Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
0.0,1,-8.2,-8.8,,,-9.03,-21.21,-0.83,-12.41,12.438,0.0,0.249,-0.067,-0.998,
0.0,2,-14.9,-18.9,,,-9.03,-21.21,5.87,-2.31,6.308,0.0,0.126,0.931,-0.366,
0.0,3,6.5,20.1,,,-9.03,-21.21,-15.53,-41.31,44.133,0.0,0.883,-0.352,-0.936,
0.0,4,6.6,22.1,,,-9.03,-21.21,-15.63,-43.31,46.044,0.0,0.921,-0.339,-0.941,
0.0,5,-20.4,3.1,,,-9.03,-21.21,11.37,-24.31,26.838,0.0,0.537,0.424,-0.906,
0.0,6,6.4,6.9,,,-9.03,-21.21,-15.43,-28.11,32.066,0.0,0.641,-0.481,-0.877,
0.0,7,21.9,2.6,,,-9.03,-21.21,-30.93,-23.81,39.033,0.0,0.781,-0.792,-0.61,
0.0,8,-15.3,-10.1,,,-9.03,-21.21,6.27,-11.11,12.757,0.0,0.255,0.491,-0.871,
0.0,9,21.5,-8.2,,,-9.03,-21.21,-30.53,-13.01,33.186,0.0,0.664,-0.92,-0.392,
0.0,10,-20.7,-2.7,,,-9.03,-21.21,11.67,-18.51,21.882,0.0,0.438,0.533,-0.846,
0.0,11,16.7,21.8,,,-9.03,-21.21,-25.73,-43.01,50.119,0.0,1.002,-0.513,-0.858,
0.0,12,19.6,16.0,,,-9.03,-21.21,-28.63,-37.21,46.95,0.0,0.939,-0.61,-0.793,
0.0,13,19.5,23.7,,,-9.03,-21.21,-28.53,-44.91,53.206,0.0,1.064,-0.536,-0.844,
0.0,14,-17.6,-11.0,,,-9.03,-21.21,8.57,-10.21,13.33,0.0,0.267,0.643,-0.766,
0.0,15,-9.3,13.3,,,-9.03,-21.21,0.27,-34.51,34.511,0.0,0.69,0.008,-1.0,
0.1,1,-8.2,-8.8,0.5,-0.4,-9.46,-21.42,-1.26,-12.62,12.683,0.001,0.254,-0.099,-0.995,0.54453125
0.1,2,-14.8,-18.9,0.3,-0.2,-9.46,-21.42,5.34,-2.52,5.905,0.001,0.118,0.904,-0.427,0.9878116343490306
0.1,3,6.5,20.1,-0.1,0.5,-9.46,-21.42,-15.96,-41.52,44.482,0.001,0.89,-0.359,-0.933,-0.8443137254901961
0.1,4,6.6,22.1,-1.0,0.3,-9.46,-21.42,-16.06,-43.52,46.389,0.001,0.928,-0.346,-0.938,0.06187739463601531
0.1,5,-20.4,3.1,0.1,0.3,-9.46,-21.42,10.94,-24.52,26.85,0.001,0.537,0.407,-0.913,-0.7379746835443036
0.1,6,6.4,6.9,-0.2,-0.4,-9.46,-21.42,-15.86,-28.32,32.459,0.001,0.649,-0.489,-0.872,0.9991051454138702
0.1,7,22.0,2.7,0.2,0.9,-9.46,-21.42,-31.46,-24.12,39.642,0.001,0.793,-0.794,-0.608,-0.7657266811279827
0.1,8,-15.4,-10.2,-0.2,-0.8,-9.46,-21.42,5.94,-11.22,12.695,0.001,0.254,0.468,-0.884,0.7437575757575758
0.1,9,21.5,-8.2,0.1,-0.3,-9.46,-21.42,-30.96,-13.22,33.664,0.001,0.673,-0.92,-0.393,0.08196202531645568
0.1,10,-20.7,-2.7,-0.1,0.4,-9.46,-21.42,11.24,-18.72,21.835,0.001,0.437,0.515,-0.857,-0.9570388349514564
0.1,11,16.8,21.8,0.9,-0.0,-9.46,-21.42,-26.26,-43.22,50.572,0.001,1.011,-0.519,-0.855,-0.519
0.1,12,19.6,16.0,0.6,0.0,-9.46,-21.42,-29.06,-37.42,47.379,0.001,0.948,-0.613,-0.79,-0.613
0.1,13,19.5,23.7,0.5,0.8,-9.46,-21.42,-28.96,-45.12,53.614,0.001,1.072,-0.54,-0.842,-1.0006362672322375
0.1,14,-17.7,-10.9,-0.7,0.1,-9.46,-21.42,8.24,-10.52,13.363,0.001,0.267,0.617,-0.787,-0.7222065063649221
0.1,15,-9.3,13.3,-0.9,0.2,-9.46,-21.42,-0.16,-34.72,34.72,0.001,0.694,-0.005,-1.0,-0.21203904555314534
0.2,1,-8.1,-8.9,0.6,-0.5,-9.44,-21.59,-1.34,-12.69,12.761,0.001,0.255,-0.105,-0.994,0.5556978233034571
0.2,2,-14.8,-18.9,0.8,-0.6,-9.44,-21.59,5.36,-2.69,5.997,0.001,0.12,0.894,-0.449,0.9846
0.2,3,6.4,20.1,-0.5,0.2,-9.44,-21.59,-15.84,-41.69,44.598,0.001,0.892,-0.355,-0.935,-0.01762523191094626
0.2,4,6.5,22.1,-1.0,0.1,-9.44,-21.59,-15.94,-43.69,46.507,0.001,0.93,-0.343,-0.939,0.247860696517413
0.2,5,-20.4,3.2,0.0,1.0,-9.44,-21.59,10.96,-24.79,27.105,0.001,0.542,0.404,-0.915,-0.915
0.2,6,6.3,6.8,-0.8,-0.6,-9.44,-21.59,-15.74,-28.39,32.461,0.001,0.649,-0.485,-0.875,0.913
0.2,7,22.0,2.8,0.3,0.9,-9.44,-21.59,-31.44,-24.39,39.791,0.001,0.796,-0.79,-0.613,-0.8310853530031612
0.2,8,-15.4,-10.2,-0.3,-0.2,-9.44,-21.59,5.96,-11.39,12.855,0.001,0.257,0.464,-0.886,0.10526315789473693
0.2,9,21.5,-8.2,0.3,-0.3,-9.44,-21.59,-30.94,-13.39,33.713,0.001,0.674,-0.918,-0.397,-0.36863207547169813
0.2,10,-20.7,-2.6,-0.4,0.8,-9.44,-21.59,11.26,-18.99,22.077,0.001,0.442,0.51,-0.86,-0.9977628635346757
0.2,11,16.8,21.8,0.8,-0.1,-9.44,-21.59,-26.24,-43.39,50.707,0.001,1.014,-0.517,-0.856,-0.40694789081885857
0.2,12,19.7,16.0,0.6,-0.7,-9.44,-21.59,-29.14,-37.59,47.562,0.001,0.951,-0.613,-0.79,0.2008676789587852
