Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
0.0,1,-6.6,0.0,,,6.17,-4.7,12.77,-4.7,13.607,0.0,0.272,0.938,-0.345,
0.0,2,-12.8,-6.4,,,6.17,-4.7,18.97,1.7,19.046,0.0,0.381,0.996,0.089,
0.0,3,-13.6,-17.1,,,6.17,-4.7,19.77,12.4,23.337,0.0,0.467,0.847,0.531,
0.0,4,-15.1,16.4,,,6.17,-4.7,21.27,-21.1,29.96,0.0,0.599,0.71,-0.704,
0.0,5,-7.0,-7.7,,,6.17,-4.7,13.17,3.0,13.507,0.0,0.27,0.975,0.222,
0.0,6,-1.8,5.8,,,6.17,-4.7,7.97,-10.5,13.182,0.0,0.264,0.605,-0.797,
0.0,7,-9.8,4.2,,,6.17,-4.7,15.97,-8.9,18.283,0.0,0.366,0.873,-0.487,
0.0,8,2.2,12.3,,,6.17,-4.7,3.97,-17.0,17.457,0.0,0.349,0.227,-0.974,
0.0,9,-9.6,24.3,,,6.17,-4.7,15.77,-29.0,33.01,0.0,0.66,0.478,-0.879,
0.0,10,-11.7,-7.2,,,6.17,-4.7,17.87,2.5,18.044,0.0,0.361,0.99,0.139,
0.0,11,-13.1,-11.4,,,6.17,-4.7,19.27,6.7,20.402,0.0,0.408,0.945,0.328,
0.0,12,-1.5,-14.3,,,6.17,-4.7,7.67,9.6,12.288,0.0,0.246,0.624,0.781,
0.0,13,5.1,11.8,,,6.17,-4.7,1.07,-16.5,16.535,0.0,0.331,0.065,-0.998,
0.0,14,-14.9,24.0,,,6.17,-4.7,21.07,-28.7,35.604,0.0,0.712,0.592,-0.806,
0.1,1,-6.6,0.1,0.1,1.0,6.38,-4.8,12.98,-4.9,13.874,0.001,0.277,0.936,-0.353,-0.2581094527363184
0.1,2,-12.8,-6.3,-0.3,0.3,6.38,-4.8,19.18,1.5,19.239,0.001,0.385,0.997,0.078,-0.6502358490566038
0.1,3,-13.6,-17.2,-0.2,-0.5,6.38,-4.8,19.98,12.4,23.515,0.001,0.47,0.85,0.527,-0.8042671614100185
