Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
0.0,1,seeker,11.283791670955125,47520,100.0,-4.8,11.8,0.0,,,,-4.8,11.8,0.0,1,,,,
0.0,2,seeker,11.283791670955125,47520,100.0,-16.1,25.0,0.0,,,,-16.1,25.0,0.0,2,,,,
0.0,3,seeker,11.283791670955125,47520,100.0,12.8,-1.9,0.0,,,,12.8,-1.9,0.0,3,,,,
0.0,4,seeker,11.283791670955125,47520,100.0,-5.6,-17.3,0.0,,,,-5.6,-17.3,0.0,4,,,,
0.0,5,seeker,11.283791670955125,47520,100.0,21.8,-3.2,0.0,,,,21.8,-3.2,0.0,5,,,,
0.0,6,seeker,11.283791670955125,47520,100.0,-24.3,-16.6,0.0,,,,-24.3,-16.6,0.0,6,,,,
0.0,7,seeker,11.283791670955125,47520,100.0,-10.7,19.8,0.0,,,,-10.7,19.8,0.0,7,,,,
0.0,8,seeker,11.283791670955125,47520,100.0,24.9,-1.7,0.0,,,,24.9,-1.7,0.0,8,,,,
0.0,9,explorer,11.283791670955125,47520,100.0,-17.6,-0.3,0.0,,,,-17.6,-0.3,0.0,9,,,,
0.0,10,explorer,11.283791670955125,47520,100.0,2.0,17.0,0.0,,,,2.0,17.0,0.0,10,,,,
0.0,11,explorer,11.283791670955125,47520,100.0,0.8,5.3,0.0,,,,0.8,5.3,0.0,11,,,,
0.0,12,explorer,11.283791670955125,47520,100.0,18.8,16.9,0.0,,,,18.8,16.9,0.0,12,,,,
0.0,13,explorer,11.283791670955125,47520,100.0,-7.1,13.7,0.0,,,,-7.1,13.7,0.0,13,,,,
0.0,14,explorer,11.283791670955125,47520,100.0,-15.1,17.6,0.0,,,,-15.1,17.6,0.0,14,,,,
0.0,15,explorer,11.283791670955125,47520,100.0,-22.8,13.4,0.0,,,,-22.8,13.4,0.0,15,,,,
0.0,16,explorer,11.283791670955125,47520,100.0,15.9,-0.4,0.0,,,,15.9,-0.4,0.0,16,,,,
0.0,17,explorer,11.283791670955125,47520,100.0,-17.9,-7.7,0.0,,,,-17.9,-7.7,0.0,17,,,,
0.0,18,isocontour,11.283791670955125,47520,100.0,5.8,19.4,0.0,,,,5.8,19.4,0.0,18,,,,
0.0,19,isocontour,11.283791670955125,47520,100.0,15.0,5.5,0.0,,,,15.0,5.5,0.0,19,,,,
0.0,20,isocontour,11.283791670955125,47520,100.0,-17.0,-21.3,0.0,,,,-17.0,-21.3,0.0,20,,,,
0.0,21,isocontour,11.283791670955125,47520,100.0,6.2,-10.6,0.0,,,,6.2,-10.6,0.0,21,,,,
0.0,22,isocontour,11.283791670955125,47520,100.0,-3.1,-16.5,0.0,,,,-3.1,-16.5,0.0,22,,,,
0.0,23,isocontour,11.283791670955125,47520,100.0,12.9,-24.8,0.0,,,,12.9,-24.8,0.0,23,,,,
0.0,24,isocontour,11.283791670955125,47520,100.0,-8.8,-2.7,0.0,,,,-8.8,-2.7,0.0,24,,,,
0.0,25,isocontour,11.283791670955125,47520,100.0,12.5,24.0,0.0,,,,12.5,24.0,0.0,25,,,,
0.0,Target,,,,,21.3,16.66,0.0,-0.47,-5.87,,,,,,,,,
0.1,1,seeker,11.283791670955125,47519.87,100.0,-4.8,11.8,0.0,0.0,-0.5,0.5,-4.8,11.8,0.0,1,4,1,3,0
0.1,2,seeker,11.283791670955125,47519.87,100.0,-16.1,25.0,0.0,-0.0,0.4,0.4,-16.1,25.0,0.0,2,2,1,1,0
0.1,3,seeker,11.283791670955125,47519.64,100.0,12.8,-1.9,0.0,-0.6,-0.2,0.6,12.8,-1.9,0.0,3,4,1,1,2
0.1,4,seeker,11.283791670955125,47519.78,100.0,-5.6,-17.3,0.0,-0.4,-0.4,0.6,-5.6,-17.3,0.0,4,1,0,0,1
0.1,5,seeker,11.283791670955125,47519.8,100.0,21.9,-3.2,0.0,0.5,-0.1,0.5,21.9,-3.2,0.0,5,4,2,1,1
0.1,6,seeker,11.283791670955125,47518.87,100.0,-24.4,-16.7,0.0,-0.8,-0.5,0.9,-24.4,-16.7,0.0,6,2,0,1,1
0.1,7,seeker,11.283791670955125,47519.72,100.0,-10.7,19.8,0.0,-0.3,0.5,0.6,-10.7,19.8,0.0,7,4,2,2,0
0.1,8,seeker,11.283791670955125,47519.41,100.0,25.0,-1.6,0.0,0.7,0.3,0.8,25.0,-1.6,0.0,8,2,1,1,0
0.1,9,explorer,11.283791670955125,47500.69,99.96,-17.6,-0.1,0.0,-0.0,2.5,2.5,-17.6,-0.1,0.0,9,2,0,1,1
0.1,10,explorer,11.283791670955125,47414.77,99.78,1.6,16.9,0.0,-4.3,-0.9,4.4,1.6,16.9,0.0,10,3,1,1,1
0.1,11,explorer,11.283791670955125,47504.18,99.97,0.6,5.3,0.0,-2.3,-0.2,2.3,0.6,5.3,0.0,11,1,1,0,0
0.1,12,explorer,11.283791670955125,47500.46,99.96,19.0,16.8,0.0,2.4,-0.7,2.5,19.0,16.8,0.0,12,1,0,0,1
0.1,13,explorer,11.283791670955125,47431.15,99.81,-7.3,14.1,0.0,-1.6,3.8,4.1,-7.3,14.1,0.0,13,4,2,2,0
0.1,14,explorer,11.283791670955125,47519.68,100.0,-15.2,17.7,0.0,-0.4,0.5,0.6,-15.2,17.7,0.0,14,4,2,2,0
0.1,15,explorer,11.283791670955125,47504.18,99.97,-22.7,13.6,0.0,0.2,2.3,2.3,-22.7,13.6,0.0,15,1,0,1,0
0.1,16,explorer,11.283791670955125,47429.2,99.81,16.1,-0.1,0.0,2.4,3.4,4.2,16.1,-0.1,0.0,16,4,3,0,1
0.1,17,explorer,11.283791670955125,47504.79,99.97,-17.8,-7.5,0.0,0.3,2.3,2.3,-17.8,-7.5,0.0,17,3,1,1,1
0.1,18,isocontour,11.283791670955125,47518.64,100.0,5.7,19.4,0.0,-1.0,0.1,1.0,5.7,19.4,0.0,18,2,0,1,1
0.1,19,isocontour,11.283791670955125,47519.09,100.0,15.0,5.5,0.0,-0.5,-0.7,0.9,15.0,5.5,0.0,19,3,2,1,0
0.1,20,isocontour,11.283791670955125,47519.15,100.0,-17.1,-21.3,0.0,-0.9,0.0,0.9,-17.1,-21.3,0.0,20,1,1,0,0
0.1,21,isocontour,11.283791670955125,47519.03,100.0,6.1,-10.6,0.0,-0.9,-0.3,0.9,6.1,-10.6,0.0,21,2,1,0,1
0.1,22,isocontour,11.283791670955125,47519.09,100.0,-3.1,-16.5,0.0,0.9,-0.2,0.9,-3.1,-16.5,0.0,22,2,1,0,1
0.1,23,isocontour,11.283791670955125,47518.9,100.0,13.0,-24.7,0.0,0.8,0.4,0.9,13.0,-24.7,0.0,23,0,0,0,0
0.1,24,isocontour,11.283791670955125,47519.15,100.0,-8.9,-2.7,0.0,-0.8,0.4,0.9,-8.9,-2.7,0.0,24,2,0,2,0
0.1,25,isocontour,11.283791670955125,47518.87,100.0,12.6,24.0,0.0,0.9,0.0,0.9,12.6,24.0,0.0,25,2,0,1,1
0.1,Target,,,,,21.81,16.42,0.043,6.0,-2.86,,,,,,,,,
0.2,1,seeker,11.283791670955125,47519.82,100.0,-4.8,11.7,0.0,-0.2,-0.3,0.4,-4.8,11.7,0.0,1,4,1,3,0
0.2,2,seeker,11.283791670955125,47515.99,99.99,-16.1,24.9,0.0,0.0,-1.4,1.4,-16.1,24.9,0.0,2,2,1,1,0
0.2,3,seeker,11.283791670955125,47519.18,100.0,12.7,-1.9,0.0,-0.6,-0.3,0.7,12.7,-1.9,0.0,3,4,1,1,2
0.2,4,seeker,11.283791670955125,47519.72,100.0,-5.7,-17.3,0.0,-0.3,-0.2,0.4,-5.7,-17.3,0.0,4,1,0,0,1
