Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,2.68,-1.65,6.1,15.25,-3.42,-16.9,17.243,0.0,0.655,660.0,1.0
0.1,2.67,-1.62,6.41,14.8,-3.74,-16.42,16.841,0.001,0.663,659.58987,0.999
0.2,2.66,-1.61,6.35,14.94,-3.69,-16.55,16.956,0.001,0.661,659.16213,0.999
0.3,2.65,-1.83,6.83,14.58,-4.18,-16.41,16.934,0.002,0.661,658.83368,0.998
0.4,2.66,-1.82,6.8,14.21,-4.14,-16.03,16.556,0.003,0.669,658.57925,0.998
0.5,2.63,-1.62,7.19,14.43,-4.56,-16.05,16.685,0.003,0.666,658.07874,0.997
0.6,2.42,-1.8,7.28,14.67,-4.86,-16.47,17.172,0.004,0.657,657.77127,0.997
0.7,1.89,-1.05,7.25,14.82,-5.36,-15.87,16.751,0.005,0.665,657.46316,0.996
0.8,1.78,-0.95,7.11,14.8,-5.33,-15.75,16.627,0.005,0.667,657.06001,0.996
0.9,1.58,-0.35,7.36,15.06,-5.78,-15.41,16.458,0.006,0.671,656.83727,0.995
1.0,2.52,-1.7,7.27,14.77,-4.75,-16.47,17.141,0.007,0.657,656.53263,0.995
1.1,2.47,-1.27,7.27,14.36,-4.8,-15.63,16.35,0.007,0.673,656.30926,0.994
1.2,2.62,0.31,7.21,14.02,-4.59,-13.71,14.458,0.008,0.711,656.00591,0.994
1.3,3.83,2.92,7.5,13.55,-3.67,-10.63,11.246,0.009,0.775,655.71618,0.994
1.4,5.48,4.87,8.07,13.46,-2.59,-8.59,8.972,0.009,0.821,655.39384,0.993
1.5,2.68,1.23,8.23,12.97,-5.55,-11.74,12.986,0.01,0.74,655.09894,0.993
1.6,3.38,5.6,8.37,13.2,-4.99,-7.6,9.092,0.011,0.818,654.80392,0.992
1.7,4.3,7.33,8.79,13.37,-4.49,-6.04,7.526,0.011,0.849,654.46833,0.992
1.8,5.57,9.87,9.15,12.9,-3.58,-3.03,4.69,0.012,0.906,654.16874,0.991
1.9,6.41,11.83,9.04,12.57,-2.63,-0.74,2.732,0.013,0.945,653.85384,0.991
2.0,2.45,-1.34,8.88,12.54,-6.43,-13.88,15.297,0.013,0.694,653.56709,0.99
2.1,2.41,0.74,8.97,12.05,-6.56,-11.31,13.075,0.014,0.738,653.22171,0.99
2.2,2.48,2.92,8.92,11.64,-6.44,-8.72,10.84,0.015,0.783,652.97361,0.989
2.3,2.51,4.93,9.4,11.72,-6.89,-6.79,9.673,0.015,0.807,652.59698,0.989
2.4,2.96,6.15,9.23,11.66,-6.27,-5.51,8.347,0.016,0.833,652.25935,0.988
2.5,2.05,2.35,9.23,11.2,-7.18,-8.85,11.396,0.017,0.772,651.92816,0.988
2.6,2.26,6.98,9.73,10.87,-7.47,-3.89,8.422,0.017,0.832,651.63672,0.987
2.7,4.4,8.93,10.15,10.99,-5.75,-2.06,6.108,0.018,0.878,651.3241,0.987
2.8,5.26,11.65,10.3,11.19,-5.04,0.46,5.061,0.019,0.899,650.95581,0.986
2.9,5.3,12.43,10.2,11.26,-4.9,1.17,5.038,0.019,0.899,650.5849,0.986
3.0,2.4,-0.7,10.35,11.46,-7.95,-12.16,14.528,0.02,0.709,650.27031,0.985
3.1,2.14,1.35,10.25,11.53,-8.11,-10.18,13.016,0.021,0.74,649.85917,0.985
3.2,2.44,2.92,10.33,11.02,-7.89,-8.1,11.308,0.021,0.774,649.58251,0.984
3.3,2.62,4.19,10.71,10.54,-8.09,-6.35,10.284,0.022,0.794,649.31504,0.984
3.4,3.07,5.36,10.67,10.07,-7.6,-4.71,8.941,0.023,0.821,649.01573,0.983
3.5,2.21,2.28,10.69,10.23,-8.48,-7.95,11.624,0.023,0.768,648.66389,0.983
3.6,2.97,4.94,11.15,9.83,-8.18,-4.89,9.53,0.024,0.809,648.36214,0.982
3.7,3.18,6.08,11.48,9.97,-8.3,-3.89,9.166,0.025,0.817,648.09795,0.982
3.8,2.87,5.78,11.84,9.49,-8.97,-3.71,9.707,0.025,0.806,647.8048,0.982
3.9,2.78,5.74,12.26,9.05,-9.48,-3.31,10.041,0.026,0.799,647.38193,0.981
4.0,2.38,-0.08,12.63,9.14,-10.25,-9.22,13.787,0.027,0.724,646.99779,0.98
4.1,2.74,1.87,12.51,9.2,-9.77,-7.33,12.214,0.027,0.756,646.56715,0.98
4.2,2.7,3.82,12.35,9.19,-9.65,-5.37,11.044,0.028,0.779,646.16515,0.979
4.3,2.59,5.17,12.46,9.36,-9.87,-4.19,10.723,0.029,0.786,645.75568,0.978
4.4,2.88,5.96,12.32,8.94,-9.44,-2.98,9.899,0.029,0.802,645.42407,0.978
4.5,2.73,3.42,12.12,8.85,-9.39,-5.43,10.847,0.03,0.783,645.01628,0.977
4.6,3.38,6.15,12.43,8.33,-9.05,-2.18,9.309,0.031,0.814,644.73574,0.977
4.7,3.86,6.42,12.59,8.49,-8.73,-2.07,8.972,0.031,0.821,644.24611,0.976
4.8,4.01,6.57,13.06,8.13,-9.05,-1.56,9.183,0.032,0.816,643.84343,0.976
4.9,4.04,6.59,13.13,7.57,-9.09,-0.98,9.143,0.033,0.817,643.51236,0.975
5.0,2.65,0.65,13.55,7.15,-10.9,-6.5,12.691,0.033,0.746,643.2044,0.975
5.1,3.24,2.84,13.39,6.7,-10.15,-3.86,10.859,0.034,0.783,642.78769,0.974
5.2,3.7,4.76,13.59,6.83,-9.89,-2.07,10.104,0.035,0.798,642.40814,0.973
5.3,4.02,5.89,13.52,6.93,-9.5,-1.04,9.557,0.035,0.809,641.91961,0.973
5.4,4.05,6.6,13.99,6.71,-9.94,-0.11,9.941,0.036,0.801,641.62252,0.972
5.5,3.1,3.78,14.0,6.84,-10.9,-3.06,11.321,0.037,0.774,641.27055,0.972
5.6,3.88,6.36,13.85,6.36,-9.97,0.0,9.97,0.037,0.801,640.92658,0.971
5.7,4.05,6.59,13.95,6.5,-9.9,0.09,9.9,0.038,0.802,640.57857,0.971
5.8,4.06,6.71,14.06,5.91,-10.0,0.8,10.032,0.039,0.799,640.19721,0.97
5.9,4.07,6.74,13.82,5.83,-9.75,0.91,9.792,0.039,0.804,639.84278,0.969
6.0,2.97,1.32,14.15,5.33,-11.18,-4.01,11.877,0.04,0.762,639.3463,0.969
6.1,3.61,2.66,14.57,5.24,-10.96,-2.58,11.26,0.041,0.775,638.97332,0.968
6.2,4.28,3.64,14.3,4.92,-10.02,-1.28,10.101,0.041,0.798,638.56946,0.968
6.3,4.52,3.86,14.66,4.92,-10.14,-1.06,10.195,0.042,0.796,638.1417,0.967
6.4,4.46,3.87,15.04,4.9,-10.58,-1.03,10.63,0.043,0.787,637.80177,0.966
6.5,3.48,2.54,15.48,4.7,-12.0,-2.16,12.193,0.043,0.756,637.44208,0.966
6.6,4.4,3.36,15.87,4.31,-11.47,-0.95,11.509,0.044,0.77,637.03083,0.965
6.7,5.32,3.98,15.58,4.17,-10.26,-0.19,10.262,0.045,0.795,636.62768,0.965
6.8,5.76,4.1,15.45,4.24,-9.69,-0.14,9.691,0.045,0.806,636.26938,0.964
6.9,6.04,4.18,15.31,3.71,-9.27,0.47,9.282,0.046,0.814,635.90765,0.963
7.0,3.43,1.71,15.39,3.83,-11.96,-2.12,12.146,0.047,0.757,635.57943,0.963
7.1,5.07,3.14,15.23,3.31,-10.16,-0.17,10.161,0.047,0.797,635.20165,0.962
7.2,5.9,4.08,15.02,3.33,-9.12,0.75,9.151,0.048,0.817,634.81373,0.962
7.3,6.29,4.27,15.05,2.73,-8.76,1.54,8.894,0.049,0.822,634.37594,0.961
7.4,6.13,4.29,14.77,2.64,-8.64,1.65,8.796,0.049,0.824,634.02387,0.961
7.5,4.54,2.88,15.01,2.71,-10.47,0.17,10.471,0.05,0.791,633.75567,0.96
7.6,5.69,3.76,14.9,2.8,-9.21,0.96,9.26,0.051,0.815,633.32525,0.96
7.7,6.06,4.2,14.65,2.34,-8.59,1.86,8.789,0.051,0.824,632.93672,0.959
7.8,6.13,4.31,14.87,1.79,-8.74,2.52,9.096,0.052,0.818,632.57431,0.958
7.9,6.15,4.31,15.0,1.2,-8.85,3.11,9.381,0.053,0.812,632.23951,0.958
8.0,4.14,1.99,14.74,1.2,-10.6,0.79,10.629,0.053,0.787,631.83476,0.957
8.1,5.43,3.33,15.0,1.23,-9.57,2.1,9.798,0.054,0.804,631.43604,0.957
8.2,5.44,2.37,15.31,0.77,-9.87,1.6,9.999,0.055,0.8,631.04845,0.956
8.3,5.88,2.14,14.97,0.61,-9.09,1.53,9.218,0.055,0.816,630.691,0.956
8.4,6.05,1.48,14.73,0.1,-8.68,1.38,8.789,0.056,0.824,630.37436,0.955
8.5,4.95,2.25,15.06,-0.3,-10.11,2.55,10.427,0.057,0.791,629.94996,0.954
8.6,5.9,2.71,15.24,-0.86,-9.34,3.57,9.999,0.057,0.8,629.47244,0.954
8.7,6.13,2.4,14.86,-1.12,-8.73,3.52,9.413,0.058,0.812,629.11038,0.953
8.8,6.53,1.46,14.7,-1.7,-8.17,3.16,8.76,0.059,0.825,628.76122,0.953
8.9,6.75,1.03,14.45,-2.23,-7.7,3.26,8.362,0.059,0.833,628.42608,0.952
9.0,4.41,1.95,14.31,-2.82,-9.9,4.77,10.989,0.06,0.78,628.13618,0.952
9.1,5.26,1.42,13.92,-2.94,-8.66,4.36,9.696,0.061,0.806,627.84616,0.951
9.2,5.81,1.36,13.51,-3.21,-7.7,4.57,8.954,0.061,0.821,627.60065,0.951
9.3,6.26,0.96,13.79,-3.59,-7.53,4.55,8.798,0.062,0.824,627.25048,0.95
9.4,6.76,0.75,13.92,-4.14,-7.16,4.89,8.671,0.063,0.827,626.89391,0.95
9.5,5.21,1.95,13.77,-4.73,-8.56,6.68,10.858,0.063,0.783,626.59068,0.949
9.6,6.31,1.73,13.87,-5.28,-7.56,7.01,10.31,0.064,0.794,626.27405,0.949
9.7,6.68,1.54,13.46,-5.67,-6.78,7.21,9.897,0.065,0.802,625.94575,0.948
9.8,6.99,1.18,13.63,-6.15,-6.64,7.33,9.89,0.065,0.802,625.61151,0.948
9.9,7.11,0.93,13.81,-6.14,-6.7,7.07,9.74,0.066,0.805,625.25538,0.947
10.0,4.63,1.59,14.06,-6.44,-9.43,8.03,12.386,0.067,0.752,624.98626,0.947
10.1,5.53,0.57,13.8,-6.99,-8.27,7.56,11.205,0.067,0.776,624.69936,0.947
10.2,6.13,-0.05,13.33,-7.18,-7.2,7.13,10.133,0.068,0.797,624.3823,0.946
10.3,6.33,-0.95,13.52,-7.58,-7.19,6.63,9.78,0.069,0.804,623.96783,0.945
10.4,6.26,-1.42,13.08,-7.97,-6.82,6.55,9.456,0.069,0.811,623.65678,0.945
10.5,5.1,0.78,12.7,-8.43,-7.6,9.21,11.941,0.07,0.761,623.31998,0.944
10.6,6.33,0.41,12.24,-8.47,-5.91,8.88,10.667,0.071,0.787,622.91662,0.944
10.7,6.7,-0.03,12.47,-8.67,-5.77,8.64,10.39,0.071,0.792,622.57202,0.943
10.8,6.65,-0.78,12.51,-8.56,-5.86,7.78,9.74,0.072,0.805,622.27358,0.943
10.9,6.81,-1.03,12.07,-8.96,-5.26,7.93,9.516,0.073,0.81,621.92123,0.942
11.0,4.75,0.85,12.29,-9.11,-7.54,9.96,12.492,0.073,0.75,621.585,0.942
11.1,6.18,0.1,11.84,-9.1,-5.66,9.2,10.802,0.074,0.784,621.21404,0.941
11.2,7.51,-0.71,11.93,-9.57,-4.42,8.86,9.901,0.075,0.802,620.85762,0.941
11.3,8.14,-1.26,11.47,-9.57,-3.33,8.31,8.952,0.075,0.821,620.51392,0.94
11.4,8.21,-1.18,11.44,-9.41,-3.23,8.23,8.841,0.076,0.823,620.13023,0.94
11.5,5.1,0.54,10.98,-9.4,-5.88,9.94,11.549,0.077,0.769,619.82892,0.939
11.6,6.48,0.56,10.75,-9.23,-4.27,9.79,10.681,0.077,0.786,619.55417,0.939
11.7,6.92,0.37,10.44,-9.74,-3.52,10.11,10.705,0.078,0.786,619.26777,0.938
11.8,6.94,-0.09,10.32,-9.56,-3.38,9.47,10.055,0.079,0.799,619.01802,0.938
11.9,6.86,-0.44,10.36,-9.43,-3.5,8.99,9.647,0.079,0.807,618.75068,0.938
12.0,4.87,0.4,10.07,-9.95,-5.2,10.35,11.583,0.08,0.768,618.49475,0.937
12.1,6.15,-0.2,10.16,-9.88,-4.01,9.68,10.478,0.081,0.79,618.05602,0.936
