Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-3.64,0.36,3.34,-16.71,-6.98,17.07,18.442,0.0,0.631,660.0,1.0
0.1,-3.65,0.32,2.81,-16.55,-6.46,16.87,18.065,0.001,0.639,659.80406,1.0
0.2,-3.65,0.29,2.86,-16.81,-6.51,17.1,18.297,0.001,0.634,659.56374,0.999
0.3,-3.66,0.26,2.26,-16.82,-5.92,17.08,18.077,0.002,0.638,659.15839,0.999
0.4,-3.42,0.29,2.38,-16.91,-5.8,17.2,18.152,0.003,0.637,658.90968,0.998
0.5,-3.19,0.27,2.22,-16.59,-5.41,16.86,17.707,0.003,0.646,658.67058,0.998
0.6,-3.12,-0.14,1.66,-16.43,-4.78,16.29,16.977,0.004,0.66,658.4605,0.998
0.7,-2.98,-1.2,1.74,-16.63,-4.72,15.43,16.136,0.005,0.677,658.19214,0.997
0.8,-2.66,-2.68,1.57,-16.3,-4.23,13.62,14.262,0.005,0.715,657.82956,0.997
0.9,-1.96,-5.65,1.44,-16.67,-3.4,11.02,11.533,0.006,0.769,657.52329,0.996
1.0,-3.54,0.04,1.19,-17.06,-4.73,17.1,17.742,0.007,0.645,657.18667,0.996
1.1,-3.06,-1.22,1.04,-16.72,-4.1,15.5,16.033,0.007,0.679,656.92461,0.995
1.2,-2.45,-2.99,0.82,-17.1,-3.27,14.11,14.484,0.008,0.71,656.56291,0.995
1.3,-1.78,-4.22,0.86,-17.34,-2.64,13.12,13.383,0.009,0.732,656.28529,0.994
1.4,-1.46,-6.18,0.46,-17.68,-1.92,11.5,11.659,0.009,0.767,655.91624,0.994
1.5,-2.14,-5.18,0.48,-17.43,-2.62,12.25,12.527,0.01,0.749,655.68621,0.993
1.6,-0.85,-7.15,0.15,-17.79,-1.0,10.64,10.687,0.011,0.786,655.38495,0.993
1.7,-0.82,-7.37,0.24,-17.93,-1.06,10.56,10.613,0.011,0.788,655.02285,0.992
1.8,-0.78,-7.74,-0.31,-17.75,-0.47,10.01,10.021,0.012,0.8,654.56738,0.992
1.9,-0.31,-9.06,-0.27,-17.52,-0.04,8.46,8.46,0.013,0.831,654.18585,0.991
2.0,-3.34,-0.69,-0.2,-17.7,-3.14,17.01,17.297,0.013,0.654,653.8053,0.991
2.1,-2.63,-2.88,-0.35,-18.05,-2.28,15.17,15.34,0.014,0.693,653.44733,0.99
2.2,-1.85,-5.67,-0.76,-18.37,-1.09,12.7,12.747,0.015,0.745,652.93825,0.989
2.3,-1.23,-7.91,-0.73,-18.12,-0.5,10.21,10.222,0.015,0.796,652.52212,0.989
2.4,-0.96,-8.48,-0.77,-18.42,-0.19,9.94,9.942,0.016,0.801,652.06035,0.988
2.5,-2.01,-5.95,-1.24,-18.7,-0.77,12.75,12.773,0.017,0.745,651.64865,0.987
2.6,-1.18,-8.05,-1.13,-18.77,-0.05,10.72,10.72,0.017,0.786,651.24774,0.987
2.7,-1.65,-8.31,-1.09,-18.52,-0.56,10.21,10.225,0.018,0.796,650.8998,0.986
2.8,-1.67,-9.01,-1.24,-18.15,-0.43,9.14,9.15,0.019,0.817,650.46151,0.986
2.9,-1.54,-9.34,-1.81,-18.31,0.27,8.97,8.974,0.019,0.821,650.13552,0.985
3.0,-3.25,-1.74,-2.4,-18.18,-0.85,16.44,16.462,0.02,0.671,649.67478,0.984
3.1,-2.43,-4.84,-2.83,-18.46,0.4,13.62,13.626,0.021,0.727,649.23714,0.984
3.2,-1.9,-7.81,-3.24,-18.74,1.34,10.93,11.012,0.021,0.78,648.76103,0.983
3.3,-1.69,-9.12,-3.57,-18.35,1.88,9.23,9.42,0.022,0.812,648.42726,0.982
3.4,-1.92,-9.43,-3.52,-18.08,1.6,8.65,8.797,0.023,0.824,648.06193,0.982
3.5,-2.8,-6.83,-3.82,-17.67,1.02,10.84,10.888,0.023,0.782,647.71155,0.981
3.6,-2.51,-9.41,-3.72,-17.77,1.21,8.36,8.447,0.024,0.831,647.29124,0.981
3.7,-2.77,-9.61,-4.32,-17.79,1.55,8.18,8.326,0.025,0.833,646.92887,0.98
3.8,-3.0,-9.64,-4.92,-17.69,1.92,8.05,8.276,0.025,0.834,646.65782,0.98
3.9,-3.07,-9.63,-4.82,-17.78,1.75,8.15,8.336,0.026,0.833,646.32133,0.979
4.0,-3.42,-2.81,-5.33,-17.95,1.91,15.14,15.26,0.027,0.695,646.00315,0.979
4.1,-2.78,-5.56,-5.21,-17.94,2.43,12.38,12.616,0.027,0.748,645.66284,0.978
4.2,-2.65,-7.73,-5.76,-18.04,3.11,10.31,10.769,0.028,0.785,645.19868,0.978
