Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
0.0,1,24.1,5.0,,,18.62,-18.22,-5.48,-23.22,23.858,0.0,0.477,-0.23,-0.973,
0.0,2,-3.4,19.3,,,18.62,-18.22,22.02,-37.52,43.504,0.0,0.87,0.506,-0.862,
0.0,3,17.8,10.3,,,18.62,-18.22,0.82,-28.52,28.532,0.0,0.571,0.029,-1.0,
0.0,4,17.5,-2.7,,,18.62,-18.22,1.12,-15.52,15.56,0.0,0.311,0.072,-0.997,
0.0,5,-8.7,8.0,,,18.62,-18.22,27.32,-26.22,37.866,0.0,0.757,0.721,-0.692,
0.0,6,-1.1,-19.8,,,18.62,-18.22,19.72,1.58,19.783,0.0,0.396,0.997,0.08,
0.0,7,-11.5,-7.2,,,18.62,-18.22,30.12,-11.02,32.073,0.0,0.641,0.939,-0.344,
0.0,8,-19.8,4.0,,,18.62,-18.22,38.42,-22.22,44.383,0.0,0.888,0.866,-0.501,
0.0,9,-19.0,-23.3,,,18.62,-18.22,37.62,5.08,37.961,0.0,0.759,0.991,0.134,
0.0,10,-14.3,9.4,,,18.62,-18.22,32.92,-27.62,42.972,0.0,0.859,0.766,-0.643,
0.0,11,13.8,-1.0,,,18.62,-18.22,4.82,-17.22,17.882,0.0,0.358,0.27,-0.963,
0.0,12,-5.5,-5.6,,,18.62,-18.22,24.12,-12.62,27.222,0.0,0.544,0.886,-0.464,
0.0,13,20.8,-17.0,,,18.62,-18.22,-2.18,-1.22,2.498,0.0,0.05,-0.873,-0.488,
0.0,14,20.7,4.0,,,18.62,-18.22,-2.08,-22.22,22.317,0.0,0.446,-0.093,-0.996,
0.0,15,15.2,16.1,,,18.62,-18.22,3.42,-34.32,34.49,0.0,0.69,0.099,-0.995,
0.1,1,24.2,5.0,0.5,-0.3,18.16,-18.61,-6.04,-23.61,24.37,0.001,0.487,-0.248,-0.969,0.28593481989708397
0.1,2,-3.4,19.4,-0.0,0.5,18.16,-18.61,21.56,-38.01,43.699,0.001,0.874,0.493,-0.87,-0.87
0.1,3,17.8,10.4,-0.5,0.9,18.16,-18.61,0.36,-29.01,29.012,0.001,0.58,0.012,-1.0,-0.8796116504854369
0.1,4,17.5,-2.7,-0.3,-1.0,18.16,-18.61,0.66,-15.91,15.924,0.001,0.318,0.041,-0.999,0.9451149425287356
0.1,5,-8.8,7.9,-0.6,-0.8,18.16,-18.61,26.96,-26.51,37.81,0.001,0.756,0.713,-0.701,0.133
0.1,6,-1.0,-19.8,0.8,-0.5,18.16,-18.61,19.16,1.19,19.197,0.001,0.384,0.998,0.062,0.8137857900318134
0.1,7,-11.6,-7.2,-0.7,-0.0,18.16,-18.61,29.76,-11.41,31.872,0.001,0.637,0.934,-0.358,-0.9340000000000002
0.1,8,-19.8,4.0,-0.7,0.4,18.16,-18.61,37.96,-22.61,44.183,0.001,0.884,0.859,-0.512,-1.000124069478908
0.1,9,-19.0,-23.3,-0.3,-0.6,18.16,-18.61,37.16,4.69,37.455,0.001,0.749,0.992,0.125,-0.5552906110283159
0.1,10,-14.3,9.4,0.2,-0.8,18.16,-18.61,32.46,-28.01,42.874,0.001,0.857,0.757,-0.653,0.8167272727272729
0.1,11,13.7,-1.0,-0.5,-0.7,18.16,-18.61,4.46,-17.61,18.166,0.001,0.363,0.246,-0.969,0.6456976744186046
0.1,12,-5.4,-5.6,0.6,0.6,18.16,-18.61,23.56,-13.01,26.913,0.001,0.538,0.875,-0.483,0.2770318021201414
0.1,13,20.8,-16.9,-0.1,0.3,18.16,-18.61,-2.64,-1.71,3.145,0.001,0.063,-0.839,-0.544,-0.2509493670886076
0.1,14,20.8,4.0,0.8,0.3,18.16,-18.61,-2.64,-22.61,22.764,0.001,0.455,-0.116,-0.993,-0.45749414519906323
0.1,15,15.2,16.2,-0.3,0.4,18.16,-18.61,2.96,-34.81,34.936,0.001,0.699,0.085,-0.996,-0.8478000000000001
0.2,1,24.2,5.0,0.6,0.3,18.09,-18.43,-6.11,-23.43,24.214,0.001,0.484,-0.252,-0.968,-0.6581222056631892
0.2,2,-3.4,19.5,0.0,0.8,18.09,-18.43,21.49,-37.93,43.595,0.001,0.872,0.493,-0.87,-0.87
0.2,3,17.7,10.4,-0.5,0.4,18.09,-18.43,0.39,-28.83,28.833,0.001,0.577,0.014,-1.0,-0.6359375
0.2,4,17.5,-2.8,-0.1,-0.5,18.09,-18.43,0.59,-15.63,15.641,0.001,0.313,0.038,-0.999,0.9719607843137255
0.2,5,-8.8,7.9,-0.3,-0.2,18.09,-18.43,26.89,-26.33,37.634,0.001,0.753,0.715,-0.7,-0.2063711911357341
0.2,6,-0.9,-19.9,0.8,-0.5,18.09,-18.43,18.99,1.47,19.047,0.001,0.381,0.997,0.077,0.8049840933191942
0.2,7,-11.6,-7.2,-0.4,0.0,18.09,-18.43,29.69,-11.23,31.743,0.001,0.635,0.935,-0.354,-0.935
0.2,8,-19.9,4.0,-0.7,-0.3,18.09,-18.43,37.99,-22.43,44.117,0.001,0.882,0.861,-0.508,-0.5909448818897637
0.2,9,-19.1,-23.4,-0.5,-0.6,18.09,-18.43,37.19,4.97,37.521,0.001,0.75,0.991,0.132,-0.7358514724711908
0.2,10,-14.3,9.3,-0.2,-0.3,18.09,-18.43,32.39,-27.73,42.639,0.001,0.853,0.76,-0.65,0.11911357340720218
0.2,11,13.7,-1.1,-0.5,-0.1,18.09,-18.43,4.39,-17.33,17.877,0.001,0.358,0.246,-0.969,-0.05117647058823529
0.2,12,-5.4,-5.5,0.2,0.3,18.09,-18.43,23.49,-12.93,26.814,0.001,0.536,0.876,-0.482,0.08476454293628821
0.2,13,20.8,-16.9,-0.2,-0.3,18.09,-18.43,-2.71,-1.53,3.112,0.001,0.062,-0.871,-0.492,0.8914127423822714
0.2,14,20.9,4.0,0.7,0.3,18.09,-18.43,-2.81,-22.43,22.605,0.001,0.452,-0.124,-0.992,-0.5044619422572177
0.2,15,15.2,16.2,0.2,0.4,18.09,-18.43,2.89,-34.63,34.75,0.001,0.695,0.083,-0.997,-0.8550335570469799
0.3,1,24.3,5.0,0.7,-0.3,18.24,-18.75,-6.06,-23.75,24.511,0.002,0.49,-0.247,-0.969,0.15459317585301832
0.3,2,-3.4,19.5,-0.1,0.7,18.24,-18.75,21.64,-38.25,43.947,0.002,0.879,0.492,-0.87,-0.9309759547383311
0.3,3,17.7,10.5,-0.2,0.9,18.24,-18.75,0.54,-29.25,29.255,0.002,0.585,0.018,-1.0,-0.9800433839479393
0.3,4,17.5,-2.9,0.2,-1.0,18.24,-18.75,0.74,-15.85,15.867,0.002,0.317,0.047,-0.999,0.9886274509803921
0.3,5,-8.9,7.9,-0.6,-0.2,18.24,-18.75,27.14,-26.65,38.037,0.002,0.761,0.714,-0.701,-0.45601265822784803
0.3,6,-0.9,-19.9,0.1,-0.5,18.24,-18.75,19.14,1.15,19.175,0.002,0.384,0.998,0.06,0.13686274509803922
0.3,7,-11.7,-7.1,-0.4,0.6,18.24,-18.75,29.94,-11.65,32.127,0.002,0.643,0.932,-0.363,-0.8191400832177532
0.3,8,-20.0,4.0,-0.9,0.2,18.24,-18.75,38.24,-22.75,44.496,0.002,0.89,0.859,-0.511,-0.949349240780911
0.3,9,-19.1,-23.5,-0.7,-0.6,18.24,-18.75,37.34,4.75,37.641,0.002,0.753,0.992,0.126,-0.8351409978308024
