Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
0.0,1,-3.1,9.3,,,-9.85,-9.94,-6.75,-19.24,20.39,0.0,0.408,-0.331,-0.944,
0.0,2,5.1,22.6,,,-9.85,-9.94,-14.95,-32.54,35.81,0.0,0.716,-0.417,-0.909,
0.0,3,-1.0,13.4,,,-9.85,-9.94,-8.85,-23.34,24.962,0.0,0.499,-0.355,-0.935,
0.0,4,15.7,-21.7,,,-9.85,-9.94,-25.55,11.76,28.127,0.0,0.563,-0.908,0.418,
0.0,5,0.4,-6.4,,,-9.85,-9.94,-10.25,-3.54,10.844,0.0,0.217,-0.945,-0.326,
0.0,6,-13.5,-10.6,,,-9.85,-9.94,3.65,0.66,3.709,0.0,0.074,0.984,0.178,
0.0,7,-5.8,22.7,,,-9.85,-9.94,-4.05,-32.64,32.89,0.0,0.658,-0.123,-0.992,
0.0,8,-10.4,7.5,,,-9.85,-9.94,0.55,-17.44,17.449,0.0,0.349,0.032,-0.999,
0.0,9,17.3,-6.6,,,-9.85,-9.94,-27.15,-3.34,27.355,0.0,0.547,-0.993,-0.122,
0.0,10,-24.1,-24.7,,,-9.85,-9.94,14.25,14.76,20.516,0.0,0.41,0.695,0.719,
0.0,11,18.9,-7.9,,,-9.85,-9.94,-28.75,-2.04,28.822,0.0,0.576,-0.998,-0.071,
0.0,12,15.8,-5.1,,,-9.85,-9.94,-25.65,-4.84,26.103,0.0,0.522,-0.983,-0.185,
0.0,13,21.5,-4.9,,,-9.85,-9.94,-31.35,-5.04,31.753,0.0,0.635,-0.987,-0.159,
0.0,14,-2.1,20.5,,,-9.85,-9.94,-7.75,-30.44,31.411,0.0,0.628,-0.247,-0.969,
0.0,15,24.1,-14.1,,,-9.85,-9.94,-33.95,4.16,34.204,0.0,0.684,-0.993,0.122,
0.0,16,-22.5,-5.8,,,-9.85,-9.94,12.65,-4.14,13.31,0.0,0.266,0.95,-0.311,
0.0,17,-18.2,-11.9,,,-9.85,-9.94,8.35,1.96,8.577,0.0,0.172,0.974,0.229,
0.1,1,-3.0,9.3,0.9,-0.3,-9.77,-9.5,-6.77,-18.8,19.982,0.001,0.4,-0.339,-0.941,-0.024025289778714484
0.1,2,5.1,22.6,0.9,0.3,-9.77,-9.5,-14.87,-32.1,35.377,0.001,0.708,-0.42,-0.907,-0.685036880927292
0.1,3,-1.0,13.4,0.3,0.2,-9.77,-9.5,-8.77,-22.9,24.522,0.001,0.49,-0.358,-0.934,-0.8149584487534627
0.1,4,15.7,-21.7,-0.3,-0.1,-9.77,-9.5,-25.47,12.2,28.241,0.001,0.565,-0.902,0.432,0.7196202531645569
0.1,5,0.4,-6.2,0.0,2.7,-9.77,-9.5,-10.17,-3.3,10.692,0.001,0.214,-0.951,-0.309,-0.309
0.1,6,-13.4,-10.6,1.0,-0.2,-9.77,-9.5,3.63,1.1,3.793,0.001,0.076,0.957,0.29,0.8813725490196078
