Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
0.0,1,seeker,11.283791670955125,47520,100.0,-10.8,12.7,0.0,,,,-10.8,12.7,0.0,1,,,,
0.0,2,seeker,11.283791670955125,47520,100.0,6.7,12.9,0.0,,,,6.7,12.9,0.0,2,,,,
0.0,3,seeker,11.283791670955125,47520,100.0,-10.3,10.4,0.0,,,,-10.3,10.4,0.0,3,,,,
0.0,4,seeker,11.283791670955125,47520,100.0,9.1,-3.1,0.0,,,,9.1,-3.1,0.0,4,,,,
0.0,5,seeker,11.283791670955125,47520,100.0,-19.7,-0.0,0.0,,,,-19.7,-0.0,0.0,5,,,,
0.0,6,seeker,11.283791670955125,47520,100.0,-7.7,17.1,0.0,,,,-7.7,17.1,0.0,6,,,,
0.0,7,seeker,11.283791670955125,47520,100.0,-17.3,11.8,0.0,,,,-17.3,11.8,0.0,7,,,,
0.0,8,seeker,11.283791670955125,47520,100.0,22.0,-15.3,0.0,,,,22.0,-15.3,0.0,8,,,,
0.0,9,seeker,11.283791670955125,47520,100.0,-22.0,-2.6,0.0,,,,-22.0,-2.6,0.0,9,,,,
0.0,10,seeker,11.283791670955125,47520,100.0,11.4,19.8,0.0,,,,11.4,19.8,0.0,10,,,,
0.0,11,seeker,11.283791670955125,47520,100.0,-9.2,14.5,0.0,,,,-9.2,14.5,0.0,11,,,,
0.0,12,seeker,11.283791670955125,47520,100.0,16.8,12.8,0.0,,,,16.8,12.8,0.0,12,,,,
0.0,13,seeker,11.283791670955125,47520,100.0,23.8,-8.6,0.0,,,,23.8,-8.6,0.0,13,,,,
0.0,14,seeker,11.283791670955125,47520,100.0,5.3,-4.6,0.0,,,,5.3,-4.6,0.0,14,,,,
0.0,15,seeker,11.283791670955125,47520,100.0,18.7,14.1,0.0,,,,18.7,14.1,0.0,15,,,,
0.0,16,seeker,11.283791670955125,47520,100.0,6.4,-14.5,0.0,,,,6.4,-14.5,0.0,16,,,,
0.0,17,seeker,11.283791670955125,47520,100.0,-21.9,20.2,0.0,,,,-21.9,20.2,0.0,17,,,,
0.0,18,seeker,11.283791670955125,47520,100.0,-16.4,14.4,0.0,,,,-16.4,14.4,0.0,18,,,,
0.0,19,seeker,11.283791670955125,47520,100.0,-15.6,21.3,0.0,,,,-15.6,21.3,0.0,19,,,,
0.0,20,seeker,11.283791670955125,47520,100.0,-3.8,16.4,0.0,,,,-3.8,16.4,0.0,20,,,,
0.0,21,seeker,11.283791670955125,47520,100.0,-2.4,-13.5,0.0,,,,-2.4,-13.5,0.0,21,,,,
0.0,22,seeker,11.283791670955125,47520,100.0,-13.0,4.6,0.0,,,,-13.0,4.6,0.0,22,,,,
0.0,23,seeker,11.283791670955125,47520,100.0,4.9,-9.9,0.0,,,,4.9,-9.9,0.0,23,,,,
0.0,24,seeker,11.283791670955125,47520,100.0,14.5,20.7,0.0,,,,14.5,20.7,0.0,24,,,,
0.0,25,explorer,11.283791670955125,47520,100.0,-2.6,16.8,0.0,,,,-2.6,16.8,0.0,25,,,,
0.0,Target,,,,,-0.57,5.0,0.0,6.96,1.61,,,,,,,,,
0.1,1,seeker,11.283791670955125,47519.73,100.0,-10.8,12.7,0.0,0.2,-0.5,0.5,-10.8,12.7,0.0,1,9,8,1,0
0.1,2,seeker,11.283791670955125,47518.79,100.0,6.7,12.9,0.0,0.0,-1.0,1.0,6.7,12.9,0.0,2,5,4,1,0
0.1,3,seeker,11.283791670955125,47519.41,100.0,-10.3,10.3,0.0,0.3,-0.7,0.8,-10.3,10.3,0.0,3,8,7,1,0
0.1,4,seeker,11.283791670955125,47519.95,100.0,9.2,-3.1,0.0,0.2,0.2,0.3,9.2,-3.1,0.0,4,2,2,0,0
0.1,5,seeker,11.283791670955125,47519.69,100.0,-19.8,-0.0,0.0,-0.6,0.1,0.6,-19.8,-0.0,0.0,5,2,2,0,0
0.1,6,seeker,11.283791670955125,47519.75,100.0,-7.7,17.1,0.0,0.2,0.5,0.5,-7.7,17.1,0.0,6,8,7,1,0
0.1,7,seeker,11.283791670955125,47519.34,100.0,-17.3,11.8,0.0,-0.8,-0.1,0.8,-17.3,11.8,0.0,7,8,8,0,0
0.1,8,seeker,11.283791670955125,47519.95,100.0,22.0,-15.4,0.0,-0.1,-0.3,0.3,22.0,-15.4,0.0,8,1,1,0,0
0.1,9,seeker,11.283791670955125,47518.83,100.0,-22.1,-2.7,0.0,-0.5,-0.8,0.9,-22.1,-2.7,0.0,9,1,1,0,0
0.1,10,seeker,11.283791670955125,47518.93,100.0,11.3,19.9,0.0,-0.7,0.6,0.9,11.3,19.9,0.0,10,4,4,0,0
0.1,11,seeker,11.283791670955125,47519.93,100.0,-9.2,14.5,0.0,0.4,0.0,0.4,-9.2,14.5,0.0,11,9,8,1,0
0.1,12,seeker,11.283791670955125,47519.92,100.0,16.8,12.7,0.0,0.2,-0.3,0.4,16.8,12.7,0.0,12,4,4,0,0
0.1,13,seeker,11.283791670955125,47518.72,100.0,23.9,-8.5,0.0,0.3,0.9,0.9,23.9,-8.5,0.0,13,1,1,0,0
0.1,14,seeker,11.283791670955125,47519.94,100.0,5.2,-4.6,0.0,-0.2,0.3,0.4,5.2,-4.6,0.0,14,3,3,0,0
0.1,15,seeker,11.283791670955125,47518.72,100.0,18.7,14.1,0.0,0.7,-0.7,1.0,18.7,14.1,0.0,15,3,3,0,0
0.1,16,seeker,11.283791670955125,47519.94,100.0,6.4,-14.5,0.0,0.3,-0.2,0.4,6.4,-14.5,0.0,16,3,3,0,0
0.1,17,seeker,11.283791670955125,47518.76,100.0,-22.0,20.3,0.0,-0.8,0.5,0.9,-22.0,20.3,0.0,17,3,3,0,0
0.1,18,seeker,11.283791670955125,47519.64,100.0,-16.5,14.4,0.0,-0.5,0.4,0.6,-16.5,14.4,0.0,18,8,8,0,0
0.1,19,seeker,11.283791670955125,47518.9,100.0,-15.6,21.4,0.0,-0.0,0.9,0.9,-15.6,21.4,0.0,19,6,6,0,0
0.1,20,seeker,11.283791670955125,47519.76,100.0,-3.7,16.5,0.0,0.1,0.6,0.6,-3.7,16.5,0.0,20,6,5,1,0
0.1,21,seeker,11.283791670955125,47519.94,100.0,-2.4,-13.5,0.0,-0.3,-0.1,0.3,-2.4,-13.5,0.0,21,2,2,0,0
0.1,22,seeker,11.283791670955125,47519.92,100.0,-13.0,4.6,0.0,-0.1,-0.4,0.4,-13.0,4.6,0.0,22,6,6,0,0
0.1,23,seeker,11.283791670955125,47518.76,100.0,5.0,-10.0,0.0,0.4,-0.9,1.0,5.0,-10.0,0.0,23,4,4,0,0
0.1,24,seeker,11.283791670955125,47519.32,100.0,14.5,20.7,0.0,-0.2,0.8,0.8,14.5,20.7,0.0,24,4,4,0,0
0.1,25,explorer,11.283791670955125,47377.1,99.7,-2.2,16.8,0.0,4.8,-0.0,4.8,-2.2,16.8,0.0,25,6,6,0,0
0.1,Target,,,,,-0.49,5.36,0.073,0.89,4.14,,,,,,,,,
0.2,1,seeker,11.283791670955125,47518.77,100.0,-10.8,12.6,0.0,-0.4,-0.8,0.9,-10.8,12.6,0.0,1,9,8,1,0
0.2,2,seeker,11.283791670955125,47518.33,100.0,6.6,12.8,0.0,-0.4,-0.6,0.7,6.6,12.8,0.0,2,5,4,1,0
0.2,3,seeker,11.283791670955125,47519.35,100.0,-10.3,10.3,0.0,0.0,-0.3,0.3,-10.3,10.3,0.0,3,8,7,1,0
0.2,4,seeker,11.283791670955125,47519.01,100.0,9.2,-3.0,0.0,0.4,0.8,0.9,9.2,-3.0,0.0,4,2,2,0,0
0.2,5,seeker,11.283791670955125,47518.84,100.0,-19.8,-0.1,0.0,-0.6,-0.6,0.8,-19.8,-0.1,0.0,5,2,2,0,0
0.2,6,seeker,11.283791670955125,47518.98,100.0,-7.6,17.1,0.0,0.8,0.2,0.8,-7.6,17.1,0.0,6,8,7,1,0
0.2,7,seeker,11.283791670955125,47519.1,100.0,-17.4,11.8,0.0,-0.6,-0.0,0.6,-17.4,11.8,0.0,7,8,8,0,0
0.2,8,seeker,11.283791670955125,47519.24,100.0,22.0,-15.4,0.0,0.1,-0.8,0.8,22.0,-15.4,0.0,8,1,1,0,0
0.2,9,seeker,11.283791670955125,47518.65,100.0,-22.1,-2.7,0.0,-0.5,-0.2,0.5,-22.1,-2.7,0.0,9,1,1,0,0
0.2,10,seeker,11.283791670955125,47518.14,100.0,11.3,20.0,0.0,-0.7,0.5,0.9,11.3,20.0,0.0,10,4,4,0,0
0.2,11,seeker,11.283791670955125,47518.65,100.0,-9.1,14.5,0.0,0.9,0.4,1.0,-9.1,14.5,0.0,11,9,8,1,0
0.2,12,seeker,11.283791670955125,47518.68,100.0,16.9,12.7,0.0,0.8,-0.6,1.0,16.9,12.7,0.0,12,4,4,0,0
0.2,13,seeker,11.283791670955125,47517.4,99.99,23.9,-8.4,0.0,0.3,1.0,1.0,23.9,-8.4,0.0,13,1,1,0,0
0.2,14,seeker,11.283791670955125,47519.89,100.0,5.2,-4.5,0.0,-0.1,0.3,0.3,5.2,-4.5,0.0,14,3,3,0,0
