Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
0.0,1,seeker,11.283791670955125,47520,100.0,-21.0,-3.9,0.0,,,,-21.0,-3.9,0.0,1,,,,
0.0,2,seeker,11.283791670955125,47520,100.0,-11.5,20.0,0.0,,,,-11.5,20.0,0.0,2,,,,
0.0,3,seeker,11.283791670955125,47520,100.0,-1.1,-10.9,0.0,,,,-1.1,-10.9,0.0,3,,,,
0.0,4,seeker,11.283791670955125,47520,100.0,-14.4,-21.8,0.0,,,,-14.4,-21.8,0.0,4,,,,
0.0,5,seeker,11.283791670955125,47520,100.0,9.8,20.0,0.0,,,,9.8,20.0,0.0,5,,,,
0.0,6,seeker,11.283791670955125,47520,100.0,8.3,-1.1,0.0,,,,8.3,-1.1,0.0,6,,,,
0.0,7,seeker,11.283791670955125,47520,100.0,2.9,-24.9,0.0,,,,2.9,-24.9,0.0,7,,,,
0.0,8,seeker,11.283791670955125,47520,100.0,18.3,2.0,0.0,,,,18.3,2.0,0.0,8,,,,
0.0,9,seeker,11.283791670955125,47520,100.0,-10.5,5.1,0.0,,,,-10.5,5.1,0.0,9,,,,
0.0,10,seeker,11.283791670955125,47520,100.0,24.1,-21.1,0.0,,,,24.1,-21.1,0.0,10,,,,
0.0,11,seeker,11.283791670955125,47520,100.0,-14.9,4.5,0.0,,,,-14.9,4.5,0.0,11,,,,
0.0,12,seeker,11.283791670955125,47520,100.0,13.1,-7.2,0.0,,,,13.1,-7.2,0.0,12,,,,
0.0,13,seeker,11.283791670955125,47520,100.0,5.3,7.4,0.0,,,,5.3,7.4,0.0,13,,,,
0.0,14,seeker,11.283791670955125,47520,100.0,8.8,11.2,0.0,,,,8.8,11.2,0.0,14,,,,
0.0,15,explorer,11.283791670955125,47520,100.0,4.3,-7.6,0.0,,,,4.3,-7.6,0.0,15,,,,
0.0,16,explorer,11.283791670955125,47520,100.0,12.0,-4.0,0.0,,,,12.0,-4.0,0.0,16,,,,
0.0,17,explorer,11.283791670955125,47520,100.0,23.8,2.3,0.0,,,,23.8,2.3,0.0,17,,,,
0.0,18,explorer,11.283791670955125,47520,100.0,-24.6,-0.2,0.0,,,,-24.6,-0.2,0.0,18,,,,
0.0,19,isocontour,11.283791670955125,47520,100.0,20.2,-11.4,0.0,,,,20.2,-11.4,0.0,19,,,,
0.0,20,isocontour,11.283791670955125,47520,100.0,19.1,-21.3,0.0,,,,19.1,-21.3,0.0,20,,,,
0.0,21,isocontour,11.283791670955125,47520,100.0,11.1,-13.4,0.0,,,,11.1,-13.4,0.0,21,,,,
0.0,22,isocontour,11.283791670955125,47520,100.0,-16.8,19.0,0.0,,,,-16.8,19.0,0.0,22,,,,
0.0,23,isocontour,11.283791670955125,47520,100.0,-9.9,-18.5,0.0,,,,-9.9,-18.5,0.0,23,,,,
0.0,24,isocontour,11.283791670955125,47520,100.0,-9.8,9.3,0.0,,,,-9.8,9.3,0.0,24,,,,
0.0,25,isocontour,11.283791670955125,47520,100.0,-5.9,-18.0,0.0,,,,-5.9,-18.0,0.0,25,,,,
0.0,Target,,,,,-0.19,-20.73,0.0,-5.04,3.66,,,,,,,,,
0.1,1,seeker,11.283791670955125,47519.94,100.0,-21.0,-4.0,0.0,-0.1,-0.3,0.3,-21.0,-4.0,0.0,1,2,1,1,0
0.1,2,seeker,11.283791670955125,47518.87,100.0,-11.4,20.1,0.0,0.5,0.8,0.9,-11.4,20.1,0.0,2,2,0,0,2
0.1,3,seeker,11.283791670955125,47519.52,100.0,-1.1,-10.8,0.0,-0.4,0.6,0.7,-1.1,-10.8,0.0,3,2,0,1,1
0.1,4,seeker,11.283791670955125,47519.32,100.0,-14.5,-21.8,0.0,-0.5,-0.6,0.8,-14.5,-21.8,0.0,4,2,0,0,2
0.1,5,seeker,11.283791670955125,47519.21,100.0,9.8,20.0,0.0,-0.2,0.8,0.8,9.8,20.0,0.0,5,1,1,0,0
0.1,6,seeker,11.283791670955125,47519.15,100.0,8.2,-1.0,0.0,-0.7,0.6,0.9,8.2,-1.0,0.0,6,5,3,2,0
