Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,13,0.0,-18.0,24.7,,,0.282
0.0,14,0.0,18.4,-0.4,,,0.282
0.0,15,0.0,7.2,0.1,,,0.282
0.0,16,0.0,-8.4,16.7,,,0.282
0.0,17,0.0,8.3,21.4,,,0.282
0.0,18,0.0,13.6,-17.7,,,0.282
0.0,19,0.0,1.5,-20.0,,,0.282
0.0,20,0.0,-0.7,3.9,,,0.282
0.0,21,0.0,-1.2,-24.6,,,0.282
0.0,22,0.0,13.5,18.7,,,0.282
0.0,23,0.0,-14.4,18.0,,,0.282
0.0,24,0.0,5.2,5.9,,,0.282
0.0,25,0.0,18.9,-7.8,,,0.282
0.1,13,0.0,-18.0,24.6,1.0,11.284,0.282
0.1,14,0.0,18.4,-0.4,2.0,7.523,0.282
0.1,15,0.0,7.2,0.0,3.0,5.642,0.282
0.1,16,0.0,-8.4,16.6,1.0,11.284,0.282
0.1,17,0.0,8.3,21.5,1.0,11.284,0.282
0.1,18,0.0,13.7,-17.7,1.0,11.284,0.282
0.1,19,0.0,1.4,-20.1,1.0,11.284,0.282
0.1,20,0.0,-0.6,3.9,2.0,7.523,0.282
0.1,21,0.0,-1.2,-24.6,1.0,11.284,0.282
0.1,22,0.0,13.5,18.6,1.0,11.284,0.282
0.1,23,0.0,-14.5,17.9,2.0,7.523,0.282
0.1,24,0.0,5.3,5.9,2.0,7.523,0.282
0.1,25,0.0,19.0,-7.7,2.0,7.523,0.282
0.2,13,0.0,-18.0,24.6,1.0,11.284,0.282
0.2,14,0.0,18.4,-0.3,2.0,7.523,0.282
0.2,15,0.0,7.2,0.1,3.0,5.642,0.282
0.2,16,0.0,-8.4,16.6,1.0,11.284,0.282
0.2,17,0.0,8.4,21.5,1.0,11.284,0.282
0.2,18,0.0,13.8,-17.6,0.0,22.568,0.282
0.2,19,0.0,1.3,-20.1,1.0,11.284,0.282
0.2,20,0.0,-0.7,3.9,2.0,7.523,0.282
0.2,21,0.0,-1.2,-24.6,1.0,11.284,0.282
0.2,22,0.0,13.4,18.7,1.0,11.284,0.282
0.2,23,0.0,-14.5,18.0,2.0,7.523,0.282
0.2,24,0.0,5.3,5.9,2.0,7.523,0.282
0.2,25,0.0,19.0,-7.6,1.0,11.284,0.282
0.3,13,0.0,-17.9,24.5,1.0,11.284,0.282
0.3,14,0.0,18.4,-0.3,2.0,7.523,0.282
0.3,15,0.0,7.2,0.0,3.0,5.642,0.282
0.3,16,0.0,-8.4,16.6,1.0,11.284,0.282
0.3,17,0.0,8.3,21.5,1.0,11.284,0.282
0.3,18,0.0,13.7,-17.7,0.0,22.568,0.282
0.3,19,0.0,1.2,-20.1,1.0,11.284,0.282
0.3,20,0.0,-0.8,3.9,2.0,7.523,0.282
0.3,21,0.0,-1.3,-24.6,1.0,11.284,0.282
0.3,22,0.0,13.4,18.6,1.0,11.284,0.282
0.3,23,0.0,-14.4,18.0,2.0,7.523,0.282
0.3,24,0.0,5.4,5.9,2.0,7.523,0.282
0.3,25,0.0,19.0,-7.7,2.0,7.523,0.282
0.4,13,0.0,-17.9,24.4,1.0,11.284,0.282
0.4,14,0.0,18.4,-0.3,2.0,7.523,0.282
0.4,15,0.0,7.2,0.1,3.0,5.642,0.282
0.4,16,0.0,-8.3,16.5,1.0,11.284,0.282
0.4,17,0.0,8.2,21.5,1.0,11.284,0.282
0.4,18,0.0,13.7,-17.6,1.0,11.284,0.282
0.4,19,0.0,1.3,-20.1,1.0,11.284,0.282
0.4,20,0.0,-0.9,3.8,2.0,7.523,0.282
0.4,21,0.0,-1.4,-24.6,1.0,11.284,0.282
0.4,22,0.0,13.4,18.5,1.0,11.284,0.282
