Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
0.0,1,-11.3,10.8,,,-4.98,-3.26,6.32,-14.06,15.415,0.0,0.308,0.41,-0.912,
0.0,2,15.0,-19.9,,,-4.98,-3.26,-19.98,16.64,26.002,0.0,0.52,-0.768,0.64,
0.0,3,-6.6,-6.6,,,-4.98,-3.26,1.62,3.34,3.712,0.0,0.074,0.436,0.9,
0.0,4,12.2,24.6,,,-4.98,-3.26,-17.18,-27.86,32.731,0.0,0.655,-0.525,-0.851,
0.0,5,10.6,-5.0,,,-4.98,-3.26,-15.58,1.74,15.677,0.0,0.314,-0.994,0.111,
0.0,6,2.3,8.5,,,-4.98,-3.26,-7.28,-11.76,13.831,0.0,0.277,-0.526,-0.85,
0.0,7,4.2,5.0,,,-4.98,-3.26,-9.18,-8.26,12.349,0.0,0.247,-0.743,-0.669,
0.0,8,16.9,14.3,,,-4.98,-3.26,-21.88,-17.56,28.055,0.0,0.561,-0.78,-0.626,
0.0,9,7.2,5.1,,,-4.98,-3.26,-12.18,-8.36,14.773,0.0,0.295,-0.824,-0.566,
0.0,10,13.0,-23.6,,,-4.98,-3.26,-17.98,20.34,27.148,0.0,0.543,-0.662,0.749,
0.0,11,-10.9,3.7,,,-4.98,-3.26,5.92,-6.96,9.137,0.0,0.183,0.648,-0.762,
0.0,12,17.0,6.9,,,-4.98,-3.26,-21.98,-10.16,24.215,0.0,0.484,-0.908,-0.42,
0.0,13,-13.8,-24.4,,,-4.98,-3.26,8.82,21.14,22.906,0.0,0.458,0.385,0.923,
0.0,14,9.6,-6.1,,,-4.98,-3.26,-14.58,2.84,14.854,0.0,0.297,-0.982,0.191,
0.0,15,13.3,21.9,,,-4.98,-3.26,-18.28,-25.16,31.1,0.0,0.622,-0.588,-0.809,
0.0,16,-22.9,9.5,,,-4.98,-3.26,17.92,-12.76,21.999,0.0,0.44,0.815,-0.58,
0.0,17,-6.1,-15.6,,,-4.98,-3.26,1.12,12.34,12.391,0.0,0.248,0.09,0.996,
0.0,18,-18.2,-12.7,,,-4.98,-3.26,13.22,9.44,16.244,0.0,0.325,0.814,0.581,
0.0,19,-18.5,-21.8,,,-4.98,-3.26,13.52,18.54,22.946,0.0,0.459,0.589,0.808,
0.1,1,-11.3,10.8,-0.3,0.9,-5.32,-3.35,5.98,-14.15,15.362,0.001,0.307,0.389,-0.921,-0.9964172813487884
0.1,2,15.0,-19.8,0.0,0.7,-5.32,-3.35,-20.32,16.45,26.144,0.001,0.523,-0.777,0.629,0.629
