Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,0.04,0.41,4.43,6.96,-4.39,-6.55,7.885,0.0,0.842,330.0,1.0
0.1,0.04,0.4,4.52,7.18,-4.48,-6.78,8.126,0.001,0.837,329.96846,1.0
0.2,0.04,0.4,5.03,6.86,-4.99,-6.46,8.163,0.001,0.837,329.92901,1.0
0.3,0.67,0.69,4.95,6.48,-4.28,-5.79,7.2,0.002,0.856,329.86761,1.0
0.4,2.11,0.68,5.47,6.49,-3.36,-5.81,6.712,0.003,0.866,329.81566,0.999
0.5,3.74,2.05,5.41,6.6,-1.67,-4.55,4.847,0.003,0.903,329.76663,0.999
0.6,6.44,3.99,5.78,6.77,0.66,-2.78,2.857,0.004,0.943,329.66422,0.999
0.7,7.64,7.47,5.9,6.25,1.74,1.22,2.125,0.005,0.958,329.54136,0.999
0.8,7.23,8.61,6.41,6.23,0.82,2.38,2.517,0.005,0.95,329.41623,0.998
0.9,6.88,8.59,6.5,6.41,0.38,2.18,2.213,0.006,0.956,329.30987,0.998
1.0,1.21,3.44,6.9,5.95,-5.69,-2.51,6.219,0.007,0.876,329.16225,0.997
1.1,5.26,6.71,7.41,5.84,-2.15,0.87,2.319,0.007,0.954,329.02465,0.997
1.2,7.0,8.58,7.49,6.0,-0.49,2.58,2.626,0.008,0.947,328.92341,0.997
1.3,7.09,8.6,7.7,5.45,-0.61,3.15,3.209,0.009,0.936,328.79254,0.996
1.4,7.19,8.62,7.62,5.55,-0.43,3.07,3.1,0.009,0.938,328.6661,0.996
1.5,4.92,6.76,7.59,5.67,-2.67,1.09,2.884,0.01,0.942,328.52828,0.996
1.6,6.78,7.66,7.37,5.45,-0.59,2.21,2.287,0.011,0.954,328.40164,0.995
1.7,7.28,7.96,7.59,4.9,-0.31,3.06,3.076,0.011,0.938,328.21606,0.995
1.8,7.22,7.33,7.5,4.99,-0.28,2.34,2.357,0.012,0.953,328.09766,0.994
1.9,7.1,7.19,7.73,5.13,-0.63,2.06,2.154,0.013,0.957,327.93626,0.994
2.0,0.94,1.05,7.9,4.57,-6.96,-3.52,7.799,0.013,0.844,327.78454,0.993
2.1,1.52,3.14,7.66,4.43,-6.14,-1.29,6.274,0.014,0.875,327.61818,0.993
2.2,2.74,4.93,8.11,4.38,-5.37,0.55,5.398,0.015,0.892,327.45332,0.992
2.3,4.59,5.88,7.96,3.91,-3.37,1.97,3.904,0.015,0.922,327.33132,0.992
2.4,5.73,6.67,7.84,3.97,-2.11,2.7,3.427,0.016,0.931,327.16683,0.991
2.5,4.51,5.07,7.78,3.44,-3.27,1.63,3.654,0.017,0.927,327.01293,0.991
2.6,6.2,5.88,7.85,3.58,-1.65,2.3,2.831,0.017,0.943,326.86485,0.99
2.7,6.72,6.68,7.74,3.65,-1.02,3.03,3.197,0.018,0.936,326.70395,0.99
2.8,6.68,6.58,7.54,3.64,-0.86,2.94,3.063,0.019,0.939,326.54786,0.99
2.9,6.63,6.44,8.01,3.49,-1.38,2.95,3.257,0.019,0.935,326.42444,0.989
3.0,2.03,2.57,7.8,3.45,-5.77,-0.88,5.837,0.02,0.883,326.24609,0.989
3.1,4.84,4.3,7.68,3.53,-2.84,0.77,2.943,0.021,0.941,326.0891,0.988
3.2,6.1,5.47,7.46,3.13,-1.36,2.34,2.707,0.021,0.946,325.9251,0.988
3.3,6.94,5.79,7.32,3.18,-0.38,2.61,2.638,0.022,0.947,325.75329,0.987
3.4,7.03,5.64,7.05,2.96,-0.02,2.68,2.68,0.023,0.946,325.59313,0.987
3.5,4.97,3.89,6.9,2.47,-1.93,1.42,2.396,0.023,0.952,325.44086,0.986
3.6,6.82,4.46,6.67,2.05,0.15,2.41,2.415,0.024,0.952,325.25175,0.986
3.7,7.22,5.22,6.45,2.03,0.77,3.19,3.282,0.025,0.934,325.08823,0.985
3.8,6.97,5.18,6.19,1.95,0.78,3.23,3.323,0.025,0.934,324.87173,0.984
3.9,6.91,5.2,6.02,1.99,0.89,3.21,3.331,0.026,0.933,324.73393,0.984
4.0,1.64,1.72,6.33,2.04,-4.69,-0.32,4.701,0.027,0.906,324.60608,0.984
4.1,2.73,4.09,6.69,1.58,-3.96,2.51,4.688,0.027,0.906,324.43979,0.983
4.2,4.77,4.38,7.11,1.37,-2.34,3.01,3.813,0.028,0.924,324.3104,0.983
4.3,5.89,4.61,7.44,0.9,-1.55,3.71,4.021,0.029,0.92,324.15532,0.982
4.4,6.17,4.42,7.79,0.84,-1.62,3.58,3.929,0.029,0.921,323.99106,0.982
4.5,3.96,2.99,7.86,0.23,-3.9,2.76,4.778,0.03,0.904,323.83077,0.981
4.6,5.64,3.37,7.88,-0.37,-2.24,3.74,4.359,0.031,0.913,323.67552,0.981
4.7,6.19,3.92,7.87,-0.25,-1.68,4.17,4.496,0.031,0.91,323.50559,0.98
4.8,6.19,3.78,7.85,-0.13,-1.66,3.91,4.248,0.032,0.915,323.32177,0.98
4.9,6.2,3.56,7.51,-0.52,-1.31,4.08,4.285,0.033,0.914,323.20356,0.979
5.0,2.22,1.36,7.27,-0.47,-5.05,1.83,5.371,0.033,0.893,323.05196,0.979
5.1,5.31,2.07,6.94,-0.9,-1.63,2.97,3.388,0.034,0.932,322.88486,0.978
5.2,5.49,2.1,7.16,-0.88,-1.67,2.98,3.416,0.035,0.932,322.7483,0.978
5.3,5.6,1.77,7.49,-1.18,-1.89,2.95,3.504,0.035,0.93,322.62592,0.978
5.4,6.2,1.83,7.71,-1.17,-1.51,3.0,3.359,0.036,0.933,322.44689,0.977
5.5,4.38,0.96,7.31,-1.42,-2.93,2.38,3.775,0.037,0.924,322.31502,0.977
5.6,5.22,1.32,7.6,-1.52,-2.38,2.84,3.705,0.037,0.926,322.19114,0.976
5.7,5.67,1.72,7.9,-1.66,-2.23,3.38,4.049,0.038,0.919,322.04041,0.976
5.8,5.62,1.6,7.73,-1.55,-2.11,3.15,3.791,0.039,0.924,321.89858,0.975
5.9,5.51,1.42,7.8,-1.45,-2.29,2.87,3.672,0.039,0.927,321.73808,0.975
6.0,2.28,1.09,7.41,-1.57,-5.13,2.66,5.779,0.04,0.884,321.59297,0.975
6.1,3.92,2.28,7.0,-1.76,-3.08,4.04,5.08,0.041,0.898,321.47574,0.974
6.2,4.74,2.15,6.97,-1.64,-2.23,3.79,4.397,0.041,0.912,321.36898,0.974
6.3,5.41,2.03,6.94,-1.51,-1.53,3.54,3.856,0.042,0.923,321.23878,0.973
6.4,6.05,1.43,6.84,-2.11,-0.79,3.54,3.627,0.043,0.927,321.14924,0.973
6.5,5.19,0.28,6.79,-2.7,-1.6,2.98,3.382,0.043,0.932,321.03219,0.973
6.6,6.2,0.66,7.05,-3.0,-0.85,3.66,3.757,0.044,0.925,320.92396,0.972
