Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
0.0,1,-17.6,23.6,,,-15.58,5.92,2.02,-17.68,17.795,0.0,0.356,0.114,-0.994,
0.0,2,1.4,22.0,,,-15.58,5.92,-16.98,-16.08,23.386,0.0,0.468,-0.726,-0.688,
0.0,3,7.1,-5.8,,,-15.58,5.92,-22.68,11.72,25.529,0.0,0.511,-0.888,0.459,
0.0,4,17.2,24.7,,,-15.58,5.92,-32.78,-18.78,37.779,0.0,0.756,-0.868,-0.497,
0.0,5,9.2,-9.6,,,-15.58,5.92,-24.78,15.52,29.239,0.0,0.585,-0.847,0.531,
0.0,6,-2.8,-0.7,,,-15.58,5.92,-12.78,6.62,14.393,0.0,0.288,-0.888,0.46,
0.0,7,-20.2,0.2,,,-15.58,5.92,4.62,5.72,7.353,0.0,0.147,0.628,0.778,
0.0,8,21.7,15.3,,,-15.58,5.92,-37.28,-9.38,38.442,0.0,0.769,-0.97,-0.244,
0.0,9,-24.8,-1.7,,,-15.58,5.92,9.22,7.62,11.961,0.0,0.239,0.771,0.637,
0.0,10,20.1,-25.0,,,-15.58,5.92,-35.68,30.92,47.213,0.0,0.944,-0.756,0.655,
0.1,1,-17.6,23.6,0.3,-0.1,-15.17,6.31,2.43,-17.29,17.46,0.001,0.349,0.139,-0.99,0.445253164556962
0.1,2,1.4,22.0,0.1,0.6,-15.17,6.31,-16.57,-15.69,22.82,0.001,0.456,-0.726,-0.688,-0.7983552631578946
0.1,3,7.1,-5.8,0.1,-0.4,-15.17,6.31,-22.27,12.11,25.35,0.001,0.507,-0.879,0.478,-0.6774271844660195
0.1,4,17.2,24.8,0.2,0.3,-15.17,6.31,-32.37,-18.49,37.279,0.001,0.746,-0.868,-0.496,-0.8930747922437674
0.1,5,9.2,-9.7,-0.2,-0.9,-15.17,6.31,-24.37,16.01,29.158,0.001,0.583,-0.836,0.549,-0.35455531453362255
0.1,6,-2.8,-0.7,0.1,-0.9,-15.17,6.31,-12.37,7.01,14.218,0.001,0.284,-0.87,0.493,-0.5857615894039734
0.1,7,-20.3,0.3,-0.5,0.8,-15.17,6.31,5.13,6.01,7.902,0.001,0.158,0.649,0.761,0.3014846235418876
0.1,8,21.8,15.3,0.9,0.1,-15.17,6.31,-36.97,-8.99,38.047,0.001,0.761,-0.972,-0.236,-0.9916114790286975
0.1,9,-24.9,-1.6,-0.7,0.5,-15.17,6.31,9.73,7.91,12.54,0.001,0.251,0.776,0.631,-0.26476744186046514
0.1,10,20.0,-25.0,-0.2,0.2,-15.17,6.31,-35.17,31.31,47.088,0.001,0.942,-0.747,0.665,0.9978798586572438
0.2,1,-17.6,23.6,-0.3,-0.1,-14.75,6.36,2.85,-17.24,17.474,0.001,0.349,0.163,-0.987,0.1575949367088608
0.2,2,1.4,22.1,-0.6,0.6,-14.75,6.36,-16.15,-15.74,22.551,0.001,0.451,-0.716,-0.698,0.01272084805653714
0.2,3,7.1,-5.9,0.1,-0.8,-14.75,6.36,-21.85,12.26,25.055,0.001,0.501,-0.872,0.489,-0.5935483870967742
0.2,4,17.2,24.8,0.6,0.5,-14.75,6.36,-31.95,-18.44,36.89,0.001,0.738,-0.866,-0.5,-0.9854033290653008
0.2,5,9.2,-9.8,-0.2,-0.9,-14.75,6.36,-23.95,16.16,28.892,0.001,0.578,-0.829,0.559,-0.3658351409978309
0.2,6,-2.8,-0.8,0.2,-0.9,-14.75,6.36,-11.95,7.16,13.931,0.001,0.279,-0.858,0.514,-0.6878524945770065
0.2,7,-20.3,0.4,-0.5,0.8,-14.75,6.36,5.55,5.96,8.144,0.001,0.163,0.681,0.732,0.259915164369035
0.2,8,21.9,15.4,0.8,0.5,-14.75,6.36,-36.65,-9.04,37.748,0.001,0.755,-0.971,-0.239,-0.9504772004241783
