Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,1.85,-1.04,-18.44,6.94,20.29,-7.98,21.803,0.0,0.564,330.0,1.0
0.1,1.85,-1.05,-17.99,7.14,19.84,-8.19,21.464,0.001,0.571,329.93216,1.0
0.2,1.88,-1.01,-17.55,7.27,19.43,-8.28,21.121,0.001,0.578,329.82546,0.999
0.3,1.88,-1.01,-17.34,7.15,19.22,-8.16,20.88,0.002,0.582,329.79358,0.999
0.4,1.88,-0.98,-17.49,7.64,19.37,-8.62,21.201,0.003,0.576,329.73019,0.999
0.5,1.91,-0.95,-17.68,8.09,19.59,-9.04,21.575,0.003,0.568,329.6379,0.999
0.6,1.54,-1.6,-17.76,8.63,19.3,-10.23,21.844,0.004,0.563,329.56035,0.999
0.7,0.46,-2.32,-17.3,8.78,17.76,-11.1,20.943,0.005,0.581,329.48265,0.998
0.8,0.45,-2.33,-17.09,9.35,17.54,-11.68,21.073,0.005,0.579,329.36829,0.998
0.9,0.48,-2.33,-16.64,9.7,17.12,-12.03,20.924,0.006,0.582,329.26133,0.998
1.0,1.42,-1.43,-16.43,10.27,17.85,-11.7,21.343,0.007,0.573,329.1957,0.998
1.1,-0.41,-2.3,-16.03,10.23,15.62,-12.53,20.025,0.007,0.6,329.11347,0.997
1.2,-1.55,-0.68,-16.23,10.28,14.68,-10.96,18.32,0.008,0.634,328.97549,0.997
1.3,-2.96,0.8,-16.1,10.12,13.14,-9.32,16.11,0.009,0.678,328.86628,0.997
1.4,-5.23,2.12,-16.33,10.4,11.1,-8.28,13.848,0.009,0.723,328.77059,0.996
1.5,-4.67,1.09,-15.9,10.39,11.23,-9.3,14.581,0.01,0.708,328.6485,0.996
1.6,-8.84,2.58,-16.13,10.63,7.29,-8.05,10.86,0.011,0.783,328.51609,0.996
1.7,-8.89,2.56,-15.72,11.08,6.83,-8.52,10.92,0.011,0.782,328.40322,0.995
1.8,-8.94,2.56,-15.3,11.51,6.36,-8.95,10.98,0.012,0.78,328.24378,0.995
1.9,-8.98,2.54,-14.87,11.93,5.89,-9.39,11.084,0.013,0.778,328.09339,0.994
2.0,1.32,-1.16,-14.74,12.48,16.06,-13.64,21.071,0.013,0.579,327.95758,0.994
2.1,-0.64,-0.69,-14.29,12.88,13.65,-13.57,19.248,0.014,0.615,327.854,0.993
2.2,-3.66,0.28,-14.42,12.85,10.76,-12.57,16.546,0.015,0.669,327.70664,0.993
2.3,-6.08,0.71,-14.32,12.67,8.24,-11.96,14.524,0.015,0.71,327.58496,0.993
2.4,-7.28,1.3,-14.46,12.64,7.18,-11.34,13.422,0.016,0.732,327.43019,0.992
2.5,-4.88,0.82,-14.47,13.14,9.59,-12.32,15.613,0.017,0.688,327.28472,0.992
2.6,-9.14,2.31,-14.55,13.05,5.41,-10.74,12.026,0.017,0.759,327.13364,0.991
2.7,-9.5,2.66,-14.75,13.25,5.25,-10.59,11.82,0.018,0.764,327.01754,0.991
2.8,-9.56,2.66,-14.63,13.79,5.07,-11.13,12.23,0.019,0.755,326.84506,0.99
2.9,-7.43,3.06,-14.2,14.22,6.77,-11.16,13.053,0.019,0.739,326.64627,0.99
3.0,0.25,-1.18,-14.3,14.14,14.55,-15.32,21.128,0.02,0.577,326.50718,0.989
3.1,-1.51,-0.11,-14.41,14.09,12.9,-14.2,19.185,0.021,0.616,326.35156,0.989
3.2,-3.02,1.74,-13.92,14.44,10.9,-12.7,16.736,0.021,0.665,326.21063,0.989
3.3,-5.2,1.46,-13.72,14.25,8.52,-12.79,15.368,0.022,0.693,326.08078,0.988
3.4,-6.72,2.27,-13.19,14.5,6.47,-12.23,13.836,0.023,0.723,325.89521,0.988
3.5,-4.61,1.31,-12.81,14.96,8.2,-13.65,15.924,0.023,0.682,325.72997,0.987
3.6,-7.81,2.97,-12.77,15.45,4.96,-12.48,13.43,0.024,0.731,325.59734,0.987
3.7,-7.83,2.94,-12.86,15.37,5.03,-12.43,13.409,0.025,0.732,325.42259,0.986
3.8,-7.91,2.87,-12.93,15.27,5.02,-12.4,13.378,0.025,0.732,325.25473,0.986
3.9,-8.01,2.79,-12.38,15.39,4.37,-12.6,13.336,0.026,0.733,325.12654,0.985
4.0,-0.33,-0.8,-12.31,15.88,11.98,-16.68,20.536,0.027,0.589,324.94847,0.985
4.1,-2.41,0.52,-11.88,15.76,9.47,-15.24,17.943,0.027,0.641,324.78456,0.984
4.2,-3.99,1.62,-11.95,16.16,7.96,-14.54,16.576,0.028,0.668,324.65935,0.984
4.3,-5.62,2.5,-11.5,16.03,5.88,-13.53,14.752,0.029,0.705,324.51908,0.983
4.4,-7.01,3.26,-11.01,15.96,4.0,-12.7,13.315,0.029,0.734,324.34122,0.983
4.5,-4.76,2.08,-11.04,16.38,6.28,-14.3,15.618,0.03,0.688,324.20102,0.982
4.6,-7.79,3.87,-10.63,16.22,2.84,-12.35,12.672,0.031,0.747,324.03591,0.982
4.7,-7.41,3.9,-10.69,16.6,3.28,-12.7,13.117,0.031,0.738,323.92199,0.982
4.8,-7.46,3.96,-10.28,16.44,2.82,-12.48,12.795,0.032,0.744,323.72743,0.981
4.9,-7.46,4.69,-9.85,16.85,2.39,-12.16,12.393,0.033,0.752,323.54123,0.98
5.0,-0.79,-0.22,-9.48,17.3,8.69,-17.52,19.557,0.033,0.609,323.34079,0.98
5.1,-2.36,3.48,-9.62,17.51,7.26,-14.03,15.797,0.034,0.684,323.16531,0.979
5.2,-4.43,6.78,-9.19,17.33,4.76,-10.55,11.574,0.035,0.769,323.02086,0.979
5.3,-6.53,8.87,-9.09,17.79,2.56,-8.92,9.28,0.035,0.814,322.88936,0.978
5.4,-7.41,11.58,-9.15,18.13,1.74,-6.55,6.777,0.036,0.864,322.71457,0.978
5.5,-4.88,9.34,-9.28,18.14,4.4,-8.8,9.839,0.037,0.803,322.59112,0.978
5.6,-7.28,14.1,-9.14,17.89,1.86,-3.79,4.222,0.037,0.916,322.43058,0.977
5.7,-7.24,14.35,-9.15,17.71,1.91,-3.36,3.865,0.038,0.923,322.25452,0.977
5.8,-7.25,14.36,-8.78,18.16,1.53,-3.8,4.096,0.039,0.918,322.12951,0.976
5.9,-7.25,14.36,-8.43,18.6,1.18,-4.24,4.401,0.039,0.912,321.97839,0.976
6.0,-1.1,0.96,-7.99,18.4,6.89,-17.44,18.752,0.04,0.625,321.78503,0.975
6.1,-3.07,4.88,-7.88,18.16,4.81,-13.28,14.124,0.041,0.718,321.61968,0.975
6.2,-4.61,7.63,-7.62,18.61,3.01,-10.98,11.385,0.041,0.772,321.45841,0.974
6.3,-6.31,8.87,-7.04,18.63,0.73,-9.76,9.787,0.042,0.804,321.32847,0.974
6.4,-7.38,11.14,-7.17,18.78,-0.21,-7.64,7.643,0.043,0.847,321.1748,0.973
6.5,-4.68,10.16,-6.76,18.55,2.08,-8.39,8.644,0.043,0.827,321.02546,0.973
6.6,-7.4,13.97,-6.45,18.28,-0.95,-4.31,4.413,0.044,0.912,320.86628,0.972
6.7,-7.4,14.0,-5.86,18.36,-1.54,-4.36,4.624,0.045,0.908,320.71573,0.972
6.8,-7.43,14.01,-5.42,18.73,-2.01,-4.72,5.13,0.045,0.897,320.50066,0.971
6.9,-7.42,14.0,-4.96,19.08,-2.46,-5.08,5.644,0.046,0.887,320.37933,0.971
7.0,-1.37,2.26,-4.98,19.4,3.61,-17.14,17.516,0.047,0.65,320.14758,0.97
7.1,-3.69,5.92,-4.52,19.76,0.83,-13.84,13.865,0.047,0.723,319.93493,0.969
