Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
0.0,1,2.8,-18.0,,,-2.69,-12.98,-5.49,5.02,7.439,0.0,0.149,-0.738,0.675,
0.0,2,19.7,15.3,,,-2.69,-12.98,-22.39,-28.28,36.07,0.0,0.721,-0.621,-0.784,
0.0,3,-14.4,19.5,,,-2.69,-12.98,11.71,-32.48,34.526,0.0,0.691,0.339,-0.941,
0.0,4,-14.5,18.7,,,-2.69,-12.98,11.81,-31.68,33.81,0.0,0.676,0.349,-0.937,
0.0,5,22.6,13.8,,,-2.69,-12.98,-25.29,-26.78,36.834,0.0,0.737,-0.687,-0.727,
0.0,6,-5.4,-17.0,,,-2.69,-12.98,2.71,4.02,4.848,0.0,0.097,0.559,0.829,
0.0,7,-24.4,4.1,,,-2.69,-12.98,21.71,-17.08,27.623,0.0,0.552,0.786,-0.618,
0.0,8,-2.7,17.2,,,-2.69,-12.98,0.01,-30.18,30.18,0.0,0.604,0.0,-1.0,
0.0,9,-22.3,-24.1,,,-2.69,-12.98,19.61,11.12,22.543,0.0,0.451,0.87,0.493,
0.0,10,23.4,5.1,,,-2.69,-12.98,-26.09,-18.08,31.742,0.0,0.635,-0.822,-0.57,
0.0,11,19.0,18.7,,,-2.69,-12.98,-21.69,-31.68,38.394,0.0,0.768,-0.565,-0.825,
0.0,12,14.8,10.9,,,-2.69,-12.98,-17.49,-23.88,29.6,0.0,0.592,-0.591,-0.807,
0.1,1,2.8,-18.0,1.0,0.1,-3.13,-13.24,-5.93,4.76,7.604,0.001,0.152,-0.78,0.626,-0.7138308457711444
0.1,2,19.7,15.4,-0.1,1.0,-3.13,-13.24,-22.83,-28.64,36.626,0.001,0.733,-0.623,-0.782,-0.7161194029850747
0.1,3,-14.4,19.5,0.4,0.5,-3.13,-13.24,11.27,-32.74,34.625,0.001,0.692,0.325,-0.946,-0.5359375
0.1,4,-14.4,18.7,0.4,0.8,-3.13,-13.24,11.27,-31.94,33.87,0.001,0.677,0.333,-0.943,-0.6948545861297539
0.1,5,22.6,13.9,0.6,0.7,-3.13,-13.24,-25.73,-27.14,37.398,0.001,0.748,-0.688,-0.726,-0.9989154013015183
