Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
0.0,1,5.4,20.7,,,12.32,22.72,6.92,2.02,7.209,0.0,0.144,0.96,0.28,
0.0,2,-23.7,-11.4,,,12.32,22.72,36.02,34.12,49.615,0.0,0.992,0.726,0.688,
0.0,3,-3.2,16.9,,,12.32,22.72,15.52,5.82,16.575,0.0,0.331,0.936,0.351,
0.0,4,-17.1,22.9,,,12.32,22.72,29.42,-0.18,29.421,0.0,0.588,1.0,-0.006,
0.0,5,-6.6,-24.3,,,12.32,22.72,18.92,47.02,50.684,0.0,1.014,0.373,0.928,
0.0,6,-4.2,-21.0,,,12.32,22.72,16.52,43.72,46.737,0.0,0.935,0.353,0.935,
0.0,7,2.1,-7.9,,,12.32,22.72,10.22,30.62,32.281,0.0,0.646,0.317,0.949,
0.0,8,-24.8,5.3,,,12.32,22.72,37.12,17.42,41.004,0.0,0.82,0.905,0.425,
0.0,9,-1.4,20.5,,,12.32,22.72,13.72,2.22,13.898,0.0,0.278,0.987,0.16,
0.1,1,5.4,20.8,0.2,0.6,12.77,22.87,7.37,2.07,7.655,0.001,0.153,0.963,0.27,0.5610759493670886
0.1,2,-23.8,-11.4,-0.7,-0.0,12.77,22.87,36.57,34.27,50.118,0.001,1.002,0.73,0.684,-0.7300000000000001
0.1,3,-3.2,17.0,-0.3,0.2,12.77,22.87,15.97,5.87,17.015,0.001,0.34,0.939,0.345,-0.5891966759002769
0.1,4,-17.1,23.0,-0.5,0.6,12.77,22.87,29.87,-0.13,29.87,0.001,0.597,1.0,-0.004,-0.6432778489116516
0.1,5,-6.6,-24.4,-0.1,-0.6,12.77,22.87,19.37,47.27,51.085,0.001,1.022,0.379,0.925,-0.9751644736842107
0.1,6,-4.2,-21.0,0.1,0.5,12.77,22.87,16.97,43.87,47.038,0.001,0.941,0.361,0.933,0.9854901960784315
0.1,7,2.1,-8.0,-0.4,-0.6,12.77,22.87,10.67,30.87,32.662,0.001,0.653,0.327,0.945,-0.9678224687933425
0.1,8,-24.9,5.2,-0.5,-0.1,12.77,22.87,37.67,17.67,41.608,0.001,0.832,0.905,0.425,-0.9705882352941176
0.1,9,-1.4,20.5,-0.5,0.6,12.77,22.87,14.17,2.37,14.367,0.001,0.287,0.986,0.165,-0.5044814340588989
0.2,1,5.4,20.8,0.2,0.4,12.67,22.56,7.27,1.76,7.48,0.001,0.15,0.972,0.235,0.6451901565995526
0.2,2,-23.8,-11.4,-0.4,0.4,12.67,22.56,36.47,33.96,49.833,0.001,0.997,0.732,0.681,-0.03604240282685508
0.2,3,-3.2,17.0,-0.3,0.2,12.67,22.56,15.87,5.56,16.816,0.001,0.336,0.944,0.331,-0.601108033240997
0.2,4,-17.2,23.0,-0.3,-0.1,12.67,22.56,29.87,-0.44,29.873,0.001,0.597,1.0,-0.015,-0.9446202531645569
0.2,5,-6.6,-24.4,-0.1,-0.7,12.67,22.56,19.27,46.96,50.76,0.001,1.015,0.38,0.925,-0.9695898161244696
0.2,6,-4.2,-20.9,0.1,0.7,12.67,22.56,16.87,43.46,46.619,0.001,0.932,0.362,0.932,0.973974540311174
0.2,7,2.0,-8.0,-0.3,-0.4,12.67,22.56,10.67,30.56,32.369,0.001,0.647,0.33,0.944,-0.9532
0.2,8,-25.0,5.2,-0.9,-0.4,12.67,22.56,37.67,17.36,41.478,0.001,0.83,0.908,0.419,-0.9997969543147208
0.2,9,-1.4,20.6,-0.2,1.0,12.67,22.56,14.07,1.96,14.206,0.001,0.284,0.99,0.138,-0.058823529411764705
0.3,1,5.5,20.8,0.8,0.4,13.14,22.71,7.64,1.91,7.875,0.002,0.158,0.97,0.243,0.9767337807606263
0.3,2,-23.9,-11.4,-0.1,0.3,13.14,22.71,37.04,34.11,50.353,0.002,1.007,0.736,0.677,0.4098101265822785
0.3,3,-3.3,17.0,-1.0,0.2,13.14,22.71,16.44,5.71,17.403,0.002,0.348,0.945,0.328,-0.862156862745098
0.3,4,-17.2,23.0,-0.3,-0.1,13.14,22.71,30.34,-0.29,30.341,0.002,0.607,1.0,-0.01,-0.9462025316455696
0.3,5,-6.6,-24.5,-0.0,-0.6,13.14,22.71,19.74,47.21,51.171,0.002,1.023,0.386,0.923,-0.9229999999999999
0.3,6,-4.1,-20.9,0.7,0.4,13.14,22.71,17.24,43.61,46.894,0.002,0.938,0.368,0.93,0.7811414392059554
0.3,7,2.0,-8.1,-0.2,-1.0,13.14,22.71,11.14,30.81,32.762,0.002,0.655,0.34,0.94,-0.9882352941176471
0.3,8,-25.0,5.2,-0.5,0.0,13.14,22.71,38.14,17.51,41.967,0.002,0.839,0.909,0.417,-0.909
0.3,9,-1.5,20.7,-0.5,0.6,13.14,22.71,14.64,2.01,14.777,0.002,0.296,0.991,0.136,-0.5299615877080666
0.4,1,5.5,20.9,0.2,0.6,13.67,22.75,8.17,1.85,8.377,0.003,0.168,0.975,0.221,0.5183544303797468
0.4,2,-23.9,-11.3,-0.5,0.8,13.67,22.75,37.57,34.05,50.704,0.003,1.014,0.741,0.672,0.17720042417815493
0.4,3,-3.4,17.0,-1.0,0.2,13.67,22.75,17.07,5.75,18.012,0.003,0.36,0.948,0.319,-0.8668627450980392
0.4,4,-17.2,23.0,0.3,0.0,13.67,22.75,30.87,-0.25,30.871,0.003,0.617,1.0,-0.008,1.0
0.4,5,-6.7,-24.5,-0.6,-0.3,13.67,22.75,20.37,47.25,51.454,0.003,1.029,0.396,0.918,-0.7645305514157973
0.4,6,-4.1,-20.9,0.1,0.3,13.67,22.75,17.77,43.65,47.128,0.003,0.943,0.377,0.926,0.9984177215189873
0.4,7,2.0,-8.2,-0.4,-0.7,13.67,22.75,11.67,30.95,33.077,0.003,0.662,0.353,0.936,-0.9880893300248138
0.4,8,-24.9,5.2,1.4,0.1,13.67,22.75,38.57,17.55,42.375,0.003,0.848,0.91,0.414,0.936894586894587
0.4,9,-1.5,20.7,-0.5,0.6,13.67,22.75,15.17,2.05,15.308,0.003,0.306,0.991,0.134,-0.5314980793854034
0.5,1,5.5,21.0,0.2,0.5,13.68,22.32,8.18,1.32,8.286,0.003,0.166,0.987,0.159,0.5137291280148424
0.5,2,-23.9,-11.3,-0.3,0.3,13.68,22.32,37.58,33.62,50.424,0.003,1.008,0.745,0.667,-0.05518867924528303
0.5,3,-3.5,17.0,-1.0,0.2,13.68,22.32,17.18,5.32,17.985,0.003,0.36,0.955,0.296,-0.878235294117647
0.5,4,-17.1,23.0,0.3,0.1,13.68,22.32,30.78,-0.68,30.788,0.003,0.616,1.0,-0.022,0.9424050632911393
0.5,5,-6.8,-24.6,-0.7,-0.5,13.68,22.32,20.48,46.92,51.195,0.003,1.024,0.4,0.916,-0.858139534883721
0.5,6,-4.1,-20.8,0.1,0.6,13.68,22.32,17.78,43.12,46.642,0.003,0.933,0.381,0.924,0.9745065789473685
0.5,7,2.0,-8.3,0.1,-0.9,13.68,22.32,11.68,30.62,32.772,0.003,0.655,0.356,0.934,-0.8885209713024282
0.5,8,-24.9,5.2,-0.6,0.1,13.68,22.32,38.58,17.12,42.208,0.003,0.844,0.914,0.406,-0.8351973684210527
