Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,4.38,-3.8,12.77,5.87,-8.39,-9.67,12.802,0.0,0.744,330.0,1.0
0.1,4.38,-3.8,12.54,5.8,-8.16,-9.6,12.599,0.001,0.748,329.87649,1.0
0.2,4.74,-3.65,13.0,5.61,-8.26,-9.26,12.409,0.001,0.752,329.77838,0.999
0.3,5.88,-2.52,13.38,5.16,-7.5,-7.68,10.735,0.002,0.785,329.61412,0.999
0.4,6.88,-0.42,13.75,4.7,-6.87,-5.12,8.568,0.003,0.829,329.48577,0.998
0.5,8.39,-0.05,14.14,4.66,-5.75,-4.71,7.433,0.003,0.851,329.38881,0.998
0.6,10.5,2.68,14.43,4.13,-3.93,-1.45,4.189,0.004,0.916,329.21048,0.998
0.7,10.53,2.72,14.33,4.23,-3.8,-1.51,4.089,0.005,0.918,329.0555,0.997
0.8,10.59,2.74,14.39,4.36,-3.8,-1.62,4.131,0.005,0.917,328.90484,0.997
0.9,10.2,2.56,14.54,4.48,-4.34,-1.92,4.746,0.006,0.905,328.73705,0.996
1.0,8.01,0.4,14.62,4.61,-6.61,-4.21,7.837,0.007,0.843,328.55242,0.996
1.1,10.79,1.63,14.37,4.55,-3.58,-2.92,4.62,0.007,0.908,328.37553,0.995
1.2,11.11,1.12,14.19,4.58,-3.08,-3.46,4.632,0.008,0.907,328.25156,0.995
1.3,11.16,1.15,14.01,4.61,-2.85,-3.46,4.483,0.009,0.91,328.13368,0.994
1.4,11.13,1.15,13.79,4.59,-2.66,-3.44,4.348,0.009,0.913,327.98942,0.994
1.5,9.54,0.19,14.21,4.23,-4.67,-4.04,6.175,0.01,0.876,327.84499,0.993
1.6,11.08,1.26,14.4,4.34,-3.32,-3.08,4.529,0.011,0.909,327.66321,0.993
1.7,11.3,1.78,14.83,4.08,-3.53,-2.3,4.213,0.011,0.916,327.48933,0.992
1.8,11.26,1.79,14.75,3.51,-3.49,-1.72,3.891,0.012,0.922,327.3759,0.992
1.9,11.18,1.73,14.5,3.08,-3.32,-1.35,3.584,0.013,0.928,327.22415,0.992
2.0,4.89,-3.22,14.88,2.69,-9.99,-5.91,11.607,0.013,0.768,327.08825,0.991
2.1,6.45,-2.05,14.6,2.62,-8.15,-4.67,9.393,0.014,0.812,326.93781,0.991
2.2,6.69,-1.61,14.95,2.57,-8.26,-4.18,9.257,0.015,0.815,326.77414,0.99
2.3,6.7,-1.6,14.81,2.65,-8.11,-4.25,9.156,0.015,0.817,326.56038,0.99
2.4,6.82,-1.44,14.67,2.09,-7.85,-3.53,8.607,0.016,0.828,326.36007,0.989
2.5,6.7,-1.72,14.47,1.58,-7.77,-3.3,8.442,0.017,0.831,326.14444,0.988
2.6,6.91,-1.33,14.83,1.2,-7.92,-2.53,8.314,0.017,0.834,326.01986,0.988
2.7,6.97,-1.29,14.71,0.62,-7.74,-1.91,7.972,0.018,0.841,325.83392,0.987
2.8,7.1,-1.27,14.93,0.08,-7.83,-1.35,7.946,0.019,0.841,325.73695,0.987
2.9,7.21,-1.3,15.17,0.11,-7.96,-1.41,8.084,0.019,0.838,325.65369,0.987
3.0,6.57,-2.0,14.93,-0.4,-8.36,-1.6,8.512,0.02,0.83,325.50194,0.986
3.1,7.37,-1.26,14.57,-0.74,-7.2,-0.52,7.219,0.021,0.856,325.3386,0.986
3.2,7.47,-1.23,14.87,-0.8,-7.4,-0.43,7.412,0.021,0.852,325.18499,0.985
3.3,7.62,-1.2,14.62,-1.32,-7.0,0.12,7.001,0.022,0.86,325.00011,0.985
3.4,7.72,-1.16,14.81,-1.26,-7.09,0.1,7.091,0.023,0.858,324.85752,0.984
3.5,7.63,-2.37,14.88,-1.15,-7.25,-1.22,7.352,0.023,0.853,324.72771,0.984
