Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
0.0,1,-15.9,12.9,,,-23.17,-1.4,-7.27,-14.3,16.042,0.0,0.321,-0.453,-0.891,
0.0,2,-3.3,6.1,,,-23.17,-1.4,-19.87,-7.5,21.238,0.0,0.425,-0.936,-0.353,
0.0,3,-12.8,-3.0,,,-23.17,-1.4,-10.37,1.6,10.493,0.0,0.21,-0.988,0.152,
0.0,4,17.3,-8.0,,,-23.17,-1.4,-40.47,6.6,41.005,0.0,0.82,-0.987,0.161,
0.0,5,-1.7,5.1,,,-23.17,-1.4,-21.47,-6.5,22.432,0.0,0.449,-0.957,-0.29,
0.0,6,5.4,-15.7,,,-23.17,-1.4,-28.57,14.3,31.949,0.0,0.639,-0.894,0.448,
0.0,7,-18.0,-18.7,,,-23.17,-1.4,-5.17,17.3,18.056,0.0,0.361,-0.286,0.958,
0.0,8,16.1,-8.4,,,-23.17,-1.4,-39.27,7.0,39.889,0.0,0.798,-0.984,0.175,
0.0,9,13.5,-18.9,,,-23.17,-1.4,-36.67,17.5,40.632,0.0,0.813,-0.902,0.431,
0.0,10,9.7,-11.5,,,-23.17,-1.4,-32.87,10.1,34.387,0.0,0.688,-0.956,0.294,
0.0,11,20.4,-17.4,,,-23.17,-1.4,-43.57,16.0,46.415,0.0,0.928,-0.939,0.345,
0.1,1,-15.9,12.8,0.1,-0.8,-23.55,-1.2,-7.65,-14.0,15.954,0.001,0.319,-0.48,-0.878,0.811910669975186
0.1,2,-3.2,6.2,0.1,0.4,-23.55,-1.2,-20.35,-7.4,21.654,0.001,0.433,-0.94,-0.342,-0.5601941747572816
0.1,3,-12.8,-3.1,0.1,-0.3,-23.55,-1.2,-10.75,1.9,10.917,0.001,0.218,-0.985,0.174,-0.4768987341772152
0.1,4,17.3,-8.0,0.5,0.1,-23.55,-1.2,-40.85,6.8,41.412,0.001,0.828,-0.986,0.164,-0.9345098039215686
0.1,5,-1.6,5.1,1.0,-0.3,-23.55,-1.2,-21.95,-6.3,22.836,0.001,0.457,-0.961,-0.276,-0.8411877394636015
0.1,6,5.3,-15.7,-1.0,0.2,-23.55,-1.2,-28.85,14.5,32.289,0.001,0.646,-0.893,0.449,0.9635294117647059
0.1,7,-18.1,-18.6,-1.0,0.1,-23.55,-1.2,-5.45,17.4,18.234,0.001,0.365,-0.299,0.954,0.39243781094527364
0.1,8,16.1,-8.3,0.0,0.3,-23.55,-1.2,-39.65,7.1,40.281,0.001,0.806,-0.984,0.176,0.176
0.1,9,13.5,-18.9,-0.0,-0.4,-23.55,-1.2,-37.05,17.7,41.061,0.001,0.821,-0.902,0.431,-0.431
0.1,10,9.6,-11.5,-0.6,0.4,-23.55,-1.2,-33.15,10.3,34.713,0.001,0.694,-0.955,0.297,0.959500693481276
0.1,11,20.4,-17.4,0.2,-0.2,-23.55,-1.2,-43.95,16.2,46.841,0.001,0.937,-0.938,0.346,-0.9074204946996466
0.2,1,-15.9,12.8,0.0,-0.4,-23.72,-0.63,-7.82,-13.43,15.541,0.001,0.311,-0.503,-0.864,0.864
0.2,2,-3.2,6.2,0.1,0.9,-23.72,-0.63,-20.52,-6.83,21.627,0.001,0.433,-0.949,-0.316,-0.418653421633554
0.2,3,-12.7,-3.1,0.3,0.0,-23.72,-0.63,-11.02,2.47,11.293,0.001,0.226,-0.976,0.219,-0.9760000000000001
0.2,4,17.4,-7.9,0.4,0.8,-23.72,-0.63,-41.12,7.27,41.758,0.001,0.835,-0.985,0.174,-0.28501118568232664
0.2,5,-1.5,5.1,0.9,-0.0,-23.72,-0.63,-22.22,-5.73,22.947,0.001,0.459,-0.968,-0.25,-0.968
0.2,6,5.2,-15.7,-1.0,0.3,-23.72,-0.63,-28.92,15.07,32.611,0.001,0.652,-0.887,0.462,0.9823754789272031
0.2,7,-18.1,-18.6,-0.5,0.3,-23.72,-0.63,-5.62,17.97,18.828,0.001,0.377,-0.298,0.954,0.746483704974271
0.2,8,16.2,-8.3,0.5,0.7,-23.72,-0.63,-39.92,7.67,40.65,0.001,0.813,-0.982,0.189,-0.417093023255814
0.2,9,13.4,-19.0,-0.0,-0.5,-23.72,-0.63,-37.12,18.37,41.417,0.001,0.828,-0.896,0.444,-0.444
0.2,10,9.5,-11.4,-1.0,0.2,-23.72,-0.63,-33.22,10.77,34.922,0.001,0.698,-0.951,0.308,0.9927450980392156
0.2,11,20.5,-17.5,0.4,-0.8,-23.72,-0.63,-44.22,16.87,47.329,0.001,0.947,-0.934,0.356,-0.7364653243847875
0.3,1,-15.8,12.8,0.3,-0.3,-24.08,-0.33,-8.28,-13.13,15.523,0.002,0.31,-0.533,-0.846,0.2214622641509433
0.3,2,-3.3,6.3,-0.3,0.7,-24.08,-0.33,-20.78,-6.63,21.812,0.002,0.436,-0.953,-0.304,0.09593175853018372
0.3,3,-12.7,-3.1,-0.1,-0.3,-24.08,-0.33,-11.38,2.77,11.712,0.002,0.234,-0.972,0.237,0.0825949367088608
0.3,4,17.4,-7.8,0.4,0.8,-24.08,-0.33,-41.48,7.47,42.147,0.002,0.843,-0.984,0.177,-0.28187919463087246
0.3,5,-1.4,5.1,1.0,-0.1,-24.08,-0.33,-22.68,-5.43,23.321,0.002,0.466,-0.973,-0.233,-0.9449751243781095
0.3,6,5.2,-15.7,-0.3,0.1,-24.08,-0.33,-29.28,15.37,33.069,0.002,0.661,-0.885,0.465,0.9873417721518988
0.3,7,-18.2,-18.6,-0.9,0.3,-24.08,-0.33,-5.88,18.27,19.193,0.002,0.384,-0.306,0.952,0.5911485774499473
0.3,8,16.2,-8.2,0.1,1.0,-24.08,-0.33,-40.28,7.87,41.042,0.002,0.821,-0.981,0.192,0.09343283582089552
0.3,9,13.5,-19.0,0.6,-0.5,-24.08,-0.33,-37.58,18.67,41.962,0.002,0.839,-0.896,0.445,-0.9732394366197182
0.3,10,9.5,-11.5,-0.4,-0.1,-24.08,-0.33,-33.58,11.17,35.389,0.002,0.708,-0.949,0.316,0.8446601941747572
0.3,11,20.5,-17.5,0.6,-0.2,-24.08,-0.33,-44.58,17.17,47.772,0.002,0.955,-0.933,0.359,-0.9993670886075948
0.4,1,-15.8,12.7,0.2,-0.3,-24.27,-0.4,-8.47,-13.1,15.6,0.003,0.312,-0.543,-0.84,0.39722991689750686
0.4,2,-3.3,6.4,0.1,0.9,-24.27,-0.4,-20.97,-6.8,22.045,0.003,0.441,-0.951,-0.308,-0.4109271523178808
0.4,3,-12.7,-3.1,0.1,0.3,-24.27,-0.4,-11.57,2.7,11.881,0.003,0.238,-0.974,0.227,-0.0927215189873418
0.4,4,17.5,-7.8,0.5,0.1,-24.27,-0.4,-41.77,7.4,42.42,0.003,0.848,-0.985,0.174,-0.9315686274509803
0.4,5,-1.3,5.1,1.0,-0.3,-24.27,-0.4,-22.97,-5.5,23.619,0.003,0.472,-0.973,-0.233,-0.8650383141762452
0.4,6,5.1,-15.7,-1.0,0.2,-24.27,-0.4,-29.37,15.3,33.116,0.003,0.662,-0.887,0.462,0.9601960784313726
0.4,7,-18.3,-18.6,-0.9,-0.1,-24.27,-0.4,-5.97,18.2,19.154,0.003,0.383,-0.312,0.95,0.2050772626931567
0.4,8,16.2,-8.1,-0.1,0.8,-24.27,-0.4,-40.47,7.7,41.196,0.003,0.824,-0.982,0.187,0.3074441687344913
0.4,9,13.5,-19.1,0.4,-0.9,-24.27,-0.4,-37.77,18.7,42.146,0.003,0.843,-0.896,0.444,-0.7695431472081219
0.4,10,9.5,-11.4,-0.3,0.1,-24.27,-0.4,-33.77,11.0,35.516,0.003,0.71,-0.951,0.31,1.0009493670886076
0.4,11,20.6,-17.5,0.7,-0.7,-24.27,-0.4,-44.87,17.1,48.018,0.003,0.96,-0.934,0.356,-0.9121212121212121
0.5,1,-15.8,12.7,0.6,-0.4,-24.54,-0.41,-8.74,-13.11,15.756,0.003,0.315,-0.555,-0.832,-0.0002773925104022656
0.5,2,-3.2,6.5,0.1,1.0,-24.54,-0.41,-21.34,-6.91,22.431,0.003,0.449,-0.951,-0.308,-0.40109452736318413
0.5,3,-12.7,-3.0,0.0,0.3,-24.54,-0.41,-11.84,2.59,12.12,0.003,0.242,-0.977,0.214,0.214
0.5,4,17.5,-7.8,0.5,0.1,-24.54,-0.41,-42.04,7.39,42.685,0.003,0.854,-0.985,0.173,-0.9317647058823529
0.5,5,-1.2,5.1,1.0,-0.2,-24.54,-0.41,-23.34,-5.51,23.982,0.003,0.48,-0.973,-0.23,-0.9088235294117646
0.5,6,5.0,-15.6,-0.3,0.1,-24.54,-0.41,-29.54,15.19,33.217,0.003,0.664,-0.889,0.457,0.9886075949367089
0.5,7,-18.4,-18.6,-1.0,0.1,-24.54,-0.41,-6.14,18.19,19.198,0.003,0.384,-0.32,0.947,0.4126368159203981
0.5,8,16.2,-8.1,0.2,0.3,-24.54,-0.41,-40.74,7.69,41.459,0.003,0.829,-0.983,0.185,-0.3908587257617729
0.5,9,13.6,-19.2,0.8,-0.3,-24.54,-0.41,-38.14,18.79,42.517,0.003,0.85,-0.897,0.442,-0.9955503512880564
0.5,10,9.4,-11.5,-0.9,-0.1,-24.54,-0.41,-33.94,11.09,35.706,0.003,0.714,-0.951,0.311,0.9103752759381898
0.5,11,20.7,-17.6,0.7,-0.7,-24.54,-0.41,-45.24,17.19,48.396,0.003,0.968,-0.935,0.355,-0.912121212121212
0.6,1,-15.7,12.7,0.1,-0.3,-24.88,-0.03,-9.18,-12.73,15.695,0.004,0.314,-0.585,-0.811,0.5848101265822785
0.6,2,-3.2,6.6,0.4,0.7,-24.88,-0.03,-21.68,-6.63,22.671,0.004,0.453,-0.956,-0.292,-0.7280397022332505
0.6,3,-12.7,-3.1,0.0,-0.3,-24.88,-0.03,-12.18,3.07,12.561,0.004,0.251,-0.97,0.244,-0.24400000000000002
0.6,4,17.6,-7.8,0.5,0.1,-24.88,-0.03,-42.48,7.77,43.185,0.004,0.864,-0.984,0.18,-0.9294117647058823
0.6,5,-1.2,5.0,0.3,-0.4,-24.88,-0.03,-23.68,-5.03,24.208,0.004,0.484,-0.978,-0.208,-0.4204
0.6,6,5.0,-15.6,-0.9,0.0,-24.88,-0.03,-29.88,15.57,33.693,0.004,0.674,-0.887,0.462,0.887
0.6,7,-18.5,-18.5,-0.5,0.4,-24.88,-0.03,-6.38,18.47,19.541,0.004,0.391,-0.326,0.945,0.8453125
0.6,8,16.2,-8.0,0.3,0.9,-24.88,-0.03,-41.08,7.97,41.846,0.004,0.837,-0.982,0.19,-0.13024236037934664
0.6,9,13.7,-19.2,0.3,-0.7,-24.88,-0.03,-38.58,19.17,43.08,0.004,0.862,-0.896,0.445,-0.7615485564304463
0.6,10,9.3,-11.4,-0.8,0.4,-24.88,-0.03,-34.18,11.37,36.022,0.004,0.72,-0.949,0.316,0.9906040268456375
0.6,11,20.7,-17.7,0.1,-0.6,-24.88,-0.03,-45.58,17.67,48.885,0.004,0.978,-0.932,0.361,-0.5095394736842105
