Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
0.0,1,-10.8,12.7,,,-0.57,5.0,10.23,-7.7,12.804,0.0,0.256,0.799,-0.601,
0.0,2,6.7,12.9,,,-0.57,5.0,-7.27,-7.9,10.736,0.0,0.215,-0.677,-0.736,
0.0,3,-10.3,10.4,,,-0.57,5.0,9.73,-5.4,11.128,0.0,0.223,0.874,-0.485,
0.0,4,9.1,-3.1,,,-0.57,5.0,-9.67,8.1,12.614,0.0,0.252,-0.767,0.642,
0.0,5,-19.7,-0.0,,,-0.57,5.0,19.13,5.0,19.773,0.0,0.395,0.967,0.253,
0.0,6,-7.7,17.1,,,-0.57,5.0,7.13,-12.1,14.044,0.0,0.281,0.508,-0.862,
0.0,7,-17.3,11.8,,,-0.57,5.0,16.73,-6.8,18.059,0.0,0.361,0.926,-0.377,
0.0,8,22.0,-15.3,,,-0.57,5.0,-22.57,20.3,30.356,0.0,0.607,-0.744,0.669,
0.0,9,-22.0,-2.6,,,-0.57,5.0,21.43,7.6,22.738,0.0,0.455,0.942,0.334,
0.0,10,11.4,19.8,,,-0.57,5.0,-11.97,-14.8,19.035,0.0,0.381,-0.629,-0.778,
0.0,11,-9.2,14.5,,,-0.57,5.0,8.63,-9.5,12.835,0.0,0.257,0.672,-0.74,
0.0,12,16.8,12.8,,,-0.57,5.0,-17.37,-7.8,19.041,0.0,0.381,-0.912,-0.41,
0.0,13,23.8,-8.6,,,-0.57,5.0,-24.37,13.6,27.908,0.0,0.558,-0.873,0.487,
0.0,14,5.3,-4.6,,,-0.57,5.0,-5.87,9.6,11.252,0.0,0.225,-0.522,0.853,
0.0,15,18.7,14.1,,,-0.57,5.0,-19.27,-9.1,21.311,0.0,0.426,-0.904,-0.427,
0.0,16,6.4,-14.5,,,-0.57,5.0,-6.97,19.5,20.708,0.0,0.414,-0.337,0.942,
0.0,17,-21.9,20.2,,,-0.57,5.0,21.33,-15.2,26.192,0.0,0.524,0.814,-0.58,
0.0,18,-16.4,14.4,,,-0.57,5.0,15.83,-9.4,18.411,0.0,0.368,0.86,-0.511,
0.0,19,-15.6,21.3,,,-0.57,5.0,15.03,-16.3,22.172,0.0,0.443,0.678,-0.735,
0.0,20,-3.8,16.4,,,-0.57,5.0,3.23,-11.4,11.849,0.0,0.237,0.273,-0.962,
0.0,21,-2.4,-13.5,,,-0.57,5.0,1.83,18.5,18.59,0.0,0.372,0.098,0.995,
0.0,22,-13.0,4.6,,,-0.57,5.0,12.43,0.4,12.436,0.0,0.249,1.0,0.032,
0.0,23,4.9,-9.9,,,-0.57,5.0,-5.47,14.9,15.872,0.0,0.317,-0.345,0.939,
0.0,24,14.5,20.7,,,-0.57,5.0,-15.07,-15.7,21.762,0.0,0.435,-0.692,-0.721,
0.1,1,-10.8,12.7,0.2,-0.5,-0.49,5.36,10.31,-7.34,12.656,0.001,0.253,0.815,-0.58,0.8404452690166975
0.1,2,6.7,12.9,0.0,-1.0,-0.49,5.36,-7.19,-7.54,10.419,0.001,0.208,-0.69,-0.724,0.724
0.1,3,-10.3,10.3,0.3,-0.7,-0.49,5.36,9.81,-4.94,10.984,0.001,0.22,0.893,-0.45,0.7649606299212598
0.1,4,9.2,-3.1,0.2,0.2,-0.49,5.36,-9.69,8.46,12.863,0.001,0.257,-0.753,0.658,-0.06713780918727912
0.1,5,-19.8,-0.0,-0.6,0.1,-0.49,5.36,19.31,5.36,20.04,0.001,0.401,0.964,0.267,-0.9074013157894735
0.1,6,-7.7,17.1,0.2,0.5,-0.49,5.36,7.21,-11.74,13.777,0.001,0.276,0.523,-0.852,-0.5962894248608533
0.1,7,-17.3,11.8,-0.8,-0.1,-0.49,5.36,16.81,-6.44,18.001,0.001,0.36,0.934,-0.358,-0.8826302729528536
0.1,8,22.0,-15.4,-0.1,-0.3,-0.49,5.36,-22.49,20.76,30.607,0.001,0.612,-0.735,0.678,-0.41107594936708863
0.1,9,-22.1,-2.7,-0.5,-0.8,-0.49,5.36,21.61,8.06,23.064,0.001,0.461,0.937,0.349,-0.7928950159066809
0.1,10,11.3,19.9,-0.7,0.6,-0.49,5.36,-11.79,-14.54,18.719,0.001,0.374,-0.63,-0.777,-0.027331887201735416
0.1,11,-9.2,14.5,0.4,0.0,-0.49,5.36,8.71,-9.14,12.626,0.001,0.253,0.69,-0.724,0.6899999999999998
0.1,12,16.8,12.7,0.2,-0.3,-0.49,5.36,-17.29,-7.34,18.783,0.001,0.376,-0.921,-0.391,-0.18531855955678678
0.1,13,23.9,-8.5,0.3,0.9,-0.49,5.36,-24.39,13.86,28.053,0.001,0.561,-0.869,0.494,0.19378292939936778
