Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
0.0,1,17.8,-19.6,,,-21.12,-10.79,-38.92,8.81,39.905,0.0,0.798,-0.975,0.221,
0.0,2,-2.6,-24.8,,,-21.12,-10.79,-18.52,14.01,23.222,0.0,0.464,-0.798,0.603,
0.0,3,-10.8,4.3,,,-21.12,-10.79,-10.32,-15.09,18.281,0.0,0.366,-0.565,-0.825,
0.0,4,14.3,-14.8,,,-21.12,-10.79,-35.42,4.01,35.646,0.0,0.713,-0.994,0.112,
0.0,5,-2.3,-16.3,,,-21.12,-10.79,-18.82,5.51,19.61,0.0,0.392,-0.96,0.281,
0.0,6,-24.3,11.7,,,-21.12,-10.79,3.18,-22.49,22.714,0.0,0.454,0.14,-0.99,
0.1,1,17.9,-19.7,0.1,-0.3,-21.05,-10.89,-38.95,8.81,39.934,0.001,0.799,-0.975,0.221,-0.5183544303797468
0.1,2,-2.6,-24.8,0.6,-0.6,-21.05,-10.89,-18.45,13.91,23.106,0.001,0.462,-0.798,0.602,-0.9893992932862191
0.1,3,-10.8,4.2,-0.4,-0.8,-21.05,-10.89,-10.25,-15.09,18.242,0.001,0.365,-0.562,-0.827,0.9914988814317672
0.1,4,14.5,-14.8,1.9,-0.5,-21.05,-10.89,-35.55,3.91,35.764,0.001,0.715,-0.994,0.109,-0.9888549618320609
0.1,5,-2.2,-16.2,0.8,0.4,-21.05,-10.89,-18.85,5.31,19.584,0.001,0.392,-0.963,0.271,-0.7404921700223712
0.1,6,-24.3,11.8,-0.3,0.9,-21.05,-10.89,3.25,-22.69,22.922,0.001,0.458,0.142,-0.99,-0.9837723919915701
0.2,1,17.9,-19.7,0.7,-0.5,-20.91,-10.41,-38.81,9.29,39.906,0.001,0.798,-0.973,0.233,-0.9274418604651162
0.2,2,-2.5,-24.9,0.6,-0.6,-20.91,-10.41,-18.41,14.49,23.428,0.001,0.469,-0.786,0.618,-0.9922261484098941
0.2,3,-10.9,4.2,-0.7,-0.2,-20.91,-10.41,-10.01,-14.61,17.71,0.001,0.354,-0.565,-0.825,0.7699175824175825
0.2,4,14.6,-14.9,1.5,-1.2,-20.91,-10.41,-35.51,4.49,35.793,0.001,0.716,-0.992,0.125,-0.8526808953669963
0.2,5,-2.2,-16.2,0.2,0.3,-20.91,-10.41,-18.71,5.79,19.585,0.001,0.392,-0.955,0.296,-0.2831024930747923
0.2,6,-24.3,11.8,0.2,0.4,-20.91,-10.41,3.39,-22.21,22.467,0.001,0.449,0.151,-0.989,-0.8174496644295302
0.3,1,18.0,-19.7,0.5,-0.2,-20.9,-10.54,-38.9,9.16,39.964,0.002,0.799,-0.973,0.229,-0.987569573283859
0.3,2,-2.5,-25.0,-0.0,-0.6,-20.9,-10.54,-18.4,14.46,23.402,0.002,0.468,-0.786,0.618,-0.618
0.3,3,-11.0,4.1,-0.5,-0.8,-20.9,-10.54,-9.9,-14.64,17.673,0.002,0.353,-0.56,-0.828,0.9993637327677626
0.3,4,14.7,-14.9,0.6,0.8,-20.9,-10.54,-35.6,4.36,35.866,0.002,0.717,-0.993,0.122,-0.4982
0.3,5,-2.2,-16.1,0.2,0.4,-20.9,-10.54,-18.7,5.56,19.509,0.002,0.39,-0.959,0.285,-0.17404921700223716
0.3,6,-24.3,11.9,-0.2,0.4,-20.9,-10.54,3.4,-22.44,22.696,0.002,0.454,0.15,-0.989,-0.9521252796420581
0.4,1,18.0,-19.8,0.2,-0.8,-21.12,-9.97,-39.12,9.83,40.336,0.003,0.807,-0.97,0.244,-0.47175757575757576
0.4,2,-2.5,-25.0,0.6,-0.6,-21.12,-9.97,-18.62,15.03,23.929,0.003,0.479,-0.778,0.628,-0.9936395759717314
0.4,3,-11.0,4.1,-0.6,-0.1,-21.12,-9.97,-10.12,-14.07,17.331,0.003,0.347,-0.584,-0.812,0.7098684210526316
0.4,4,14.7,-14.8,0.1,0.6,-21.12,-9.97,-35.82,4.83,36.144,0.003,0.723,-0.991,0.134,-0.030756578947368437
0.4,5,-2.1,-16.1,0.8,0.4,-21.12,-9.97,-19.02,6.13,19.983,0.003,0.4,-0.952,0.307,-0.7145413870246086
0.4,6,-24.3,11.9,0.3,0.6,-21.12,-9.97,3.18,-21.87,22.1,0.003,0.442,0.144,-0.99,-0.8208643815201191
0.5,1,18.1,-19.9,0.7,-0.5,-21.41,-10.07,-39.51,9.83,40.714,0.003,0.814,-0.97,0.241,-0.9296511627906976
0.5,2,-2.4,-24.9,0.6,1.4,-21.41,-10.07,-19.01,14.83,24.11,0.003,0.482,-0.788,0.615,0.25489166119500983
0.5,3,-11.2,3.9,-1.9,-1.7,-21.41,-10.07,-10.21,-13.97,17.303,0.003,0.346,-0.59,-0.807,0.977607843137255
0.5,4,14.8,-14.7,0.4,0.8,-21.41,-10.07,-36.21,4.63,36.505,0.003,0.73,-0.992,0.127,-0.3302013422818792
0.5,5,-2.1,-16.1,0.2,0.5,-21.41,-10.07,-19.31,6.03,20.23,0.003,0.405,-0.955,0.298,-0.07792207792207793
0.5,6,-24.2,11.8,0.8,-1.0,-21.41,-10.07,2.79,-21.87,22.047,0.003,0.441,0.127,-0.992,0.8537080405932864
0.6,1,18.1,-19.9,0.6,-0.8,-21.73,-9.55,-39.83,10.35,41.153,0.004,0.823,-0.968,0.252,-0.7824
0.6,2,-2.3,-24.9,0.6,-0.6,-21.73,-9.55,-19.43,15.35,24.762,0.004,0.495,-0.785,0.62,-0.9929328621908127
0.6,3,-11.4,3.7,-1.6,-2.3,-21.73,-9.55,-10.33,-13.25,16.801,0.004,0.336,-0.615,-0.789,0.9988222698072806
0.6,4,14.8,-14.6,0.3,0.8,-21.73,-9.55,-36.53,5.05,36.877,0.004,0.738,-0.991,0.137,-0.21978922716627633
0.6,5,-2.1,-16.0,0.2,0.4,-21.73,-9.55,-19.63,6.45,20.663,0.004,0.413,-0.95,0.312,-0.14586129753914986
