Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,6,0.0,4.8,-13.6,,,0.278
0.0,7,0.0,18.6,4.2,,,0.278
0.0,8,0.0,-9.6,14.3,,,0.278
0.0,9,0.0,21.5,13.8,,,0.278
0.0,10,0.0,-11.0,10.3,,,0.278
0.0,11,0.0,18.2,13.9,,,0.278
0.0,12,0.0,-0.9,17.6,,,0.278
0.0,13,0.0,5.4,13.7,,,0.278
0.0,14,0.0,15.1,-14.3,,,0.278
0.0,15,0.0,6.8,-22.4,,,0.278
0.0,16,0.0,-1.5,3.9,,,0.278
0.0,17,0.0,-8.4,-0.1,,,0.278
0.0,18,0.0,-5.9,-11.4,,,0.278
0.0,19,0.0,-20.9,21.4,,,0.278
0.0,20,0.0,-8.6,13.3,,,0.278
0.0,21,0.0,-13.2,-11.5,,,0.278
0.0,22,0.0,-15.0,-12.6,,,0.278
0.0,23,0.0,2.1,2.5,,,0.278
0.0,24,0.0,-18.9,4.6,,,0.278
0.0,25,0.0,10.7,-10.0,,,0.278
0.1,6,0.0,4.9,-13.6,4.0,4.514,0.278
0.1,7,0.0,18.7,4.2,2.0,7.523,0.278
0.1,8,0.0,-9.7,14.3,3.0,5.642,0.278
0.1,9,0.0,21.6,13.8,2.0,7.523,0.278
0.1,10,0.0,-11.0,10.3,4.0,4.514,0.278
0.1,11,0.0,18.3,14.0,2.0,7.523,0.278
0.1,12,0.0,-1.0,17.6,3.0,5.642,0.278
0.1,13,0.0,5.3,13.8,1.0,11.284,0.278
0.1,14,0.0,15.2,-14.3,2.0,7.523,0.278
0.1,15,0.0,6.7,-22.4,1.0,11.284,0.278
0.1,16,0.0,-1.6,3.9,2.0,7.523,0.278
0.1,17,0.0,-8.4,-0.0,3.0,5.642,0.278
0.1,18,0.0,-6.0,-11.5,3.0,5.642,0.278
0.1,19,0.0,-20.9,21.3,0.0,22.568,0.278
0.1,20,0.0,-8.5,13.3,3.0,5.642,0.278
0.1,21,0.0,-13.1,-11.5,2.0,7.523,0.278
0.1,22,0.0,-15.0,-12.6,2.0,7.523,0.278
0.1,23,0.0,2.1,2.5,2.0,7.523,0.278
0.1,24,0.0,-18.9,4.7,1.0,11.284,0.278
0.1,25,0.0,10.8,-10.0,2.0,7.523,0.278
0.2,6,0.0,5.0,-13.6,4.0,4.514,0.278
0.2,7,0.0,18.7,4.1,2.0,7.523,0.278
0.2,8,0.0,-9.6,14.3,3.0,5.642,0.278
0.2,9,0.0,21.7,13.8,2.0,7.523,0.278
0.2,10,0.0,-11.0,10.3,4.0,4.514,0.278
0.2,11,0.0,18.4,13.9,2.0,7.523,0.278
0.2,12,0.0,-0.9,17.6,3.0,5.642,0.278
0.2,13,0.0,5.4,13.9,1.0,11.284,0.278
0.2,14,0.0,15.2,-14.3,2.0,7.523,0.278
0.2,15,0.0,6.7,-22.5,1.0,11.284,0.278
0.2,16,0.0,-1.5,3.8,2.0,7.523,0.278
0.2,17,0.0,-8.4,-0.1,3.0,5.642,0.278
0.2,18,0.0,-5.9,-11.5,3.0,5.642,0.278
0.2,19,0.0,-20.9,21.3,0.0,22.568,0.278
0.2,20,0.0,-8.5,13.3,3.0,5.642,0.278
0.2,21,0.0,-13.0,-11.5,2.0,7.523,0.278
0.2,22,0.0,-14.9,-12.6,2.0,7.523,0.278
0.2,23,0.0,2.2,2.5,2.0,7.523,0.278
0.2,24,0.0,-18.9,4.8,1.0,11.284,0.278
0.2,25,0.0,10.8,-10.1,2.0,7.523,0.278
0.3,6,0.0,4.9,-13.6,4.0,4.514,0.278
0.3,7,0.01,18.7,4.2,2.0,7.523,0.275
0.3,8,0.0,-9.7,14.3,3.0,5.642,0.278
0.3,9,0.0,21.7,13.9,2.0,7.523,0.278
0.3,10,0.0,-11.0,10.3,4.0,4.514,0.278
0.3,11,0.0,18.4,13.9,2.0,7.523,0.278
0.3,12,0.0,-1.0,17.6,3.0,5.642,0.278
0.3,13,0.0,5.4,13.9,1.0,11.284,0.278
0.3,14,0.0,15.2,-14.2,2.0,7.523,0.278
0.3,15,0.0,6.6,-22.5,1.0,11.284,0.278
0.3,16,0.0,-1.4,3.9,2.0,7.523,0.278
0.3,17,0.0,-8.5,-0.1,3.0,5.642,0.278
0.3,18,0.0,-5.9,-11.5,3.0,5.642,0.278
0.3,19,0.0,-21.0,21.2,0.0,22.568,0.278
0.3,20,0.0,-8.6,13.3,3.0,5.642,0.278
0.3,21,0.0,-13.1,-11.5,2.0,7.523,0.278
0.3,22,0.0,-14.9,-12.5,2.0,7.523,0.278
0.3,23,0.0,2.2,2.5,2.0,7.523,0.278
0.3,24,0.0,-18.9,4.9,1.0,11.284,0.278
0.3,25,0.0,10.8,-10.1,2.0,7.523,0.278
0.4,6,0.0,4.9,-13.6,4.0,4.514,0.278
0.4,7,0.041,18.7,4.3,2.0,7.523,0.266
0.4,8,0.0,-9.8,14.3,3.0,5.642,0.278
0.4,9,0.0,21.7,13.8,2.0,7.523,0.278
0.4,10,0.0,-11.0,10.3,4.0,4.514,0.278
0.4,11,0.0,18.4,13.6,2.0,7.523,0.278
0.4,12,0.0,-0.9,17.6,3.0,5.642,0.278
0.4,13,0.0,5.5,13.8,1.0,11.284,0.278
0.4,14,0.0,15.2,-14.3,2.0,7.523,0.278
0.4,15,0.0,6.6,-22.5,1.0,11.284,0.278
0.4,16,0.0,-1.4,3.8,2.0,7.523,0.278
0.4,17,0.0,-8.5,0.0,3.0,5.642,0.278
0.4,18,0.0,-5.9,-11.4,3.0,5.642,0.278
0.4,19,0.0,-21.0,21.1,0.0,22.568,0.278
0.4,20,0.0,-8.7,13.2,3.0,5.642,0.278
0.4,21,0.0,-13.1,-11.6,2.0,7.523,0.278
0.4,22,0.0,-14.9,-12.6,2.0,7.523,0.278
0.4,23,0.0,2.3,2.5,2.0,7.523,0.278
0.4,24,0.0,-18.9,4.9,1.0,11.284,0.278
0.4,25,0.0,10.9,-10.1,2.0,7.523,0.278
0.5,6,0.0,5.0,-13.7,4.0,4.514,0.278
0.5,7,0.095,18.7,4.2,2.0,7.523,0.251
0.5,8,0.0,-9.7,14.3,3.0,5.642,0.278
0.5,9,0.0,21.7,13.6,2.0,7.523,0.278
0.5,10,0.0,-11.1,10.4,4.0,4.514,0.278
0.5,11,0.0,18.4,13.3,2.0,7.523,0.278
0.5,12,0.0,-1.0,17.6,3.0,5.642,0.278
0.5,13,0.0,5.6,13.7,1.0,11.284,0.278
0.5,14,0.0,15.2,-14.3,2.0,7.523,0.278
