Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
0.0,1,-20.9,5.1,,,-18.63,4.22,2.27,-0.88,2.435,0.0,0.049,0.932,-0.361,
0.0,2,14.3,-3.1,,,-18.63,4.22,-32.93,7.32,33.734,0.0,0.675,-0.976,0.217,
0.0,3,1.0,-7.7,,,-18.63,4.22,-19.63,11.92,22.966,0.0,0.459,-0.855,0.519,
0.0,4,-20.0,-3.7,,,-18.63,4.22,1.37,7.92,8.038,0.0,0.161,0.17,0.985,
0.0,5,-12.3,14.7,,,-18.63,4.22,-6.33,-10.48,12.243,0.0,0.245,-0.517,-0.856,
0.0,6,3.9,-13.0,,,-18.63,4.22,-22.53,17.22,28.357,0.0,0.567,-0.795,0.607,
0.0,7,-9.5,22.7,,,-18.63,4.22,-9.13,-18.48,20.612,0.0,0.412,-0.443,-0.897,
0.0,8,-13.1,20.2,,,-18.63,4.22,-5.53,-15.98,16.91,0.0,0.338,-0.327,-0.945,
0.0,9,0.2,-10.9,,,-18.63,4.22,-18.83,15.12,24.149,0.0,0.483,-0.78,0.626,
0.0,10,-8.9,9.9,,,-18.63,4.22,-9.73,-5.68,11.267,0.0,0.225,-0.864,-0.504,
0.0,11,24.2,18.5,,,-18.63,4.22,-42.83,-14.28,45.148,0.0,0.903,-0.949,-0.316,
0.0,12,-16.2,-19.2,,,-18.63,4.22,-2.43,23.42,23.546,0.0,0.471,-0.103,0.995,
0.0,13,24.0,10.5,,,-18.63,4.22,-42.63,-6.28,43.09,0.0,0.862,-0.989,-0.146,
0.0,14,-1.6,-11.2,,,-18.63,4.22,-17.03,15.42,22.974,0.0,0.459,-0.741,0.671,
0.1,1,-20.9,5.1,-0.4,0.3,-18.58,4.09,2.32,-1.01,2.53,0.001,0.051,0.917,-0.399,-0.9730000000000001
0.1,2,14.2,-3.1,-0.7,-0.4,-18.58,4.09,-32.78,7.19,33.559,0.001,0.671,-0.977,0.214,0.7423076923076922
0.1,3,1.0,-7.7,-0.4,0.7,-18.58,4.09,-19.58,11.79,22.856,0.001,0.457,-0.857,0.516,0.8734491315136476
0.1,4,-20.1,-3.8,-0.3,-0.5,-18.58,4.09,1.52,7.89,8.035,0.001,0.161,0.189,0.982,-0.9394511149228131
0.1,5,-12.3,14.7,-0.6,0.1,-18.58,4.09,-6.28,-10.61,12.329,0.001,0.247,-0.509,-0.861,0.3606907894736842
0.1,6,3.9,-13.0,0.1,-0.5,-18.58,4.09,-22.48,17.09,28.239,0.001,0.565,-0.796,0.605,-0.7492156862745097
0.1,7,-9.5,22.7,0.0,0.6,-18.58,4.09,-9.08,-18.61,20.707,0.001,0.414,-0.438,-0.899,-0.899
0.1,8,-13.2,20.2,-0.6,0.5,-18.58,4.09,-5.38,-16.11,16.985,0.001,0.34,-0.317,-0.948,-0.36338028169014075
0.1,9,0.2,-11.0,-0.1,-0.5,-18.58,4.09,-18.78,15.09,24.091,0.001,0.482,-0.78,0.626,-0.46078431372549017
0.1,10,-8.9,9.9,0.7,-0.5,-18.58,4.09,-9.68,-5.81,11.29,0.001,0.226,-0.857,-0.515,-0.3981395348837209
0.1,11,24.2,18.6,-0.2,0.4,-18.58,4.09,-42.78,-14.51,45.174,0.001,0.903,-0.947,-0.321,0.13646532438478748
0.1,12,-16.2,-19.2,0.3,0.0,-18.58,4.09,-2.38,23.29,23.411,0.001,0.468,-0.102,0.995,-0.102
0.1,13,24.0,10.5,-0.2,-0.4,-18.58,4.09,-42.58,-6.41,43.06,0.001,0.861,-0.989,-0.149,0.5758389261744967
0.1,14,-1.7,-11.2,-0.9,-0.3,-18.58,4.09,-16.88,15.29,22.775,0.001,0.455,-0.741,0.671,0.49062170706006325
0.2,1,-21.0,5.1,-0.3,0.3,-18.17,4.43,2.83,-0.67,2.908,0.001,0.058,0.973,-0.23,-0.8511792452830189
0.2,2,14.1,-3.2,-0.7,-0.4,-18.17,4.43,-32.27,7.63,33.16,0.001,0.663,-0.973,0.23,0.7308933002481388
0.2,3,0.9,-7.6,-0.4,0.6,-18.17,4.43,-19.07,12.03,22.547,0.001,0.451,-0.846,0.534,0.91373092926491
0.2,4,-20.1,-3.8,-0.0,-0.3,-18.17,4.43,1.93,8.23,8.453,0.001,0.169,0.228,0.974,-0.9739999999999999
0.2,5,-12.4,14.7,-0.9,-0.3,-18.17,4.43,-5.77,-10.27,11.78,0.001,0.236,-0.49,-0.872,0.7403582718651213
0.2,6,4.0,-13.1,0.1,-0.5,-18.17,4.43,-22.17,17.53,28.263,0.001,0.565,-0.784,0.62,-0.7615686274509804
