Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
0.0,1,-5.4,-20.5,,,5.49,-13.19,10.89,7.31,13.116,0.0,0.262,0.83,0.557,
0.0,2,-16.4,-8.0,,,5.49,-13.19,21.89,-5.19,22.497,0.0,0.45,0.973,-0.231,
0.0,3,-7.8,-9.6,,,5.49,-13.19,13.29,-3.59,13.766,0.0,0.275,0.965,-0.261,
0.0,4,-0.2,15.7,,,5.49,-13.19,5.69,-28.89,29.445,0.0,0.589,0.193,-0.981,
0.0,5,-3.1,-21.9,,,5.49,-13.19,8.59,8.71,12.233,0.0,0.245,0.702,0.712,
0.0,6,-13.7,1.5,,,5.49,-13.19,19.19,-14.69,24.167,0.0,0.483,0.794,-0.608,
0.0,7,-11.8,20.7,,,5.49,-13.19,17.29,-33.89,38.046,0.0,0.761,0.454,-0.891,
0.0,8,5.7,-11.6,,,5.49,-13.19,-0.21,-1.59,1.604,0.0,0.032,-0.131,-0.991,
0.1,1,-5.4,-20.5,0.2,-0.6,4.96,-13.1,10.36,7.4,12.731,0.001,0.255,0.814,0.581,-0.29398734177215186
0.1,2,-16.4,-8.1,-0.5,-0.8,4.96,-13.1,21.36,-5.0,21.937,0.001,0.439,0.974,-0.228,-0.3230116648992577
0.1,3,-7.7,-9.6,0.3,0.4,4.96,-13.1,12.66,-3.5,13.135,0.001,0.263,0.964,-0.266,0.3655999999999999
0.1,4,-0.2,15.8,0.2,0.7,4.96,-13.1,5.16,-28.9,29.357,0.001,0.587,0.176,-0.984,-0.8978021978021977
0.1,5,-3.1,-22.0,-0.3,-0.7,4.96,-13.1,8.06,8.9,12.007,0.001,0.24,0.671,0.741,-0.9448818897637795
0.1,6,-13.6,1.5,0.3,0.2,4.96,-13.1,18.56,-14.6,23.614,0.001,0.472,0.786,-0.618,0.310803324099723
0.1,7,-11.7,20.8,0.7,0.6,4.96,-13.1,16.66,-33.9,37.773,0.001,0.755,0.441,-0.897,-0.24891540130151846
0.1,8,5.7,-11.6,0.4,0.8,4.96,-13.1,-0.74,-1.5,1.673,0.001,0.033,-0.442,-0.897,-1.000447427293065
