Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
0.0,1,seeker,7,47520,100.0,-16.9,-13.8,-343.867,,,,-16.9,-13.8,-477.113,1,,,,
0.0,2,seeker,7,47520,100.0,14.2,-17.5,-1413.298,,,,14.2,-17.5,-506.417,2,,,,
0.0,3,seeker,7,47520,100.0,4.8,-8.2,-603.788,,,,4.8,-8.2,-89.269,3,,,,
0.0,4,seeker,7,47520,100.0,-14.2,-2.9,-61.796,,,,-14.2,-2.9,-210.195,4,,,,
0.0,5,explorer,10,47520,100.0,-11.7,1.0,-33.6,,,,-11.7,1.0,-138.5,5,,,,
0.0,6,explorer,10,47520,100.0,14.6,10.9,-984.1,,,,14.6,10.9,-331.9,6,,,,
0.0,7,explorer,10,47520,100.0,-1.3,-17.9,-730.2,,,,-1.3,-17.9,-321.4,7,,,,
0.0,8,explorer,10,47520,100.0,-6.6,-9.9,-304.1,,,,-6.6,-9.9,-142.0,8,,,,
0.0,9,explorer,10,47520,100.0,2.4,-9.5,-548.8,,,,2.4,-9.5,-96.5,9,,,,
0.0,10,explorer,10,47520,100.0,-8.2,-5.1,-159.2,,,,-8.2,-5.1,-92.7,10,,,,
0.0,11,explorer,10,47520,100.0,2.7,-15.7,-771.5,,,,2.7,-15.7,-253.4,11,,,,
0.0,12,explorer,10,47520,100.0,5.8,6.3,-485.4,,,,5.8,6.3,-73.6,12,,,,
0.0,13,explorer,10,47520,100.0,1.3,-8.7,-483.6,,,,1.3,-8.7,-76.7,13,,,,
0.0,14,explorer,10,47520,100.0,-16.5,8.3,-12.9,,,,-16.5,8.3,-339.9,14,,,,
0.0,15,explorer,10,47520,100.0,2.7,-9.6,-559.3,,,,2.7,-9.6,-98.9,15,,,,
0.0,16,explorer,10,47520,100.0,5.4,1.5,-476.6,,,,5.4,1.5,-31.8,16,,,,
0.0,17,explorer,10,47520,100.0,1.1,-6.0,-412.3,,,,1.1,-6.0,-36.9,17,,,,
0.0,18,explorer,10,47520,100.0,1.9,18.8,-523.4,,,,1.9,18.8,-356.3,18,,,,
0.0,19,explorer,10,47520,100.0,1.8,-4.0,-400.3,,,,1.8,-4.0,-19.7,19,,,,
0.0,20,explorer,10,47520,100.0,-0.7,-15.2,-634.9,,,,-0.7,-15.2,-230.3,20,,,,
0.0,21,explorer,10,47520,100.0,12.0,4.1,-792.3,,,,12.0,4.1,-160.5,21,,,,
0.0,22,explorer,10,47520,100.0,-19.9,4.9,-14.1,,,,-19.9,4.9,-420.9,22,,,,
0.0,23,explorer,10,47520,100.0,18.2,-0.6,-1208.8,,,,18.2,-0.6,-331.3,23,,,,
0.0,24,explorer,10,47520,100.0,13.5,-12.8,-1185.7,,,,13.5,-12.8,-345.2,24,,,,
0.0,25,isocontour,6,47520,100.0,-9.5,-11.3,-300.6,,,,-9.5,-11.3,-218.0,25,,,,
0.0,26,isocontour,6,47520,100.0,8.8,4.2,-623.2,,,,8.8,4.2,-95.2,26,,,,
0.0,27,isocontour,6,47520,100.0,-9.0,10.5,-84.3,,,,-9.0,10.5,-191.6,27,,,,
0.0,28,isocontour,6,47520,100.0,-8.9,18.8,-251.6,,,,-8.9,18.8,-432.6,28,,,,
0.0,29,isocontour,6,47520,100.0,1.0,4.8,-294.2,,,,1.0,4.8,-23.7,29,,,,
0.0,Target,,,,,-16.17,4.7,-283.711,0.61,1.18,,,,,,,,,
