Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
0.0,1,-2.0,-8.6,,,-8.93,7.27,-6.93,15.87,17.317,0.0,0.346,-0.4,0.916,
0.0,2,-15.4,4.7,,,-8.93,7.27,6.47,2.57,6.962,0.0,0.139,0.929,0.369,
0.0,3,2.3,-0.5,,,-8.93,7.27,-11.23,7.77,13.656,0.0,0.273,-0.822,0.569,
0.0,4,-21.6,-19.6,,,-8.93,7.27,12.67,26.87,29.707,0.0,0.594,0.426,0.905,
0.0,5,15.2,-4.8,,,-8.93,7.27,-24.13,12.07,26.98,0.0,0.54,-0.894,0.447,
0.0,6,5.2,-23.7,,,-8.93,7.27,-14.13,30.97,34.041,0.0,0.681,-0.415,0.91,
0.0,7,-4.4,-17.5,,,-8.93,7.27,-4.53,24.77,25.181,0.0,0.504,-0.18,0.984,
0.0,8,-18.0,-17.3,,,-8.93,7.27,9.07,24.57,26.191,0.0,0.524,0.346,0.938,
0.0,9,-7.5,6.6,,,-8.93,7.27,-1.43,0.67,1.579,0.0,0.032,-0.906,0.424,
0.0,10,21.1,-12.2,,,-8.93,7.27,-30.03,19.47,35.789,0.0,0.716,-0.839,0.544,
0.0,11,-20.6,22.0,,,-8.93,7.27,11.67,-14.73,18.793,0.0,0.376,0.621,-0.784,
0.0,12,-2.8,-2.9,,,-8.93,7.27,-6.13,10.17,11.875,0.0,0.238,-0.516,0.856,
0.0,13,11.3,-20.0,,,-8.93,7.27,-20.23,27.27,33.954,0.0,0.679,-0.596,0.803,
0.0,14,22.4,10.3,,,-8.93,7.27,-31.33,-3.03,31.476,0.0,0.63,-0.995,-0.096,
0.0,15,-6.8,-7.8,,,-8.93,7.27,-2.13,15.07,15.22,0.0,0.304,-0.14,0.99,
0.1,1,-2.0,-8.7,0.5,-0.8,-9.11,7.61,-7.11,16.31,17.792,0.001,0.356,-0.4,0.917,-0.990031813361612
0.1,2,-15.5,4.7,-0.6,-0.2,-9.11,7.61,6.39,2.91,7.021,0.001,0.14,0.91,0.414,-0.9949367088607596
0.1,3,2.4,-0.4,0.7,0.5,-9.11,7.61,-11.51,8.01,14.023,0.001,0.28,-0.821,0.571,-0.33627906976744176
0.1,4,-21.6,-19.6,-0.3,-0.5,-9.11,7.61,12.49,27.21,29.94,0.001,0.599,0.417,0.909,-0.9941680960548885
0.1,5,15.2,-4.8,0.4,-0.9,-9.11,7.61,-24.31,12.41,27.294,0.001,0.546,-0.891,0.455,-0.7775634517766498
0.1,6,5.2,-23.7,-0.9,-0.5,-9.11,7.61,-14.31,31.31,34.425,0.001,0.688,-0.416,0.91,-0.07825242718446603
0.1,7,-4.3,-17.5,0.3,-0.6,-9.11,7.61,-4.81,25.11,25.567,0.001,0.511,-0.188,0.982,-0.9621460506706407
0.1,8,-18.0,-17.3,0.6,0.0,-9.11,7.61,8.89,24.91,26.449,0.001,0.529,0.336,0.942,0.336
0.1,9,-7.5,6.7,0.2,0.9,-9.11,7.61,-1.61,0.91,1.849,0.001,0.037,-0.871,0.492,0.2913232104121475
0.1,10,21.1,-12.3,0.1,-0.6,-9.11,7.61,-30.21,19.91,36.181,0.001,0.724,-0.835,0.55,-0.6800986842105264
0.1,11,-20.5,22.0,0.8,0.5,-9.11,7.61,11.39,-14.39,18.352,0.001,0.367,0.621,-0.784,0.11113467656415696
0.1,12,-2.6,-2.9,2.3,-0.1,-9.11,7.61,-6.51,10.51,12.363,0.001,0.247,-0.527,0.85,-0.5634665508253692
0.1,13,11.4,-20.0,0.3,0.5,-9.11,7.61,-20.51,27.61,34.394,0.001,0.688,-0.596,0.803,0.38198970840480284
0.1,14,22.5,10.2,0.5,-0.7,-9.11,7.61,-31.61,-2.59,31.716,0.001,0.634,-0.997,-0.082,-0.5129069767441861
0.1,15,-6.8,-7.8,-0.7,-0.2,-9.11,7.61,-2.31,15.41,15.582,0.001,0.312,-0.148,0.989,-0.12939560439560444
0.2,1,-1.9,-8.7,0.6,-0.6,-9.23,7.55,-7.33,16.25,17.827,0.001,0.357,-0.411,0.912,-0.9349823321554771
0.2,2,-15.6,4.7,-0.6,-0.2,-9.23,7.55,6.37,2.85,6.978,0.001,0.14,0.913,0.408,-0.9958860759493671
0.2,3,2.5,-0.4,0.5,0.5,-9.23,7.55,-11.73,7.95,14.17,0.001,0.283,-0.828,0.561,-0.18882602545968877
0.2,4,-21.6,-19.7,-0.4,-0.6,-9.23,7.55,12.37,27.25,29.926,0.001,0.599,0.413,0.911,-0.987239944521498
0.2,5,15.2,-4.9,0.3,-0.3,-9.23,7.55,-24.43,12.45,27.419,0.001,0.548,-0.891,0.454,-0.9516509433962264
0.2,6,5.1,-23.7,-0.2,-0.3,-9.23,7.55,-14.33,31.25,34.379,0.001,0.688,-0.417,0.909,-0.5243767313019391
0.2,7,-4.3,-17.6,-0.3,-0.8,-9.23,7.55,-4.93,25.15,25.629,0.001,0.513,-0.192,0.981,-0.8515222482435598
0.2,8,-17.9,-17.3,0.7,0.7,-9.23,7.55,8.67,24.85,26.319,0.001,0.526,0.329,0.944,0.9001010101010101
0.2,9,-7.5,6.7,0.0,0.3,-9.23,7.55,-1.73,0.85,1.928,0.001,0.039,-0.897,0.441,0.441
0.2,10,21.1,-12.3,0.5,-0.2,-9.23,7.55,-30.33,19.85,36.248,0.001,0.725,-0.837,0.548,-0.9797773654916512
0.2,11,-20.4,22.0,0.5,0.0,-9.23,7.55,11.17,-14.45,18.264,0.001,0.365,0.612,-0.791,0.612
0.2,12,-2.6,-3.0,0.1,-1.0,-9.23,7.55,-6.63,10.55,12.46,0.001,0.249,-0.532,0.847,-0.895721393034826
0.2,13,11.4,-20.0,0.7,0.0,-9.23,7.55,-20.63,27.55,34.418,0.001,0.688,-0.599,0.8,-0.599
0.2,14,22.5,10.2,0.6,0.0,-9.23,7.55,-31.73,-2.65,31.84,0.001,0.637,-0.997,-0.083,-0.997
0.2,15,-6.9,-7.9,-0.7,-0.7,-9.23,7.55,-2.33,15.45,15.625,0.001,0.312,-0.149,0.989,-0.5939393939393939
0.3,1,-1.9,-8.8,0.6,-0.5,-9.43,7.71,-7.53,16.51,18.146,0.002,0.363,-0.415,0.91,-0.9014084507042253
0.3,2,-15.3,4.7,2.9,0.5,-9.43,7.71,5.87,3.01,6.597,0.002,0.132,0.89,0.456,0.9544682296975875
0.3,3,2.5,-0.3,0.6,0.6,-9.43,7.71,-11.93,8.01,14.37,0.002,0.287,-0.83,0.557,-0.19293286219081265
0.3,4,-21.7,-19.7,-0.3,-0.1,-9.43,7.71,12.27,27.41,30.031,0.002,0.601,0.409,0.913,-0.6772151898734177
0.3,5,15.3,-5.0,0.4,-0.9,-9.43,7.71,-24.73,12.71,27.805,0.002,0.556,-0.889,0.457,-0.7785786802030458
0.3,6,5.2,-23.8,0.5,-0.7,-9.43,7.71,-14.63,31.51,34.741,0.002,0.695,-0.421,0.907,-0.9830232558139536
0.3,7,-4.4,-17.6,-0.7,-0.6,-9.43,7.71,-5.03,25.31,25.805,0.002,0.516,-0.195,0.981,-0.49034707158351415
0.3,8,-17.9,-17.2,0.3,0.6,-9.43,7.71,8.47,24.91,26.311,0.002,0.526,0.322,0.947,0.9907600596125185
0.3,9,-7.5,6.8,-0.3,0.9,-9.43,7.71,-1.93,0.91,2.134,0.002,0.043,-0.904,0.426,0.6897787144362488
0.3,10,21.1,-12.4,0.3,-0.8,-9.43,7.71,-30.53,20.11,36.558,0.002,0.731,-0.835,0.55,-0.8085480093676817
0.3,11,-20.4,22.1,0.4,0.6,-9.43,7.71,10.97,-14.39,18.095,0.002,0.362,0.606,-0.795,-0.32538141470180304
0.3,12,-2.7,-2.8,-1.5,2.5,-9.43,7.71,-6.73,10.51,12.48,0.002,0.25,-0.539,0.842,0.9994854202401372
0.3,13,11.5,-20.0,0.3,0.2,-9.43,7.71,-20.93,27.71,34.726,0.002,0.695,-0.603,0.798,-0.059002770083102375
0.3,14,22.6,10.2,0.9,-0.2,-9.43,7.71,-32.03,-2.49,32.127,0.002,0.643,-0.997,-0.078,-0.956290672451193
0.3,15,-6.9,-7.9,-0.6,-0.7,-9.43,7.71,-2.53,15.61,15.814,0.002,0.316,-0.16,0.987,-0.6452277657266811
0.4,1,-1.9,-8.7,-0.7,1.4,-9.16,7.56,-7.26,16.26,17.807,0.003,0.356,-0.408,0.913,0.9992332268370608
0.4,2,-15.1,4.7,2.5,0.4,-9.16,7.56,5.94,2.86,6.593,0.003,0.132,0.901,0.434,0.9581753554502369
0.4,3,2.4,-0.2,-1.0,1.1,-9.16,7.56,-11.56,7.76,13.923,0.003,0.278,-0.83,0.557,0.9702084734364492
0.4,4,-21.7,-19.7,-0.3,-0.5,-9.16,7.56,12.54,27.26,30.006,0.003,0.6,0.418,0.908,-0.9938250428816467
0.4,5,15.3,-5.0,0.1,-0.3,-9.16,7.56,-24.46,12.56,27.496,0.003,0.55,-0.89,0.457,-0.7155063291139241
