Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
0.0,1,seeker,11.283791670955125,47520,100.0,18.8,11.6,0.007,,,,18.8,11.6,0.0,1,,,,
0.0,2,seeker,11.283791670955125,47520,100.0,-16.3,-10.0,0.0,,,,-16.3,-10.0,0.001,2,,,,
0.0,3,seeker,11.283791670955125,47520,100.0,-7.3,-1.7,0.007,,,,-7.3,-1.7,0.043,3,,,,
0.0,4,seeker,11.283791670955125,47520,100.0,8.9,13.7,0.016,,,,8.9,13.7,0.002,4,,,,
0.0,5,seeker,11.283791670955125,47520,100.0,-15.2,-1.3,0.0,,,,-15.2,-1.3,0.004,5,,,,
0.0,6,seeker,11.283791670955125,47520,100.0,-16.0,18.9,0.0,,,,-16.0,18.9,0.0,6,,,,
0.0,7,seeker,11.283791670955125,47520,100.0,-20.8,0.7,0.0,,,,-20.8,0.7,0.0,7,,,,
0.0,8,seeker,11.283791670955125,47520,100.0,-14.2,12.9,0.0,,,,-14.2,12.9,0.001,8,,,,
0.0,9,seeker,11.283791670955125,47520,100.0,10.8,-17.1,0.003,,,,10.8,-17.1,0.0,9,,,,
0.0,10,seeker,11.283791670955125,47520,100.0,-7.1,5.5,0.005,,,,-7.1,5.5,0.031,10,,,,
0.0,11,seeker,11.283791670955125,47520,100.0,-14.0,21.6,0.0,,,,-14.0,21.6,0.0,11,,,,
0.0,12,seeker,11.283791670955125,47520,100.0,-3.9,9.5,0.008,,,,-3.9,9.5,0.021,12,,,,
0.0,13,seeker,11.283791670955125,47520,100.0,6.9,-10.5,0.04,,,,6.9,-10.5,0.01,13,,,,
0.0,14,seeker,11.283791670955125,47520,100.0,0.2,-13.6,0.006,,,,0.2,-13.6,0.007,14,,,,
0.0,15,explorer,11.283791670955125,47520,100.0,-7.0,22.4,0.0,,,,-7.0,22.4,0.0,15,,,,
0.0,16,explorer,11.283791670955125,47520,100.0,-9.8,5.8,0.001,,,,-9.8,5.8,0.015,16,,,,
0.0,17,explorer,11.283791670955125,47520,100.0,-23.1,13.7,0.0,,,,-23.1,13.7,0.0,17,,,,
0.0,18,explorer,11.283791670955125,47520,100.0,15.6,3.3,0.08,,,,15.6,3.3,0.003,18,,,,
