Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
0.0,1,-11.4,-23.8,,,6.71,-8.76,18.11,15.04,23.541,0.0,0.471,0.769,0.639,
0.0,2,-16.6,-14.9,,,6.71,-8.76,23.31,6.14,24.105,0.0,0.482,0.967,0.255,
0.0,3,-11.6,-14.5,,,6.71,-8.76,18.31,5.74,19.189,0.0,0.384,0.954,0.299,
0.0,4,-11.0,-17.1,,,6.71,-8.76,17.71,8.34,19.575,0.0,0.391,0.905,0.426,
0.0,5,-2.4,-17.6,,,6.71,-8.76,9.11,8.84,12.694,0.0,0.254,0.718,0.696,
0.0,6,-1.9,-13.2,,,6.71,-8.76,8.61,4.44,9.687,0.0,0.194,0.889,0.458,
0.0,7,11.8,13.8,,,6.71,-8.76,-5.09,-22.56,23.127,0.0,0.463,-0.22,-0.975,
0.0,8,-15.5,18.7,,,6.71,-8.76,22.21,-27.46,35.318,0.0,0.706,0.629,-0.778,
0.0,9,-22.2,-18.1,,,6.71,-8.76,28.91,9.34,30.381,0.0,0.608,0.952,0.307,
0.0,10,23.1,6.7,,,6.71,-8.76,-16.39,-15.46,22.531,0.0,0.451,-0.727,-0.686,
0.0,11,7.6,0.7,,,6.71,-8.76,-0.89,-9.46,9.502,0.0,0.19,-0.094,-0.996,
0.0,12,23.3,-8.9,,,6.71,-8.76,-16.59,0.14,16.591,0.0,0.332,-1.0,0.008,
0.0,13,-13.4,20.2,,,6.71,-8.76,20.11,-28.96,35.258,0.0,0.705,0.57,-0.821,
0.0,14,8.6,-16.4,,,6.71,-8.76,-1.89,7.64,7.87,0.0,0.157,-0.24,0.971,
0.0,15,-11.1,-2.7,,,6.71,-8.76,17.81,-6.06,18.813,0.0,0.376,0.947,-0.322,
0.0,16,3.0,-22.3,,,6.71,-8.76,3.71,13.54,14.039,0.0,0.281,0.264,0.964,
0.0,17,17.3,-10.3,,,6.71,-8.76,-10.59,1.54,10.701,0.0,0.214,-0.99,0.144,
0.0,18,23.4,5.0,,,6.71,-8.76,-16.69,-13.76,21.631,0.0,0.433,-0.772,-0.636,
0.0,19,11.0,-5.1,,,6.71,-8.76,-4.29,-3.66,5.639,0.0,0.113,-0.761,-0.649,
0.1,1,-11.4,-23.9,-0.2,-0.4,6.3,-8.61,17.7,15.29,23.39,0.001,0.468,0.757,0.654,-0.923937360178971
0.1,2,-16.7,-14.8,-0.7,0.6,6.3,-8.61,23.0,6.19,23.818,0.001,0.476,0.966,0.26,-0.5642082429501083
0.1,3,-11.6,-14.4,-0.3,0.4,6.3,-8.61,17.9,5.79,18.813,0.001,0.376,0.951,0.308,-0.3242
0.1,4,-10.9,-17.1,0.6,-0.4,6.3,-8.61,17.2,8.49,19.181,0.001,0.384,0.897,0.443,0.5006934812760055
0.1,5,-2.4,-17.6,-0.1,-0.6,6.3,-8.61,8.7,8.99,12.51,0.001,0.25,0.695,0.719,-0.8238486842105261
0.1,6,-1.9,-13.1,0.3,0.5,6.3,-8.61,8.2,4.49,9.349,0.001,0.187,0.877,0.48,0.86295025728988
0.1,7,11.8,13.8,0.3,0.1,6.3,-8.61,-5.5,-22.41,23.075,0.001,0.461,-0.238,-0.971,-0.5332278481012658
0.1,8,-15.6,18.7,-0.8,-0.6,6.3,-8.61,21.9,-27.31,35.006,0.001,0.7,0.626,-0.78,-0.03280000000000005
0.1,9,-22.2,-18.1,-0.3,-0.1,6.3,-8.61,28.5,9.49,30.038,0.001,0.601,0.949,0.316,-1.0009493670886076
0.1,10,23.1,6.8,0.1,0.3,6.3,-8.61,-16.8,-15.41,22.797,0.001,0.456,-0.737,-0.676,-0.8750000000000001
0.1,11,7.5,0.8,-0.4,0.9,6.3,-8.61,-1.2,-9.41,9.486,0.001,0.19,-0.127,-0.992,-0.8548223350253809
0.1,12,23.3,-9.0,0.5,-0.8,6.3,-8.61,-17.0,0.39,17.004,0.001,0.34,-1.0,0.023,-0.5497348886532344
0.1,13,-13.3,20.2,0.8,-0.1,6.3,-8.61,19.6,-28.81,34.845,0.001,0.697,0.562,-0.827,0.6604218362282878
0.1,14,8.6,-16.4,0.3,-0.1,6.3,-8.61,-2.3,7.79,8.122,0.001,0.162,-0.283,0.959,-0.5721518987341772
0.1,15,-11.2,-2.7,-0.6,-0.1,6.3,-8.61,17.5,-5.91,18.471,0.001,0.369,0.947,-0.32,-0.881907894736842
0.1,16,3.0,-22.4,-0.2,-0.6,6.3,-8.61,3.3,13.79,14.179,0.001,0.284,0.233,0.973,-0.9974683544303796
0.1,17,17.3,-10.3,0.5,-0.8,6.3,-8.61,-11.0,1.69,11.129,0.001,0.223,-0.988,0.152,-0.6528101802757159
0.1,18,23.4,5.0,0.4,0.1,6.3,-8.61,-17.1,-13.61,21.855,0.001,0.437,-0.782,-0.623,-0.9104368932038837
0.1,19,10.9,-5.2,-0.8,-0.6,6.3,-8.61,-4.6,-3.41,5.726,0.001,0.115,-0.803,-0.596,1.0
0.2,1,-11.4,-23.9,-0.4,-0.8,6.02,-9.11,17.42,14.79,22.852,0.001,0.457,0.762,0.647,-0.9199105145413871
0.2,2,-16.7,-14.8,-0.1,0.6,6.02,-9.11,22.72,5.69,23.422,0.001,0.468,0.97,0.243,0.08026315789473681
0.2,3,-11.6,-14.4,0.1,0.5,6.02,-9.11,17.62,5.29,18.397,0.001,0.368,0.958,0.288,0.4701960784313725
0.2,4,-11.0,-17.1,-0.9,0.1,6.02,-9.11,17.02,7.99,18.802,0.001,0.376,0.905,0.425,-0.8520971302428256
0.2,5,-2.4,-17.7,-0.1,-0.6,6.02,-9.11,8.42,8.59,12.028,0.001,0.241,0.7,0.714,-0.8197368421052631
0.2,6,-1.9,-13.0,-0.2,0.8,6.02,-9.11,7.92,3.89,8.824,0.001,0.176,0.898,0.441,0.20993939393939395
0.2,7,11.8,13.8,-0.3,0.2,6.02,-9.11,-5.78,-22.91,23.628,0.001,0.473,-0.245,-0.97,-0.33379501385041555
0.2,8,-15.6,18.7,-0.8,-0.2,6.02,-9.11,21.62,-27.81,35.225,0.001,0.704,0.614,-0.789,-0.40412121212121216
0.2,9,-22.3,-18.1,-0.9,-0.2,6.02,-9.11,28.32,8.99,29.713,0.001,0.594,0.953,0.303,-0.9959869848156182
0.2,10,23.1,6.8,0.2,0.3,6.02,-9.11,-17.08,-15.91,23.342,0.001,0.467,-0.732,-0.682,-0.9722991689750692
0.2,11,7.5,0.8,-0.3,0.3,6.02,-9.11,-1.48,-9.91,10.02,0.001,0.2,-0.148,-0.989,-0.5950471698113207
0.2,12,23.3,-9.1,0.4,-0.8,6.02,-9.11,-17.28,-0.01,17.28,0.001,0.346,-1.0,-0.001,-0.4465324384787472
0.2,13,-13.2,20.2,1.0,0.2,6.02,-9.11,19.22,-29.31,35.05,0.001,0.701,0.548,-0.836,0.37333333333333335
0.2,14,8.7,-16.4,0.7,0.2,6.02,-9.11,-2.68,7.29,7.767,0.001,0.155,-0.345,0.939,-0.07376373626373622
0.2,15,-11.2,-2.7,-0.6,-0.1,6.02,-9.11,17.22,-6.41,18.374,0.001,0.367,0.937,-0.349,-0.8672697368421053
0.2,16,3.1,-22.4,0.5,-0.6,6.02,-9.11,2.92,13.29,13.607,0.001,0.272,0.215,0.977,-0.6129321382842509
0.2,17,17.4,-10.4,0.8,-0.3,6.02,-9.11,-11.38,1.29,11.453,0.001,0.229,-0.994,0.113,-0.9708430913348947
0.2,18,23.5,5.0,0.5,0.1,6.02,-9.11,-17.48,-14.11,22.464,0.001,0.449,-0.778,-0.628,-0.8858823529411766
0.2,19,10.9,-5.2,-0.8,-0.0,6.02,-9.11,-4.88,-3.91,6.253,0.001,0.125,-0.78,-0.625,0.7800000000000001
0.3,1,-11.4,-24.0,0.1,-1.0,6.09,-9.0,17.49,15.0,23.041,0.002,0.461,0.759,0.651,-0.5722388059701494
0.3,2,-16.7,-14.7,-0.4,0.9,6.09,-9.0,22.79,5.7,23.492,0.002,0.47,0.97,0.243,-0.1718781725888325
0.3,3,-11.7,-14.3,-0.5,0.8,6.09,-9.0,17.79,5.3,18.563,0.002,0.371,0.958,0.286,-0.26532343584305407
0.3,4,-11.1,-17.1,-0.9,0.2,6.09,-9.0,17.19,8.1,19.003,0.002,0.38,0.905,0.426,-0.7909978308026031
0.3,5,-2.4,-17.8,-0.1,-0.8,6.09,-9.0,8.49,8.8,12.228,0.002,0.245,0.694,0.72,-0.800744416873449
0.3,6,-1.9,-13.0,0.4,0.7,6.09,-9.0,7.99,4.0,8.935,0.002,0.179,0.894,0.448,0.8327543424317617
0.3,7,11.8,13.8,0.3,0.1,6.09,-9.0,-5.71,-22.8,23.504,0.002,0.47,-0.243,-0.97,-0.5376582278481012
0.3,8,-15.7,18.6,-0.5,-0.7,6.09,-9.0,21.79,-27.6,35.165,0.002,0.703,0.62,-0.785,0.27848837209302324
0.3,9,-22.3,-18.2,-0.0,-0.9,6.09,-9.0,28.39,9.2,29.843,0.002,0.597,0.951,0.308,-0.308
0.3,10,23.1,6.8,-0.1,0.4,6.09,-9.0,-17.01,-15.8,23.216,0.002,0.464,-0.733,-0.681,-0.4832524271844661
0.3,11,7.5,0.8,-0.3,0.2,6.09,-9.0,-1.41,-9.8,9.901,0.002,0.198,-0.142,-0.99,-0.4304709141274239
0.3,12,23.4,-9.1,0.4,-0.1,6.09,-9.0,-17.31,0.1,17.31,0.002,0.346,-1.0,0.006,-0.9723300970873787
0.3,13,-13.2,20.2,0.4,0.4,6.09,-9.0,19.29,-29.2,34.996,0.002,0.7,0.551,-0.834,-0.19999999999999996
0.3,14,8.7,-16.4,0.4,-0.4,6.09,-9.0,-2.61,7.4,7.847,0.002,0.157,-0.333,0.943,-0.9017667844522969
0.3,15,-11.3,-2.6,-0.6,0.6,6.09,-9.0,17.39,-6.4,18.53,0.002,0.371,0.938,-0.345,-0.9067137809187279
0.3,16,3.1,-22.5,-0.2,-0.6,6.09,-9.0,2.99,13.5,13.827,0.002,0.277,0.216,0.976,-0.9949367088607596
0.3,17,17.4,-10.4,0.4,0.1,6.09,-9.0,-11.31,1.4,11.396,0.002,0.228,-0.992,0.123,-0.9332524271844662
0.3,18,23.6,5.1,0.8,0.2,6.09,-9.0,-17.51,-14.1,22.481,0.002,0.45,-0.779,-0.627,-0.9073939393939396
0.3,19,10.8,-5.2,-0.4,-0.0,6.09,-9.0,-4.71,-3.8,6.052,0.002,0.121,-0.778,-0.628,0.778
0.4,1,-11.4,-24.1,0.2,-0.5,5.58,-8.93,16.98,15.17,22.769,0.003,0.455,0.746,0.666,-0.3410018552875696
0.4,2,-16.8,-14.6,-0.6,0.8,5.58,-8.93,22.38,5.67,23.087,0.003,0.462,0.969,0.246,-0.38459999999999994
0.4,3,-11.7,-14.3,-0.6,0.2,5.58,-8.93,17.28,5.37,18.095,0.003,0.362,0.955,0.297,-0.8126582278481012
0.4,4,-11.1,-17.1,-0.1,-0.3,5.58,-8.93,16.68,8.17,18.573,0.003,0.371,0.898,0.44,-0.7018987341772152
0.4,5,-2.4,-17.8,-0.1,-0.6,5.58,-8.93,7.98,8.87,11.931,0.003,0.239,0.669,0.743,-0.8432565789473684
0.4,6,-1.9,-12.9,0.4,0.7,5.58,-8.93,7.48,3.97,8.468,0.003,0.169,0.883,0.469,0.8455334987593052
0.4,7,11.8,13.8,-0.1,0.3,5.58,-8.93,-6.22,-22.73,23.566,0.003,0.471,-0.264,-0.965,-0.8325949367088608
0.4,8,-15.8,18.5,-0.6,-0.7,5.58,-8.93,21.38,-27.43,34.778,0.003,0.696,0.615,-0.789,0.1988069414316703
0.4,9,-22.3,-18.2,-0.2,-0.7,5.58,-8.93,27.88,9.27,29.381,0.003,0.588,0.949,0.316,-0.5645604395604396
0.4,10,23.1,6.9,0.1,0.3,5.58,-8.93,-17.52,-15.83,23.612,0.003,0.472,-0.742,-0.67,-0.8708860759493671
0.4,11,7.6,0.6,1.3,-2.7,5.58,-8.93,-2.02,-9.53,9.742,0.003,0.195,-0.207,-0.978,0.7912912912912914
0.4,12,23.4,-9.1,0.6,-0.8,5.58,-8.93,-17.82,0.17,17.821,0.003,0.356,-1.0,0.01,-0.608
0.4,13,-13.1,20.3,0.4,0.3,5.58,-8.93,18.68,-29.23,34.689,0.003,0.694,0.538,-0.843,-0.07539999999999986
0.4,14,8.7,-16.5,0.3,-0.2,5.58,-8.93,-3.12,7.57,8.188,0.003,0.164,-0.381,0.925,-0.8290858725761774
0.4,15,-11.4,-2.6,-0.7,-0.1,5.58,-8.93,16.98,-6.33,18.122,0.003,0.362,0.937,-0.349,-0.8783592644978784
0.4,16,3.1,-22.5,0.4,-0.4,5.58,-8.93,2.48,13.57,13.795,0.003,0.276,0.18,0.984,-0.5681978798586573
0.4,17,17.3,-10.3,-2.0,1.3,5.58,-8.93,-11.72,1.37,11.8,0.003,0.236,-0.993,0.116,0.8959329140461217
0.4,18,23.6,5.1,0.6,0.7,5.58,-8.93,-18.02,-14.03,22.838,0.003,0.457,-0.789,-0.614,-0.9796095444685466
0.4,19,10.8,-5.2,-0.7,0.0,5.58,-8.93,-5.22,-3.73,6.416,0.003,0.128,-0.814,-0.581,0.8140000000000001
0.5,1,-11.4,-24.2,-0.4,-0.7,5.02,-9.08,16.42,15.12,22.321,0.003,0.446,0.736,0.677,-0.9532258064516128
0.5,2,-16.8,-14.5,-0.7,0.6,5.02,-9.08,21.82,5.42,22.483,0.003,0.45,0.971,0.241,-0.5803687635574837
0.5,3,-11.7,-14.3,0.1,0.4,5.02,-9.08,16.72,5.22,17.516,0.003,0.35,0.955,0.298,0.521116504854369
0.5,4,-11.1,-17.2,0.1,-0.8,5.02,-9.08,16.12,8.12,18.05,0.003,0.361,0.893,0.45,-0.33585607940446655
0.5,5,-2.4,-17.9,0.5,-0.8,5.02,-9.08,7.42,8.82,11.526,0.003,0.231,0.644,0.765,-0.30752916224814436
0.5,6,-1.9,-12.8,-0.3,0.6,5.02,-9.08,6.92,3.72,7.857,0.003,0.157,0.881,0.473,0.02906110283159466
0.5,7,11.8,13.9,-0.1,0.3,5.02,-9.08,-6.78,-22.98,23.959,0.003,0.479,-0.283,-0.959,-0.8208860759493669
0.5,8,-15.8,18.5,-0.8,-0.6,5.02,-9.08,20.82,-27.58,34.556,0.003,0.691,0.603,-0.798,-0.003599999999999992
0.5,9,-22.4,-18.3,-0.4,-0.1,5.02,-9.08,27.42,9.22,28.929,0.003,0.579,0.948,0.319,-0.9978155339805825
0.5,10,23.0,6.8,-1.5,-0.5,5.02,-9.08,-17.98,-15.88,23.989,0.003,0.48,-0.75,-0.662,0.9209361163820367
0.5,11,7.7,0.3,1.3,-2.7,5.02,-9.08,-2.68,-9.38,9.755,0.003,0.195,-0.275,-0.962,0.7473807140473807
0.5,12,23.3,-9.2,-1.3,-0.2,5.02,-9.08,-18.28,0.12,18.28,0.003,0.366,-1.0,0.007,0.9875285171102662
0.5,13,-13.1,20.3,1.0,0.2,5.02,-9.08,18.12,-29.38,34.518,0.003,0.69,0.525,-0.851,0.34784313725490196
0.5,14,8.8,-16.3,0.7,1.7,5.02,-9.08,-3.78,7.22,8.15,0.003,0.163,-0.464,0.886,0.6427638737758433
0.5,15,-11.4,-2.6,-0.5,-0.1,5.02,-9.08,16.42,-6.48,17.652,0.003,0.353,0.93,-0.367,-0.8398039215686275
0.5,16,3.1,-22.6,0.0,-1.0,5.02,-9.08,1.92,13.52,13.656,0.003,0.273,0.141,0.99,-0.99
0.5,17,17.1,-10.1,-2.1,2.0,5.02,-9.08,-12.08,1.02,12.123,0.003,0.242,-0.996,0.084,0.7791724137931035
0.5,18,23.5,5.0,-1.3,-1.0,5.02,-9.08,-18.48,-14.08,23.233,0.003,0.465,-0.795,-0.606,0.9996951219512196
0.5,19,10.7,-5.2,-0.5,0.0,5.02,-9.08,-5.68,-3.88,6.879,0.003,0.138,-0.826,-0.564,0.826
0.6,1,-11.5,-24.3,-0.1,-1.0,5.03,-9.49,16.53,14.81,22.194,0.004,0.444,0.745,0.667,-0.737810945273632
0.6,2,-16.9,-14.5,-0.3,0.3,5.03,-9.49,21.93,5.01,22.495,0.004,0.45,0.975,0.223,-0.5320754716981132
0.6,3,-11.8,-14.2,-0.7,0.7,5.03,-9.49,16.83,4.71,17.477,0.004,0.35,0.963,0.269,-0.4907070707070706
0.6,4,-11.2,-17.2,-1.0,-0.0,5.03,-9.49,16.23,7.71,17.968,0.004,0.359,0.903,0.429,-0.903
0.6,5,-2.3,-17.7,0.8,2.5,5.03,-9.49,7.33,8.21,11.006,0.004,0.22,0.666,0.746,0.9134476190476191
0.6,6,-1.7,-12.7,1.8,1.6,5.03,-9.49,6.73,3.21,7.456,0.004,0.149,0.903,0.431,0.9613787375415285
0.6,7,11.8,13.8,-0.3,-0.2,5.03,-9.49,-6.77,-23.29,24.254,0.004,0.485,-0.279,-0.96,0.7637119113573407
0.6,8,-15.9,18.4,-0.9,-0.4,5.03,-9.49,20.93,-27.89,34.87,0.004,0.697,0.6,-0.8,-0.22335025380710657
0.6,9,-22.4,-18.4,-0.3,-0.9,5.03,-9.49,27.43,8.91,28.841,0.004,0.577,0.951,0.309,-0.593677555321391
0.6,10,22.8,6.7,-1.5,-1.0,5.03,-9.49,-17.77,-16.19,24.039,0.004,0.481,-0.739,-0.673,0.9880754298391571
0.6,11,7.8,0.1,1.3,-2.7,5.03,-9.49,-2.77,-9.59,9.982,0.004,0.2,-0.277,-0.961,0.7456122789456123
0.6,12,23.2,-9.2,-1.3,-0.2,5.03,-9.49,-18.17,-0.29,18.172,0.004,0.363,-1.0,-0.016,0.9910266159695819
