Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
0.0,1,11.0,0.4,,,13.68,-22.86,2.68,-23.26,23.414,0.0,0.468,0.114,-0.993,
0.0,2,-20.5,10.5,,,13.68,-22.86,34.18,-33.36,47.762,0.0,0.955,0.716,-0.698,
0.0,3,11.4,20.5,,,13.68,-22.86,2.28,-43.36,43.42,0.0,0.868,0.053,-0.999,
0.0,4,19.5,-15.3,,,13.68,-22.86,-5.82,-7.56,9.541,0.0,0.191,-0.61,-0.792,
0.0,5,10.7,15.8,,,13.68,-22.86,2.98,-38.66,38.775,0.0,0.776,0.077,-0.997,
0.0,6,20.1,-20.9,,,13.68,-22.86,-6.42,-1.96,6.713,0.0,0.134,-0.956,-0.292,
0.0,7,-9.6,9.2,,,13.68,-22.86,23.28,-32.06,39.621,0.0,0.792,0.588,-0.809,
0.0,8,4.1,19.2,,,13.68,-22.86,9.58,-42.06,43.137,0.0,0.863,0.222,-0.975,
0.0,9,-23.6,-7.9,,,13.68,-22.86,37.28,-14.96,40.17,0.0,0.803,0.928,-0.372,
0.0,10,-18.7,20.5,,,13.68,-22.86,32.38,-43.36,54.116,0.0,1.082,0.598,-0.801,
0.0,11,-0.9,9.4,,,13.68,-22.86,14.58,-32.26,35.402,0.0,0.708,0.412,-0.911,
0.0,12,-21.0,-21.1,,,13.68,-22.86,34.68,-1.76,34.725,0.0,0.694,0.999,-0.051,
0.0,13,10.0,23.7,,,13.68,-22.86,3.68,-46.56,46.705,0.0,0.934,0.079,-0.997,
0.1,1,11.0,0.5,-0.1,1.0,13.25,-23.27,2.25,-23.77,23.876,0.001,0.478,0.094,-0.996,-1.000398009950249
0.1,2,-20.5,10.5,-0.5,-0.3,13.25,-23.27,33.75,-33.77,47.744,0.001,0.955,0.707,-0.707,-0.24253859348198972
0.1,3,11.4,20.6,0.6,0.7,13.25,-23.27,1.85,-43.87,43.909,0.001,0.878,0.042,-0.999,-0.7311279826464208
0.1,4,19.5,-15.2,-0.4,0.8,13.25,-23.27,-6.25,-8.07,10.207,0.001,0.204,-0.612,-0.791,-0.43400447427293065
0.1,5,10.7,15.7,-0.3,-0.8,13.25,-23.27,2.55,-38.97,39.053,0.001,0.781,0.065,-0.998,0.9120608899297424
0.1,6,20.1,-21.0,0.4,-0.8,13.25,-23.27,-6.85,-2.27,7.216,0.001,0.144,-0.949,-0.315,-0.14272930648769575
0.1,7,-9.5,9.2,0.5,0.2,13.25,-23.27,22.75,-32.47,39.647,0.001,0.793,0.574,-0.819,0.2285714285714285
