Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
0.0,1,23.8,3.3,,,14.89,8.14,-8.91,4.84,10.14,0.0,0.203,-0.879,0.477,
0.0,2,-9.2,-16.2,,,14.89,8.14,24.09,24.34,34.246,0.0,0.685,0.703,0.711,
0.0,3,-14.6,0.2,,,14.89,8.14,29.49,7.94,30.54,0.0,0.611,0.966,0.26,
0.0,4,3.3,-4.1,,,14.89,8.14,11.59,12.24,16.857,0.0,0.337,0.688,0.726,
0.0,5,9.8,-3.2,,,14.89,8.14,5.09,11.34,12.43,0.0,0.249,0.409,0.912,
0.0,6,-15.2,0.7,,,14.89,8.14,30.09,7.44,30.996,0.0,0.62,0.971,0.24,
0.0,7,-3.5,13.8,,,14.89,8.14,18.39,-5.66,19.241,0.0,0.385,0.956,-0.294,
0.0,8,-22.4,20.5,,,14.89,8.14,37.29,-12.36,39.285,0.0,0.786,0.949,-0.315,
0.0,9,11.4,-15.3,,,14.89,8.14,3.49,23.44,23.698,0.0,0.474,0.147,0.989,
0.0,10,23.3,5.0,,,14.89,8.14,-8.41,3.14,8.977,0.0,0.18,-0.937,0.35,
0.0,11,-20.9,21.7,,,14.89,8.14,35.79,-13.56,38.273,0.0,0.765,0.935,-0.354,
0.0,12,-24.3,-14.1,,,14.89,8.14,39.19,22.24,45.061,0.0,0.901,0.87,0.494,
0.0,13,-9.3,-11.9,,,14.89,8.14,24.19,20.04,31.413,0.0,0.628,0.77,0.638,
0.0,14,17.7,2.5,,,14.89,8.14,-2.81,5.64,6.301,0.0,0.126,-0.446,0.895,
0.0,15,22.8,3.0,,,14.89,8.14,-7.91,5.14,9.433,0.0,0.189,-0.839,0.545,
0.0,16,16.4,0.3,,,14.89,8.14,-1.51,7.84,7.984,0.0,0.16,-0.189,0.982,
0.1,1,23.8,3.4,0.5,0.5,14.72,7.7,-9.08,4.3,10.047,0.001,0.201,-0.904,0.428,-0.33663366336633666
0.1,2,-9.2,-16.2,0.1,0.6,14.72,7.7,23.92,23.9,33.814,0.001,0.676,0.707,0.707,0.8139802631578946
0.1,3,-14.6,0.2,0.5,-0.8,14.72,7.7,29.32,7.5,30.264,0.001,0.605,0.969,0.248,0.3033934252386002
0.1,4,3.2,-4.1,-1.0,-0.2,14.72,7.7,11.52,11.8,16.491,0.001,0.33,0.699,0.716,-0.8256862745098038
0.1,5,9.7,-3.2,-0.6,-0.1,14.72,7.7,5.02,10.9,12.0,0.001,0.24,0.418,0.908,-0.5618421052631578
0.1,6,-15.3,0.8,-0.5,0.8,14.72,7.7,30.02,6.9,30.803,0.001,0.616,0.975,0.224,-0.32693531283138916
0.1,7,-3.5,13.8,-0.2,0.9,14.72,7.7,18.22,-6.1,19.214,0.001,0.384,0.948,-0.317,-0.5150759219088936
0.1,8,-22.5,20.4,-0.2,-0.5,14.72,7.7,37.22,-12.7,39.327,0.001,0.787,0.946,-0.323,-0.05139146567717996
0.1,9,11.4,-15.2,-0.3,0.9,14.72,7.7,3.32,22.9,23.139,0.001,0.463,0.143,0.99,0.893677555321391
0.1,10,23.4,5.1,0.6,0.8,14.72,7.7,-8.68,2.6,9.061,0.001,0.181,-0.958,0.287,-0.34519999999999995
0.1,11,-20.9,21.7,0.3,0.1,14.72,7.7,35.62,-14.0,38.273,0.001,0.765,0.931,-0.366,0.7680379746835443
0.1,12,-24.4,-14.1,-0.3,-0.2,14.72,7.7,39.12,21.8,44.784,0.001,0.896,0.874,0.487,-0.9961218836565097
0.1,13,-9.3,-11.8,-0.3,0.9,14.72,7.7,24.02,19.5,30.939,0.001,0.619,0.776,0.63,0.35216016859852484
0.1,14,17.7,2.5,0.0,0.3,14.72,7.7,-2.98,5.2,5.993,0.001,0.12,-0.497,0.868,0.8679999999999999
0.1,15,22.8,3.0,0.6,-0.1,14.72,7.7,-8.08,4.7,9.348,0.001,0.187,-0.864,0.503,-0.9353618421052632
0.1,16,16.4,0.3,-0.6,-0.0,14.72,7.7,-1.68,7.4,7.588,0.001,0.152,-0.221,0.975,0.221
0.2,1,23.9,3.4,0.9,0.2,15.2,7.48,-8.7,4.08,9.609,0.001,0.192,-0.905,0.425,-0.7912147505422994
0.2,2,-9.2,-16.1,-0.4,0.4,15.2,7.48,24.4,23.58,33.932,0.001,0.679,0.719,0.695,-0.016961130742049566
0.2,3,-14.5,0.1,0.5,-0.8,15.2,7.48,29.7,7.38,30.603,0.001,0.612,0.97,0.241,0.3098621420996819
0.2,4,3.2,-4.2,-0.5,-0.5,15.2,7.48,12.0,11.68,16.746,0.001,0.335,0.717,0.697,-1.0
0.2,5,9.7,-3.3,-0.6,-0.7,15.2,7.48,5.5,10.78,12.102,0.001,0.242,0.454,0.891,-0.9719088937093274
0.2,6,-15.3,0.8,-0.5,0.8,15.2,7.48,30.5,6.68,31.223,0.001,0.624,0.977,0.214,-0.3364793213149523
