Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,5,0.0,-20.2,-7.3,,,0.276
0.0,6,0.0,21.1,-5.6,,,0.276
0.0,7,0.0,-4.6,-24.6,,,0.276
0.0,8,0.0,12.8,24.1,,,0.276
0.0,9,0.0,-10.5,2.8,,,0.276
0.0,10,0.0,-0.5,7.3,,,0.276
0.0,11,0.0,0.5,-14.1,,,0.276
0.0,12,0.0,-8.9,-12.9,,,0.276
0.0,13,0.0,-2.5,19.6,,,0.276
0.0,14,0.0,-17.3,7.5,,,0.276
0.0,15,0.0,-11.8,9.8,,,0.276
0.0,16,0.0,-22.3,-22.8,,,0.276
0.0,17,0.0,3.8,-6.8,,,0.276
0.0,18,0.0,-23.9,4.3,,,0.276
0.0,19,0.0,-3.5,-7.0,,,0.276
0.0,20,0.0,7.5,16.5,,,0.276
0.0,21,0.0,7.4,-13.8,,,0.276
0.0,22,0.0,-8.2,-6.7,,,0.276
0.0,23,0.0,15.6,4.4,,,0.276
0.0,24,0.0,-3.8,-4.3,,,0.276
0.0,25,0.0,-4.2,-6.3,,,0.276
0.1,5,0.0,-20.1,-7.2,0.0,22.568,0.276
0.1,6,0.0,21.1,-5.7,0.0,22.568,0.276
0.1,7,0.0,-4.6,-24.5,0.0,22.568,0.276
0.1,8,0.0,12.9,24.1,1.0,11.284,0.276
0.1,9,0.0,-10.5,2.9,6.0,3.224,0.276
0.1,10,0.0,-0.6,7.3,1.0,11.284,0.276
0.1,11,0.0,0.6,-14.1,6.0,3.224,0.276
0.1,12,0.0,-8.9,-12.9,5.0,3.761,0.276
0.1,13,0.0,-2.6,19.6,1.0,11.284,0.276
0.1,14,0.0,-17.4,7.6,3.0,5.642,0.276
0.1,15,0.0,-11.8,9.8,2.0,7.523,0.276
0.1,16,0.0,-22.2,-22.8,0.0,22.568,0.276
0.1,17,0.0,3.9,-6.8,5.0,3.761,0.276
0.1,18,0.0,-23.9,4.4,1.0,11.284,0.276
0.1,19,0.0,-3.5,-6.9,6.0,3.224,0.276
0.1,20,0.0,7.4,16.4,2.0,7.523,0.276
0.1,21,0.0,7.5,-13.8,2.0,7.523,0.276
0.1,22,0.0,-8.3,-6.7,5.0,3.761,0.276
0.1,23,0.0,15.6,4.5,0.0,22.568,0.276
0.1,24,0.0,-3.8,-4.3,7.0,2.821,0.276
0.1,25,0.0,-4.3,-6.4,7.0,2.821,0.276
0.2,5,0.0,-20.2,-7.3,0.0,22.568,0.276
0.2,6,0.0,21.1,-5.8,0.0,22.568,0.276
0.2,7,0.0,-4.5,-24.5,0.0,22.568,0.276
0.2,8,0.0,12.9,24.1,1.0,11.284,0.276
0.2,9,0.0,-10.5,2.8,6.0,3.224,0.276
0.2,10,0.0,-0.7,7.3,1.0,11.284,0.276
0.2,11,0.0,0.7,-14.1,6.0,3.224,0.276
0.2,12,0.0,-8.8,-13.0,5.0,3.761,0.276
0.2,13,0.0,-2.6,19.6,1.0,11.284,0.276
0.2,14,0.0,-17.5,7.6,3.0,5.642,0.276
0.2,15,0.0,-11.9,9.7,2.0,7.523,0.276
0.2,16,0.0,-22.1,-22.9,0.0,22.568,0.276
0.2,17,0.0,4.0,-6.7,5.0,3.761,0.276
0.2,18,0.0,-23.9,4.3,1.0,11.284,0.276
0.2,19,0.0,-3.4,-6.8,6.0,3.224,0.276
0.2,20,0.0,7.3,16.4,2.0,7.523,0.276
0.2,21,0.0,7.5,-13.8,2.0,7.523,0.276
0.2,22,0.0,-8.3,-6.7,5.0,3.761,0.276
0.2,23,0.0,15.5,4.6,0.0,22.568,0.276
0.2,24,0.0,-3.7,-4.3,7.0,2.821,0.276
0.2,25,0.0,-4.2,-6.3,7.0,2.821,0.276
0.3,5,0.0,-20.2,-7.2,0.0,22.568,0.276
0.3,6,0.0,21.2,-5.7,0.0,22.568,0.276
0.3,7,0.0,-4.4,-24.5,0.0,22.568,0.276
0.3,8,0.0,12.8,24.1,1.0,11.284,0.276
0.3,9,0.0,-10.5,2.9,6.0,3.224,0.276
0.3,10,0.0,-0.6,7.3,1.0,11.284,0.276
0.3,11,0.0,0.6,-14.1,6.0,3.224,0.276
0.3,12,0.0,-8.8,-13.0,5.0,3.761,0.276
0.3,13,0.0,-2.5,19.6,1.0,11.284,0.276
0.3,14,0.0,-17.4,7.7,3.0,5.642,0.276
0.3,15,0.0,-11.9,9.8,2.0,7.523,0.276
0.3,16,0.0,-22.1,-22.8,0.0,22.568,0.276
0.3,17,0.0,4.0,-6.8,5.0,3.761,0.276
0.3,18,0.0,-23.9,4.4,1.0,11.284,0.276
0.3,19,0.0,-3.5,-6.8,6.0,3.224,0.276
0.3,20,0.0,7.4,16.4,2.0,7.523,0.276
0.3,21,0.0,7.4,-13.8,2.0,7.523,0.276
0.3,22,0.005,-8.3,-6.6,5.0,3.761,0.275
0.3,23,0.0,15.5,4.7,0.0,22.568,0.276
0.3,24,0.0,-3.7,-4.3,7.0,2.821,0.276
0.3,25,0.0,-4.2,-6.4,7.0,2.821,0.276
0.4,5,0.0,-20.2,-7.1,0.0,22.568,0.276
0.4,6,0.0,21.2,-5.8,0.0,22.568,0.276
0.4,7,0.0,-4.5,-24.5,0.0,22.568,0.276
0.4,8,0.0,12.8,24.2,1.0,11.284,0.276
0.4,9,0.0,-10.5,2.6,6.0,3.224,0.276
0.4,10,0.0,-0.7,7.3,1.0,11.284,0.276
0.4,11,0.0,0.7,-14.1,6.0,3.224,0.276
0.4,12,0.0,-8.7,-12.8,5.0,3.761,0.276
0.4,13,0.0,-2.6,19.6,1.0,11.284,0.276
0.4,14,0.0,-17.5,7.6,3.0,5.642,0.276
0.4,15,0.0,-11.8,9.8,2.0,7.523,0.276
0.4,16,0.0,-22.0,-22.8,0.0,22.568,0.276
0.4,17,0.0,4.0,-6.8,5.0,3.761,0.276
0.4,18,0.0,-23.9,4.3,1.0,11.284,0.276
0.4,19,0.0,-3.6,-6.7,6.0,3.224,0.276
0.4,20,0.0,7.5,16.4,2.0,7.523,0.276
0.4,21,0.0,7.3,-13.8,2.0,7.523,0.276
0.4,22,0.027,-8.2,-6.5,5.0,3.761,0.269
0.4,23,0.0,15.5,4.6,0.0,22.568,0.276
0.4,24,0.0,-3.7,-4.4,7.0,2.821,0.276
0.4,25,0.0,-4.4,-6.4,7.0,2.821,0.276
0.5,5,0.002,-20.2,-7.0,0.0,22.568,0.276
0.5,6,0.0,21.3,-5.8,0.0,22.568,0.276
0.5,7,0.0,-4.4,-24.5,0.0,22.568,0.276
0.5,8,0.0,12.9,24.2,1.0,11.284,0.276
0.5,9,0.001,-10.4,2.3,6.0,3.224,0.276
0.5,10,0.0,-0.8,7.3,1.0,11.284,0.276
0.5,11,0.0,0.8,-14.1,6.0,3.224,0.276
0.5,12,0.002,-8.7,-12.7,5.0,3.761,0.276
0.5,13,0.0,-2.5,19.6,1.0,11.284,0.276
0.5,14,0.0,-17.4,7.5,3.0,5.642,0.276
0.5,15,0.0,-11.8,9.8,2.0,7.523,0.276
