Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
0.0,1,2.6,-14.3,,,21.71,-18.27,19.11,-3.97,19.518,0.0,0.39,0.979,-0.203,
0.0,2,-16.4,19.1,,,21.71,-18.27,38.11,-37.37,53.375,0.0,1.068,0.714,-0.7,
0.0,3,18.3,-20.9,,,21.71,-18.27,3.41,2.63,4.306,0.0,0.086,0.792,0.611,
0.0,4,-16.5,4.2,,,21.71,-18.27,38.21,-22.47,44.327,0.0,0.887,0.862,-0.507,
0.0,5,-12.6,13.1,,,21.71,-18.27,34.31,-31.37,46.489,0.0,0.93,0.738,-0.675,
0.0,6,-6.7,-0.5,,,21.71,-18.27,28.41,-17.77,33.51,0.0,0.67,0.848,-0.53,
0.0,7,-11.5,17.0,,,21.71,-18.27,33.21,-35.27,48.445,0.0,0.969,0.686,-0.728,
0.0,8,-4.5,-20.9,,,21.71,-18.27,26.21,2.63,26.342,0.0,0.527,0.995,0.1,
0.0,9,23.5,-15.0,,,21.71,-18.27,-1.79,-3.27,3.728,0.0,0.075,-0.48,-0.877,
0.0,10,23.3,-22.2,,,21.71,-18.27,-1.59,3.93,4.239,0.0,0.085,-0.375,0.927,
0.1,1,2.6,-14.3,-0.6,0.7,21.48,-18.1,18.88,-3.8,19.259,0.001,0.385,0.98,-0.197,-0.7873101952277657
0.1,2,-16.4,19.1,-0.1,0.5,21.48,-18.1,37.88,-37.2,53.092,0.001,1.062,0.713,-0.701,-0.8270588235294116
0.1,3,18.3,-21.0,0.2,-0.5,21.48,-18.1,3.18,2.9,4.304,0.001,0.086,0.739,0.674,-0.3510204081632653
0.1,4,-16.5,4.2,-0.5,0.0,21.48,-18.1,37.98,-22.3,44.043,0.001,0.881,0.862,-0.506,-0.862
0.1,5,-12.5,13.1,0.7,-0.5,21.48,-18.1,33.98,-31.2,46.131,0.001,0.923,0.737,-0.676,0.9929069767441859
0.1,6,-6.6,-0.4,0.6,0.4,21.48,-18.1,28.08,-17.7,33.193,0.001,0.664,0.846,-0.533,0.4083217753120664
0.1,7,-11.5,17.0,0.7,0.3,21.48,-18.1,32.98,-35.1,48.163,0.001,0.963,0.685,-0.729,0.3422572178477691
0.1,8,-4.5,-20.9,-0.2,-0.4,21.48,-18.1,25.98,2.8,26.13,0.001,0.523,0.994,0.107,-0.5404921700223714
0.1,9,23.6,-15.0,0.8,0.6,21.48,-18.1,-2.12,-3.1,3.756,0.001,0.075,-0.564,-0.825,-0.9461999999999999
0.1,10,23.4,-22.3,0.8,-0.6,21.48,-18.1,-1.92,4.2,4.618,0.001,0.092,-0.416,0.909,-0.8782
0.2,1,2.6,-14.2,0.0,0.6,21.69,-18.31,19.09,-4.11,19.527,0.001,0.391,0.978,-0.21,-0.21000000000000002
0.2,2,-16.5,19.2,-0.7,0.7,21.69,-18.31,38.19,-37.51,53.53,0.001,1.071,0.713,-0.701,-0.9997979797979796
0.2,3,18.3,-21.0,-0.2,-0.3,21.69,-18.31,3.39,2.69,4.328,0.001,0.087,0.783,0.622,-0.9506925207756233
0.2,4,-16.6,4.2,-0.5,0.1,21.69,-18.31,38.29,-22.51,44.416,0.001,0.888,0.862,-0.507,-0.9445098039215687
0.2,5,-12.5,13.1,1.0,-0.2,21.69,-18.31,34.19,-31.41,46.428,0.001,0.929,0.736,-0.677,0.854313725490196
0.2,6,-6.6,-0.4,0.7,0.4,21.69,-18.31,28.29,-17.91,33.483,0.001,0.67,0.845,-0.535,0.46836228287841175
0.2,7,-11.5,17.1,-0.0,1.0,21.69,-18.31,33.19,-35.41,48.533,0.001,0.971,0.684,-0.73,-0.73
0.2,8,-4.6,-21.0,-0.8,-0.4,21.69,-18.31,26.29,2.69,26.427,0.001,0.529,0.995,0.102,-0.9360178970917226
0.2,9,23.6,-14.9,0.5,0.8,21.69,-18.31,-1.91,-3.41,3.908,0.001,0.078,-0.489,-0.873,-0.9998939554612939
0.2,10,23.4,-22.3,0.5,-0.0,21.69,-18.31,-1.71,3.99,4.341,0.001,0.087,-0.394,0.919,-0.394
0.3,1,2.5,-14.1,-0.6,0.6,21.76,-18.21,19.26,-4.11,19.694,0.002,0.394,0.978,-0.209,-0.83886925795053
0.3,2,-16.6,19.3,-0.6,0.8,21.76,-18.21,38.36,-37.51,53.652,0.002,1.073,0.715,-0.699,-0.9882
0.3,3,18.5,-20.9,2.4,1.7,21.76,-18.21,3.26,2.69,4.227,0.002,0.085,0.771,0.636,0.9968038082284938
0.3,4,-16.6,4.2,-0.4,0.0,21.76,-18.21,38.36,-22.41,44.426,0.002,0.889,0.863,-0.504,-0.863
0.3,5,-12.4,13.0,0.4,-0.3,21.76,-18.21,34.16,-31.21,46.271,0.002,0.925,0.738,-0.675,0.9954000000000001
0.3,6,-6.5,-0.4,0.7,-0.3,21.76,-18.21,28.26,-17.81,33.404,0.002,0.668,0.846,-0.533,0.987007874015748
0.3,7,-11.5,17.2,0.2,0.8,21.76,-18.21,33.26,-35.41,48.581,0.002,0.972,0.685,-0.729,-0.5408484848484849
0.3,8,-4.6,-21.0,-0.2,-0.4,21.76,-18.21,26.36,2.79,26.507,0.002,0.53,0.994,0.105,-0.5387024608501119
0.3,9,23.5,-15.0,-1.8,-1.8,21.76,-18.21,-1.74,-3.21,3.651,0.002,0.073,-0.477,-0.879,0.9586802827965438
0.3,10,23.3,-22.2,-1.8,1.6,21.76,-18.21,-1.54,3.99,4.277,0.002,0.086,-0.36,0.933,0.8890365448504984
0.4,1,2.7,-14.1,2.0,0.0,21.86,-18.14,19.16,-4.04,19.581,0.003,0.392,0.978,-0.206,0.978
0.4,2,-16.6,19.3,-0.7,0.3,21.86,-18.14,38.46,-37.44,53.674,0.003,1.073,0.717,-0.698,-0.9334645669291336
0.4,3,18.7,-20.7,2.1,2.0,21.86,-18.14,3.16,2.56,4.067,0.003,0.081,0.777,0.629,0.9964482758620691
0.4,4,-16.7,4.2,-0.6,0.1,21.86,-18.14,38.56,-22.34,44.564,0.003,0.891,0.865,-0.501,-0.9360197368421054
0.4,5,-12.3,13.0,0.9,0.0,21.86,-18.14,34.16,-31.14,46.223,0.003,0.924,0.739,-0.674,0.739
0.4,6,-6.4,-0.4,0.7,0.4,21.86,-18.14,28.26,-17.74,33.367,0.003,0.667,0.847,-0.532,0.4715880893300248
0.4,7,-11.4,17.2,0.2,0.7,21.86,-18.14,33.26,-35.34,48.53,0.003,0.971,0.685,-0.728,-0.5118131868131868
0.4,8,-4.7,-21.0,-0.8,-0.4,21.86,-18.14,26.56,2.86,26.714,0.003,0.534,0.994,0.107,-0.9373601789709173
0.4,9,23.3,-15.2,-1.7,-1.9,21.86,-18.14,-1.44,-2.94,3.274,0.003,0.065,-0.44,-0.898,0.9624313725490198
0.4,10,23.1,-22.0,-1.8,1.5,21.86,-18.14,-1.24,3.86,4.054,0.003,0.081,-0.306,0.952,0.8445582586427657
0.5,1,2.9,-14.1,1.9,0.2,21.99,-18.55,19.09,-4.45,19.602,0.003,0.392,0.974,-0.227,0.945130890052356
0.5,2,-16.7,19.4,-0.5,0.8,21.99,-18.55,38.69,-37.95,54.195,0.003,1.084,0.714,-0.7,-0.9724284199363733
0.5,3,18.9,-20.5,2.2,1.2,21.99,-18.55,3.09,1.95,3.654,0.003,0.073,0.846,0.534,0.9984038308060657
0.5,4,-16.7,4.2,-0.8,-0.5,21.99,-18.55,38.69,-22.75,44.883,0.003,0.898,0.862,-0.507,-0.4624602332979852
0.5,5,-12.3,13.0,0.3,-0.1,21.99,-18.55,34.29,-31.55,46.596,0.003,0.932,0.736,-0.677,0.9129746835443037
0.5,6,-6.3,-0.4,0.8,-0.2,21.99,-18.55,28.29,-18.15,33.612,0.003,0.672,0.842,-0.54,0.9473939393939393
0.5,7,-11.5,17.3,-0.4,0.6,21.99,-18.55,33.49,-35.85,49.059,0.003,0.981,0.683,-0.731,-0.987239944521498
0.5,8,-4.5,-21.1,1.8,-0.4,21.99,-18.55,26.49,2.55,26.612,0.003,0.532,0.995,0.096,0.9504338394793925
0.5,9,23.2,-15.4,-1.7,-1.9,21.99,-18.55,-1.21,-3.15,3.374,0.003,0.067,-0.359,-0.934,0.9352549019607844
0.5,10,22.9,-21.9,-2.0,1.5,21.99,-18.55,-0.91,3.35,3.471,0.003,0.069,-0.262,0.965,0.7886
0.6,1,3.1,-14.1,2.0,-0.0,22.13,-18.94,19.03,-4.84,19.636,0.004,0.393,0.969,-0.246,0.969
0.6,2,-16.7,19.4,0.0,0.5,22.13,-18.94,38.83,-38.34,54.569,0.004,1.091,0.712,-0.703,-0.703
0.6,3,19.1,-20.4,1.9,1.6,22.13,-18.94,3.03,1.46,3.363,0.004,0.067,0.901,0.434,0.968719806763285
0.6,4,-16.8,4.1,-0.1,-0.8,22.13,-18.94,38.93,-23.04,45.237,0.004,0.905,0.861,-0.509,0.39838709677419354
0.6,5,-12.2,13.0,0.9,0.0,22.13,-18.94,34.33,-31.94,46.89,0.004,0.938,0.732,-0.681,0.7320000000000001
0.6,6,-6.3,-0.4,0.4,0.2,22.13,-18.94,28.43,-18.54,33.941,0.004,0.679,0.838,-0.546,0.5055928411633109
0.6,7,-11.5,17.4,0.1,0.9,22.13,-18.94,33.63,-36.34,49.513,0.004,0.99,0.679,-0.734,-0.6541942604856512
0.6,8,-4.4,-21.1,1.8,-0.4,22.13,-18.94,26.53,2.16,26.618,0.004,0.532,0.997,0.081,0.9556399132321041
0.6,9,23.0,-15.6,-1.3,-1.9,22.13,-18.94,-0.87,-3.34,3.451,0.004,0.069,-0.252,-0.968,0.9412684622067766
0.6,10,22.7,-21.7,-2.3,1.8,22.13,-18.94,-0.57,2.76,2.818,0.004,0.056,-0.202,0.979,0.7623416638137624
0.7,1,3.3,-14.2,2.9,-0.6,21.77,-19.43,18.47,-5.23,19.196,0.005,0.384,0.962,-0.272,0.9972982100641674
0.7,2,-16.7,19.5,-0.2,0.9,21.77,-19.43,38.47,-38.93,54.731,0.005,1.095,0.703,-0.711,-0.846529284164859
0.7,3,19.3,-20.2,2.4,1.3,21.77,-19.43,2.47,0.77,2.587,0.005,0.052,0.955,0.298,0.9818248442652985
0.7,4,-16.8,4.0,-0.6,-0.8,21.77,-19.43,38.57,-23.43,45.129,0.005,0.903,0.855,-0.519,-0.0978
0.7,5,-12.1,13.0,0.8,-0.5,21.77,-19.43,33.87,-32.43,46.892,0.005,0.938,0.722,-0.692,0.9794273594909862
0.7,6,-6.3,-0.3,0.5,0.8,21.77,-19.43,28.07,-19.13,33.969,0.005,0.679,0.826,-0.563,-0.03966065747613997
0.7,7,-11.4,17.4,0.2,0.7,21.77,-19.43,33.17,-36.83,49.565,0.005,0.991,0.669,-0.743,-0.5306318681318681
0.7,8,-4.2,-21.2,1.7,-0.6,21.77,-19.43,25.97,1.77,26.03,0.005,0.521,0.998,0.068,0.9183582917359956
