Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
0.0,1,seeker,11.283791670955125,47520,100.0,13.3,-23.9,0.0,,,,13.3,-23.9,0.0,1,,,,
0.0,2,seeker,11.283791670955125,47520,100.0,3.2,-8.2,0.0,,,,3.2,-8.2,0.0,2,,,,
0.0,3,seeker,11.283791670955125,47520,100.0,-15.9,-2.7,0.0,,,,-15.9,-2.7,0.0,3,,,,
0.0,4,seeker,11.283791670955125,47520,100.0,-10.1,21.6,0.0,,,,-10.1,21.6,0.0,4,,,,
0.0,5,seeker,11.283791670955125,47520,100.0,14.3,14.3,0.0,,,,14.3,14.3,0.0,5,,,,
0.0,6,seeker,11.283791670955125,47520,100.0,18.7,15.6,0.0,,,,18.7,15.6,0.0,6,,,,
0.0,7,seeker,11.283791670955125,47520,100.0,-24.0,-2.3,0.0,,,,-24.0,-2.3,0.0,7,,,,
0.0,8,seeker,11.283791670955125,47520,100.0,-15.7,21.3,0.0,,,,-15.7,21.3,0.0,8,,,,
0.0,9,seeker,11.283791670955125,47520,100.0,-7.9,17.6,0.0,,,,-7.9,17.6,0.0,9,,,,
0.0,10,seeker,11.283791670955125,47520,100.0,17.7,-1.8,0.0,,,,17.7,-1.8,0.0,10,,,,
0.0,11,seeker,11.283791670955125,47520,100.0,-16.5,23.7,0.0,,,,-16.5,23.7,0.0,11,,,,
0.0,12,seeker,11.283791670955125,47520,100.0,-2.0,-24.5,0.0,,,,-2.0,-24.5,0.0,12,,,,
0.0,13,seeker,11.283791670955125,47520,100.0,-1.2,4.5,0.0,,,,-1.2,4.5,0.0,13,,,,
0.0,14,seeker,11.283791670955125,47520,100.0,6.4,-18.6,0.0,,,,6.4,-18.6,0.0,14,,,,
0.0,15,seeker,11.283791670955125,47520,100.0,9.0,-3.8,0.0,,,,9.0,-3.8,0.0,15,,,,
0.0,16,explorer,11.283791670955125,47520,100.0,15.1,11.8,0.0,,,,15.1,11.8,0.0,16,,,,
0.0,17,explorer,11.283791670955125,47520,100.0,4.9,-3.1,0.0,,,,4.9,-3.1,0.0,17,,,,
0.0,18,explorer,11.283791670955125,47520,100.0,-15.3,-22.5,0.0,,,,-15.3,-22.5,0.0,18,,,,
0.0,19,explorer,11.283791670955125,47520,100.0,-24.8,4.0,0.0,,,,-24.8,4.0,0.0,19,,,,
0.0,20,explorer,11.283791670955125,47520,100.0,-10.2,13.2,0.0,,,,-10.2,13.2,0.0,20,,,,
0.0,21,explorer,11.283791670955125,47520,100.0,22.4,18.5,0.0,,,,22.4,18.5,0.0,21,,,,
0.0,22,explorer,11.283791670955125,47520,100.0,-0.1,-9.9,0.0,,,,-0.1,-9.9,0.0,22,,,,
0.0,23,explorer,11.283791670955125,47520,100.0,22.1,-22.3,0.0,,,,22.1,-22.3,0.0,23,,,,
0.0,24,isocontour,11.283791670955125,47520,100.0,-3.7,-16.5,0.0,,,,-3.7,-16.5,0.0,24,,,,
0.0,25,isocontour,11.283791670955125,47520,100.0,-9.9,15.5,0.0,,,,-9.9,15.5,0.0,25,,,,
0.0,Target,,,,,21.99,-11.67,0.0,1.52,-5.77,,,,,,,,,
0.1,1,seeker,11.283791670955125,47519.06,100.0,13.4,-24.0,0.0,0.1,-0.9,0.9,13.4,-24.0,0.0,1,2,1,1,0
0.1,2,seeker,11.283791670955125,47519.32,100.0,3.2,-8.1,0.0,-0.4,0.7,0.8,3.2,-8.1,0.0,2,5,2,2,1
0.1,3,seeker,11.283791670955125,47519.06,100.0,-15.9,-2.7,0.0,0.9,-0.1,0.9,-15.9,-2.7,0.0,3,2,1,1,0
0.1,4,seeker,11.283791670955125,47519.61,100.0,-10.1,21.7,0.0,0.0,0.7,0.7,-10.1,21.7,0.0,4,5,3,1,1
0.1,5,seeker,11.283791670955125,47519.92,100.0,14.2,14.3,0.0,-0.4,0.0,0.4,14.2,14.3,0.0,5,3,1,2,0
0.1,6,seeker,11.283791670955125,47519.36,100.0,18.8,15.6,0.0,0.8,0.0,0.8,18.8,15.6,0.0,6,3,1,2,0
0.1,7,seeker,11.283791670955125,47519.72,100.0,-24.1,-2.3,0.0,-0.6,-0.1,0.6,-24.1,-2.3,0.0,7,2,1,1,0
0.1,8,seeker,11.283791670955125,47519.86,100.0,-15.7,21.4,0.0,-0.2,0.4,0.4,-15.7,21.4,0.0,8,5,3,1,1
0.1,9,seeker,11.283791670955125,47519.56,100.0,-7.9,17.6,0.0,0.7,0.1,0.7,-7.9,17.6,0.0,9,5,3,1,1
0.1,10,seeker,11.283791670955125,47519.54,100.0,17.8,-1.8,0.0,0.7,-0.2,0.7,17.8,-1.8,0.0,10,1,1,0,0
0.1,11,seeker,11.283791670955125,47519.9,100.0,-16.5,23.7,0.0,-0.2,0.4,0.4,-16.5,23.7,0.0,11,4,3,0,1
0.1,12,seeker,11.283791670955125,47518.9,100.0,-2.1,-24.6,0.0,-0.6,-0.7,0.9,-2.1,-24.6,0.0,12,2,1,0,1
0.1,13,seeker,11.283791670955125,47519.06,100.0,-1.3,4.5,0.0,-0.8,0.5,0.9,-1.3,4.5,0.0,13,1,0,1,0
0.1,14,seeker,11.283791670955125,47519.93,100.0,6.4,-18.6,0.0,0.3,-0.2,0.4,6.4,-18.6,0.0,14,5,3,1,1
0.1,15,seeker,11.283791670955125,47519.78,100.0,9.0,-3.7,0.0,0.5,0.1,0.5,9.0,-3.7,0.0,15,4,2,2,0
0.1,16,explorer,11.283791670955125,47486.55,99.93,14.9,11.7,0.0,-2.9,-0.8,3.0,14.9,11.7,0.0,16,3,2,1,0
0.1,17,explorer,11.283791670955125,47487.55,99.93,4.7,-3.0,0.0,-2.9,0.5,2.9,4.7,-3.0,0.0,17,4,3,1,0
0.1,18,explorer,11.283791670955125,47502.71,99.96,-15.4,-22.5,0.0,-2.3,-0.7,2.4,-15.4,-22.5,0.0,18,0,0,0,0
0.1,19,explorer,11.283791670955125,47504.79,99.97,-24.8,3.8,0.0,-0.0,-2.3,2.3,-24.8,3.8,0.0,19,2,2,0,0
0.1,20,explorer,11.283791670955125,47446.87,99.85,-10.1,12.9,0.0,1.4,-3.6,3.9,-10.1,12.9,0.0,20,4,3,0,1
0.1,21,explorer,11.283791670955125,47478.99,99.91,22.4,18.8,0.0,0.2,3.2,3.2,22.4,18.8,0.0,21,3,2,1,0
0.1,22,explorer,11.283791670955125,47518.3,100.0,-0.1,-10.0,0.0,0.1,-1.1,1.1,-0.1,-10.0,0.0,22,5,3,1,1
0.1,23,explorer,11.283791670955125,47504.99,99.97,21.9,-22.4,0.0,-2.1,-0.9,2.3,21.9,-22.4,0.0,23,1,1,0,0
0.1,24,isocontour,11.283791670955125,47519.18,100.0,-3.7,-16.5,0.0,0.8,0.2,0.8,-3.7,-16.5,0.0,24,4,3,1,0
0.1,25,isocontour,11.283791670955125,47519.03,100.0,-10.0,15.5,0.0,-0.9,-0.1,0.9,-10.0,15.5,0.0,25,5,4,1,0
0.1,Target,,,,,21.76,-12.23,0.034,-2.73,-6.58,,,,,,,,,
0.2,1,seeker,11.283791670955125,47518.58,100.0,13.3,-24.1,0.0,-0.5,-0.5,0.7,13.3,-24.1,0.0,1,2,1,1,0
0.2,2,seeker,11.283791670955125,47518.15,100.0,3.2,-8.1,0.0,-0.2,0.9,0.9,3.2,-8.1,0.0,2,5,2,2,1
0.2,3,seeker,11.283791670955125,47518.13,100.0,-15.8,-2.7,0.0,0.7,-0.6,0.9,-15.8,-2.7,0.0,3,2,1,1,0
0.2,4,seeker,11.283791670955125,47519.51,100.0,-10.1,21.7,0.0,0.0,0.4,0.4,-10.1,21.7,0.0,4,5,3,1,1
0.2,5,seeker,11.283791670955125,47519.29,100.0,14.2,14.3,0.0,-0.8,0.2,0.8,14.2,14.3,0.0,5,3,1,2,0
0.2,6,seeker,11.283791670955125,47518.12,100.0,18.8,15.7,0.0,0.8,0.5,0.9,18.8,15.7,0.0,6,3,1,2,0
0.2,7,seeker,11.283791670955125,47518.84,100.0,-24.1,-2.3,0.0,-0.5,-0.7,0.9,-24.1,-2.3,0.0,7,2,1,1,0
0.2,8,seeker,11.283791670955125,47519.65,100.0,-15.8,21.4,0.0,-0.2,0.5,0.5,-15.8,21.4,0.0,8,5,3,1,1
0.2,9,seeker,11.283791670955125,47518.24,100.0,-7.8,17.6,0.0,1.0,-0.3,1.0,-7.8,17.6,0.0,9,5,3,1,1
0.2,10,seeker,11.283791670955125,47518.85,100.0,17.9,-1.8,0.0,0.6,0.5,0.8,17.9,-1.8,0.0,10,1,1,0,0
0.2,11,seeker,11.283791670955125,47519.84,100.0,-16.5,23.7,0.0,-0.3,0.2,0.4,-16.5,23.7,0.0,11,4,3,0,1
0.2,12,seeker,11.283791670955125,47518.11,100.0,-2.2,-24.6,0.0,-0.6,-0.6,0.8,-2.2,-24.6,0.0,12,2,1,0,1
0.2,13,seeker,11.283791670955125,47517.96,100.0,-1.4,4.6,0.0,-0.7,0.6,0.9,-1.4,4.6,0.0,13,1,0,1,0
0.2,14,seeker,11.283791670955125,47519.87,100.0,6.4,-18.6,0.0,0.3,-0.2,0.4,6.4,-18.6,0.0,14,5,3,1,1
0.2,15,seeker,11.283791670955125,47518.91,100.0,9.1,-3.7,0.0,0.5,0.7,0.9,9.1,-3.7,0.0,15,4,2,2,0
0.2,16,explorer,11.283791670955125,47340.09,99.62,14.7,11.3,0.0,-2.0,-4.4,4.8,14.7,11.3,0.0,16,3,2,1,0
0.2,17,explorer,11.283791670955125,47376.44,99.7,4.6,-2.6,0.0,-0.6,4.4,4.4,4.6,-2.6,0.0,17,4,3,1,0
0.2,18,explorer,11.283791670955125,47485.43,99.93,-15.6,-22.7,0.0,-1.8,-1.6,2.4,-15.6,-22.7,0.0,18,0,0,0,0
0.2,19,explorer,11.283791670955125,47485.25,99.93,-24.8,4.0,0.0,-0.2,2.5,2.5,-24.8,4.0,0.0,19,2,2,0,0
0.2,20,explorer,11.283791670955125,47403.51,99.75,-10.3,12.7,0.0,-2.8,-1.7,3.3,-10.3,12.7,0.0,20,4,3,0,1
0.2,21,explorer,11.283791670955125,47332.53,99.61,22.8,19.1,0.0,3.8,3.0,4.8,22.8,19.1,0.0,21,3,2,1,0
0.2,22,explorer,11.283791670955125,47384.91,99.72,-0.5,-10.1,0.0,-4.6,-1.2,4.8,-0.5,-10.1,0.0,22,5,3,1,1
0.2,23,explorer,11.283791670955125,47484.97,99.93,22.1,-22.3,0.0,2.3,1.1,2.5,22.1,-22.3,0.0,23,1,1,0,0
0.2,24,isocontour,11.283791670955125,47517.7,100.0,-3.7,-16.5,0.0,-1.0,-0.1,1.0,-3.7,-16.5,0.0,24,4,3,1,0
0.2,25,isocontour,11.283791670955125,47517.79,100.0,-10.0,15.4,0.0,-0.6,-0.8,1.0,-10.0,15.4,0.0,25,5,4,1,0
0.2,Target,,,,,21.33,-12.64,0.093,-5.01,-4.8,,,,,,,,,
0.3,1,seeker,11.283791670955125,47517.74,100.0,13.3,-24.2,0.0,-0.5,-0.7,0.9,13.3,-24.2,0.0,1,2,1,1,0
0.3,2,seeker,11.283791670955125,47516.86,99.99,3.2,-8.0,0.0,-0.1,1.0,1.0,3.2,-8.0,0.0,2,5,2,2,1
0.3,3,seeker,11.283791670955125,47517.65,100.0,-15.7,-2.7,0.0,0.7,0.1,0.7,-15.7,-2.7,0.0,3,2,1,1,0
0.3,4,seeker,11.283791670955125,47518.75,100.0,-10.1,21.7,0.0,0.7,0.5,0.9,-10.1,21.7,0.0,4,5,3,1,1
0.3,5,seeker,11.283791670955125,47518.93,100.0,14.1,14.3,0.0,-0.6,0.2,0.6,14.1,14.3,0.0,5,3,1,2,0
