Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
0.0,1,-16.2,3.6,,,-4.62,-19.22,11.58,-22.82,25.59,0.0,0.512,0.453,-0.892,
0.0,2,-24.3,22.1,,,-4.62,-19.22,19.68,-41.32,45.767,0.0,0.915,0.43,-0.903,
0.0,3,-10.5,7.5,,,-4.62,-19.22,5.88,-26.72,27.359,0.0,0.547,0.215,-0.977,
0.0,4,-10.5,-21.5,,,-4.62,-19.22,5.88,2.28,6.307,0.0,0.126,0.932,0.362,
0.0,5,15.6,-20.7,,,-4.62,-19.22,-20.22,1.48,20.274,0.0,0.405,-0.997,0.073,
0.0,6,11.0,-11.3,,,-4.62,-19.22,-15.62,-7.92,17.513,0.0,0.35,-0.892,-0.452,
0.0,7,-22.6,1.1,,,-4.62,-19.22,17.98,-20.32,27.133,0.0,0.543,0.663,-0.749,
0.0,8,0.7,7.8,,,-4.62,-19.22,-5.32,-27.02,27.539,0.0,0.551,-0.193,-0.981,
0.0,9,-17.8,8.6,,,-4.62,-19.22,13.18,-27.82,30.784,0.0,0.616,0.428,-0.904,
0.0,10,-23.2,-9.1,,,-4.62,-19.22,18.58,-10.12,21.157,0.0,0.423,0.878,-0.478,
0.0,11,19.7,-18.0,,,-4.62,-19.22,-24.32,-1.22,24.351,0.0,0.487,-0.999,-0.05,
0.0,12,-12.0,5.6,,,-4.62,-19.22,7.38,-24.82,25.894,0.0,0.518,0.285,-0.959,
0.0,13,17.2,-14.8,,,-4.62,-19.22,-21.82,-4.42,22.263,0.0,0.445,-0.98,-0.199,
0.0,14,11.3,-23.1,,,-4.62,-19.22,-15.92,3.88,16.386,0.0,0.328,-0.972,0.237,
0.0,15,-6.6,8.5,,,-4.62,-19.22,1.98,-27.72,27.791,0.0,0.556,0.071,-0.997,
0.0,16,5.1,-1.3,,,-4.62,-19.22,-9.72,-17.92,20.386,0.0,0.408,-0.477,-0.879,
0.0,17,14.6,2.8,,,-4.62,-19.22,-19.22,-22.02,29.228,0.0,0.585,-0.658,-0.753,
0.0,18,16.2,7.9,,,-4.62,-19.22,-20.82,-27.12,34.19,0.0,0.684,-0.609,-0.793,
0.0,19,-13.2,-5.3,,,-4.62,-19.22,8.58,-13.92,16.352,0.0,0.327,0.525,-0.851,
0.0,20,-17.3,13.4,,,-4.62,-19.22,12.68,-32.62,34.998,0.0,0.7,0.362,-0.932,
0.0,21,-5.2,7.4,,,-4.62,-19.22,0.58,-26.62,26.626,0.0,0.533,0.022,-1.0,
