Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
0.0,1,7.4,20.1,,,7.87,-5.72,0.47,-25.82,25.824,0.0,0.516,0.018,-1.0,
0.0,2,1.9,-17.4,,,7.87,-5.72,5.97,11.68,13.117,0.0,0.262,0.455,0.89,
0.0,3,5.8,-22.3,,,7.87,-5.72,2.07,16.58,16.709,0.0,0.334,0.124,0.992,
0.0,4,7.7,-16.0,,,7.87,-5.72,0.17,10.28,10.281,0.0,0.206,0.017,1.0,
0.0,5,3.0,-6.2,,,7.87,-5.72,4.87,0.48,4.894,0.0,0.098,0.995,0.098,
0.0,6,16.0,16.5,,,7.87,-5.72,-8.13,-22.22,23.661,0.0,0.473,-0.344,-0.939,
0.0,7,6.0,0.8,,,7.87,-5.72,1.87,-6.52,6.783,0.0,0.136,0.276,-0.961,
0.0,8,3.4,23.3,,,7.87,-5.72,4.47,-29.02,29.362,0.0,0.587,0.152,-0.988,
0.1,1,7.5,20.2,0.5,0.2,7.45,-6.15,-0.05,-26.35,26.35,0.001,0.527,-0.002,-1.0,-0.37291280148423006
0.1,2,1.9,-17.4,-0.2,-0.4,7.45,-6.15,5.55,11.25,12.545,0.001,0.251,0.442,0.897,-1.000447427293065
0.1,3,5.8,-22.3,0.3,-0.5,7.45,-6.15,1.65,16.15,16.234,0.001,0.325,0.102,0.995,-0.8008576329331046
0.1,4,7.8,-16.0,0.4,-0.1,7.45,-6.15,-0.35,9.85,9.856,0.001,0.197,-0.036,0.999,-0.27742718446601944
0.1,5,3.0,-6.2,-0.1,0.4,7.45,-6.15,4.45,0.05,4.45,0.001,0.089,1.0,0.011,-0.23203883495145633
0.1,6,16.0,16.5,0.3,-0.2,7.45,-6.15,-8.55,-22.65,24.21,0.001,0.484,-0.353,-0.936,0.2252077562326871
0.1,7,6.0,0.8,0.7,0.5,7.45,-6.15,1.45,-6.95,7.1,0.001,0.142,0.204,-0.979,-0.40313953488372095
0.1,8,3.4,23.4,0.2,0.8,7.45,-6.15,4.05,-29.55,29.826,0.001,0.597,0.136,-0.991,-0.9280000000000002
0.2,1,7.6,20.2,1.0,0.0,7.1,-6.03,-0.5,-26.23,26.235,0.001,0.525,-0.019,-1.0,-0.019
0.2,2,1.8,-17.4,-0.9,-0.3,7.1,-6.03,5.3,11.37,12.545,0.001,0.251,0.422,0.906,-0.6866174920969441
0.2,3,5.9,-22.4,0.2,-0.9,7.1,-6.03,1.2,16.37,16.414,0.001,0.328,0.073,0.997,-0.9573752711496746
0.2,4,7.8,-16.0,0.8,-0.2,7.1,-6.03,-0.7,9.97,9.995,0.001,0.2,-0.07,0.997,-0.3095757575757576
0.2,5,3.0,-6.1,-0.6,0.7,7.1,-6.03,4.1,0.07,4.101,0.001,0.082,1.0,0.017,-0.6378524945770064
0.2,6,16.1,16.5,0.9,-0.3,7.1,-6.03,-9.0,-22.53,24.261,0.001,0.485,-0.371,-0.929,-0.0581664910432034
0.2,7,6.1,0.9,0.4,0.3,7.1,-6.03,1.0,-6.93,7.002,0.001,0.14,0.143,-0.99,-0.47959999999999997
0.2,8,3.4,23.5,0.1,0.6,7.1,-6.03,3.7,-29.53,29.761,0.001,0.595,0.124,-0.992,-0.9585526315789473
0.3,1,7.7,20.2,0.9,0.2,6.73,-5.92,-0.97,-26.12,26.138,0.002,0.523,-0.037,-0.999,-0.25281995661605206
0.3,2,1.9,-17.3,1.9,2.2,6.73,-5.92,4.83,11.38,12.363,0.002,0.247,0.391,0.92,0.9518059855521158
0.3,3,5.9,-22.5,0.3,-0.7,6.73,-5.92,0.83,16.58,16.601,0.002,0.332,0.05,0.999,-0.898031496062992
0.3,4,7.8,-15.8,-0.3,2.8,6.73,-5.92,-1.07,9.88,9.938,0.002,0.199,-0.108,0.994,0.9998579545454546
0.3,5,3.1,-6.2,2.0,-1.2,6.73,-5.92,3.63,0.28,3.641,0.002,0.073,0.997,0.077,0.8154373927958833
0.3,6,16.2,16.5,0.9,-0.1,6.73,-5.92,-9.47,-22.42,24.338,0.002,0.487,-0.389,-0.921,-0.2847682119205298
0.3,7,6.1,0.6,0.4,-2.9,6.73,-5.92,0.63,-6.52,6.55,0.002,0.131,0.096,-0.995,0.9989408951144517
0.3,8,3.4,23.5,0.6,0.8,6.73,-5.92,3.33,-29.42,29.608,0.002,0.592,0.112,-0.994,-0.728
0.4,1,7.7,20.2,0.3,0.0,6.92,-6.18,-0.78,-26.38,26.392,0.003,0.528,-0.03,-1.0,-0.03
0.4,2,2.1,-17.0,1.9,2.1,6.92,-6.18,4.82,10.82,11.845,0.003,0.237,0.407,0.913,0.9500706214689265
0.4,3,5.9,-22.4,0.6,1.4,6.92,-6.18,1.02,16.22,16.252,0.003,0.325,0.063,0.998,0.9422193040052529
0.4,4,7.8,-15.5,-0.2,2.8,6.92,-6.18,-0.88,9.32,9.361,0.003,0.187,-0.094,0.996,1.000213751335946
0.4,5,3.3,-6.4,2.1,-1.6,6.92,-6.18,3.62,0.22,3.627,0.003,0.073,0.998,0.061,0.7568939393939395
0.4,6,16.2,16.4,0.8,-0.6,6.92,-6.18,-9.28,-22.58,24.413,0.003,0.488,-0.38,-0.925,0.251
0.4,7,6.2,0.4,0.5,-2.3,6.92,-6.18,0.72,-6.58,6.619,0.003,0.132,0.109,-0.994,0.9943500424808835
0.4,8,3.5,23.6,0.1,0.4,6.92,-6.18,3.42,-29.78,29.976,0.003,0.6,0.114,-0.993,-0.9364077669902913
0.5,1,7.8,20.2,1.0,-0.0,7.11,-6.49,-0.69,-26.69,26.699,0.003,0.534,-0.026,-1.0,-0.026
0.5,2,2.3,-16.8,1.3,2.1,7.11,-6.49,4.81,10.31,11.377,0.003,0.228,0.423,0.906,0.992914979757085
0.5,3,6.0,-22.2,0.6,1.3,7.11,-6.49,1.11,15.71,15.749,0.003,0.315,0.07,0.998,0.9353351955307264
0.5,4,7.8,-15.3,-0.1,2.5,7.11,-6.49,-0.69,8.81,8.837,0.003,0.177,-0.078,0.997,0.9993205435651481
0.5,5,3.6,-6.5,2.4,-1.1,7.11,-6.49,3.51,0.01,3.51,0.003,0.07,1.0,0.003,0.9078409090909091
0.5,6,16.3,16.4,0.4,-0.6,7.11,-6.49,-9.19,-22.89,24.666,0.003,0.493,-0.373,-0.928,0.5653259361997226
0.5,7,6.2,0.1,0.5,-2.3,7.11,-6.49,0.91,-6.59,6.653,0.003,0.133,0.137,-0.991,0.9973661852166522
0.5,8,3.5,23.6,0.1,0.4,7.11,-6.49,3.61,-30.09,30.306,0.003,0.606,0.119,-0.993,-0.9351941747572815
0.6,1,7.9,20.2,0.9,0.3,7.11,-6.99,-0.79,-27.19,27.201,0.004,0.544,-0.029,-1.0,-0.3436248682824026
0.6,2,2.4,-16.6,1.4,2.0,7.11,-6.99,4.71,9.61,10.702,0.004,0.214,0.44,0.898,0.9881196231052848
0.6,3,6.1,-22.0,0.5,2.6,7.11,-6.99,1.01,15.01,15.044,0.004,0.301,0.067,0.998,0.9925604229607251
0.6,4,7.8,-15.0,0.1,2.9,7.11,-6.99,-0.69,8.01,8.04,0.004,0.161,-0.086,0.996,0.9923501033769813
