Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
0.0,1,-6.2,-12.4,,,0.21,13.28,6.41,25.68,26.468,0.0,0.529,0.242,0.97,
0.0,2,-23.8,-16.2,,,0.21,13.28,24.01,29.48,38.02,0.0,0.76,0.632,0.775,
0.0,3,23.6,15.0,,,0.21,13.28,-23.39,-1.72,23.453,0.0,0.469,-0.997,-0.073,
0.0,4,4.3,-23.1,,,0.21,13.28,-4.09,36.38,36.609,0.0,0.732,-0.112,0.994,
0.0,5,-24.0,-3.1,,,0.21,13.28,24.21,16.38,29.231,0.0,0.585,0.828,0.56,
0.0,6,-6.1,-17.7,,,0.21,13.28,6.31,30.98,31.616,0.0,0.632,0.2,0.98,
0.0,7,16.9,-24.8,,,0.21,13.28,-16.69,38.08,41.577,0.0,0.832,-0.401,0.916,
0.0,8,3.4,0.0,,,0.21,13.28,-3.19,13.28,13.658,0.0,0.273,-0.234,0.972,
0.0,9,17.2,0.7,,,0.21,13.28,-16.99,12.58,21.14,0.0,0.423,-0.804,0.595,
0.0,10,-5.0,-15.5,,,0.21,13.28,5.21,28.78,29.248,0.0,0.585,0.178,0.984,
0.0,11,-19.3,0.1,,,0.21,13.28,19.51,13.18,23.545,0.0,0.471,0.829,0.56,
0.0,12,-2.0,-7.3,,,0.21,13.28,2.21,20.58,20.698,0.0,0.414,0.107,0.994,
0.1,1,-6.3,-12.4,-0.6,-0.4,0.2,13.54,6.5,25.94,26.742,0.001,0.535,0.243,0.97,-0.740360610263523
0.1,2,-23.9,-16.2,-0.7,0.1,0.2,13.54,24.1,29.74,38.279,0.001,0.766,0.63,0.777,-0.5138613861386139
0.1,3,23.7,15.0,0.7,0.5,0.2,13.54,-23.5,-1.46,23.545,0.001,0.471,-0.998,-0.062,-0.8483720930232559
0.1,4,4.3,-23.0,0.1,0.3,0.2,13.54,-4.1,36.54,36.769,0.001,0.735,-0.112,0.994,0.9082278481012658
0.1,5,-24.1,-3.1,-0.7,-0.4,0.2,13.54,24.3,16.64,29.451,0.001,0.589,0.825,0.565,-0.9968982630272951
0.1,6,-6.1,-17.8,0.1,-0.6,0.2,13.54,6.3,31.34,31.967,0.001,0.639,0.197,0.98,-0.9347039473684209
0.1,7,16.9,-24.9,-0.0,-0.7,0.2,13.54,-16.7,38.44,41.911,0.001,0.838,-0.398,0.917,-0.9170000000000001
0.1,8,3.4,0.1,0.1,0.3,0.2,13.54,-3.2,13.44,13.816,0.001,0.276,-0.232,0.973,0.8503164556962025
0.1,9,17.2,0.7,0.6,0.3,0.2,13.54,-17.0,12.84,21.304,0.001,0.426,-0.798,0.603,-0.4439642324888227
