Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,2947.14,0.001,1.179
0.2,2923.33,0.001,1.169
0.3,2923.33,0.002,1.169
0.4,2880.47,0.003,1.152
0.5,2907.62,0.003,1.163
0.6,2880.47,0.004,1.152
0.7,2880.47,0.005,1.152
0.8,2830.48,0.005,1.132
0.9,2830.48,0.006,1.132
1.0,2830.48,0.007,1.132
1.1,2830.48,0.007,1.132
1.2,2830.48,0.008,1.132
1.3,2830.48,0.009,1.132
1.4,2763.81,0.009,1.106
1.5,2763.81,0.01,1.106
1.6,2763.81,0.011,1.106
1.7,2717.14,0.011,1.087
1.8,2717.14,0.012,1.087
1.9,2630.48,0.013,1.052
2.0,2630.48,0.013,1.052
2.1,2630.48,0.014,1.052
2.2,2663.81,0.015,1.066
2.3,2763.81,0.015,1.106
2.4,2718.1,0.016,1.087
2.5,2684.76,0.017,1.074
2.6,2658.1,0.017,1.063
2.7,2611.43,0.018,1.045
2.8,2611.43,0.019,1.045
2.9,2571.43,0.019,1.029
3.0,2571.43,0.02,1.029
3.1,2501.91,0.021,1.001
3.2,2528.1,0.021,1.011
3.3,2528.1,0.022,1.011
3.4,2614.76,0.023,1.046
3.5,2549.05,0.023,1.02
3.6,2519.53,0.024,1.008
3.7,2456.67,0.025,0.983
3.8,2449.53,0.025,0.98
3.9,2462.86,0.026,0.985
4.0,2403.34,0.027,0.961
4.1,2373.81,0.027,0.95
4.2,2286.67,0.028,0.915
4.3,2286.67,0.029,0.915
4.4,2289.05,0.029,0.916
4.5,2270.0,0.03,0.908
4.6,2506.19,0.031,1.002
4.7,2506.19,0.031,1.002
4.8,2506.19,0.032,1.002
4.9,2491.11,0.033,0.996
5.0,2491.11,0.033,0.996
5.1,2470.64,0.034,0.988
5.2,2503.97,0.035,1.002
5.3,2503.97,0.035,1.002
5.4,2486.19,0.036,0.994
5.5,2474.29,0.037,0.99
5.6,2563.81,0.037,1.026
5.7,2551.43,0.038,1.021
5.8,2527.14,0.039,1.011
5.9,2527.14,0.039,1.011
6.0,2532.86,0.04,1.013
6.1,2532.86,0.041,1.013
6.2,2522.86,0.041,1.009
