Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
0.0,1,-3.1,16.2,,,12.78,13.84,15.88,-2.36,16.054,0.0,0.321,0.989,-0.147,
0.0,2,23.1,22.2,,,12.78,13.84,-10.32,-8.36,13.281,0.0,0.266,-0.777,-0.629,
0.0,3,11.0,-18.2,,,12.78,13.84,1.78,32.04,32.089,0.0,0.642,0.055,0.998,
0.0,4,-6.8,13.9,,,12.78,13.84,19.58,-0.06,19.58,0.0,0.392,1.0,-0.003,
0.0,5,21.3,-13.2,,,12.78,13.84,-8.52,27.04,28.351,0.0,0.567,-0.301,0.954,
0.0,6,12.2,-22.9,,,12.78,13.84,0.58,36.74,36.745,0.0,0.735,0.016,1.0,
0.0,7,4.6,-13.4,,,12.78,13.84,8.18,27.24,28.442,0.0,0.569,0.288,0.958,
0.0,8,5.5,23.5,,,12.78,13.84,7.28,-9.66,12.096,0.0,0.242,0.602,-0.799,
0.0,9,15.9,22.2,,,12.78,13.84,-3.12,-8.36,8.923,0.0,0.178,-0.35,-0.937,
0.0,10,17.2,-21.7,,,12.78,13.84,-4.42,35.54,35.814,0.0,0.716,-0.123,0.992,
0.0,11,10.4,17.5,,,12.78,13.84,2.38,-3.66,4.366,0.0,0.087,0.545,-0.838,
0.0,12,-0.3,-8.2,,,12.78,13.84,13.08,22.04,25.629,0.0,0.513,0.51,0.86,
0.0,13,14.7,7.4,,,12.78,13.84,-1.92,6.44,6.72,0.0,0.134,-0.286,0.958,
0.0,14,21.0,-14.9,,,12.78,13.84,-8.22,28.74,29.892,0.0,0.598,-0.275,0.961,
0.0,15,-18.0,-9.0,,,12.78,13.84,30.78,22.84,38.329,0.0,0.767,0.803,0.596,
0.0,16,18.7,2.7,,,12.78,13.84,-5.92,11.14,12.615,0.0,0.252,-0.469,0.883,
0.0,17,-10.3,-13.9,,,12.78,13.84,23.08,27.74,36.086,0.0,0.722,0.64,0.769,
0.0,18,13.5,-19.1,,,12.78,13.84,-0.72,32.94,32.948,0.0,0.659,-0.022,1.0,
0.0,19,-0.3,-16.0,,,12.78,13.84,13.08,29.84,32.581,0.0,0.652,0.401,0.916,
0.0,20,18.8,23.5,,,12.78,13.84,-6.02,-9.66,11.382,0.0,0.228,-0.529,-0.849,
0.0,21,14.1,-2.9,,,12.78,13.84,-1.32,16.74,16.792,0.0,0.336,-0.079,0.997,
0.0,22,20.2,3.2,,,12.78,13.84,-7.42,10.64,12.972,0.0,0.259,-0.572,0.82,
0.0,23,2.5,8.0,,,12.78,13.84,10.28,5.84,11.823,0.0,0.236,0.869,0.494,
