Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-5.28,-4.02,12.09,24.55,-17.37,-28.57,33.436,0.0,0.331,330.0,1.0
0.1,-5.26,-3.99,12.03,24.22,-17.29,-28.21,33.087,0.001,0.338,329.95413,1.0
0.2,-5.26,-3.98,12.6,24.05,-17.86,-28.03,33.236,0.001,0.335,329.94463,1.0
0.3,-5.25,-4.02,13.18,23.88,-18.43,-27.9,33.438,0.002,0.331,329.93361,1.0
0.4,-5.26,-4.0,13.52,23.42,-18.78,-27.42,33.235,0.003,0.335,329.92313,1.0
0.5,-5.66,-3.84,13.71,22.94,-19.37,-26.78,33.051,0.003,0.339,329.88864,1.0
0.6,-6.06,-3.32,14.08,22.48,-20.14,-25.8,32.73,0.004,0.345,329.85539,1.0
0.7,-6.34,-2.56,14.04,22.63,-20.38,-25.19,32.402,0.005,0.352,329.81318,0.999
0.8,-6.34,-1.6,14.33,22.86,-20.67,-24.46,32.024,0.005,0.36,329.76767,0.999
0.9,-5.78,0.71,14.43,23.08,-20.21,-22.37,30.147,0.006,0.397,329.72385,0.999
1.0,-4.21,0.4,14.39,23.22,-18.6,-22.82,29.44,0.007,0.411,329.66962,0.999
1.1,0.48,10.56,14.33,22.85,-13.85,-12.29,18.517,0.007,0.63,329.6104,0.999
1.2,5.12,13.94,14.74,23.03,-9.62,-9.09,13.235,0.008,0.735,329.5375,0.999
1.3,6.59,15.41,14.66,22.67,-8.07,-7.26,10.855,0.009,0.783,329.46323,0.998
1.4,9.97,18.6,15.05,22.22,-5.08,-3.62,6.238,0.009,0.875,329.39261,0.998
1.5,11.14,17.1,14.88,22.06,-3.74,-4.96,6.212,0.01,0.876,329.31128,0.998
1.6,13.36,18.6,14.72,21.92,-1.36,-3.32,3.588,0.011,0.928,329.23083,0.998
1.7,14.67,18.91,15.15,21.49,-0.48,-2.58,2.624,0.011,0.948,329.15852,0.997
1.8,15.63,19.2,15.17,21.04,0.46,-1.84,1.897,0.012,0.962,329.09132,0.997
1.9,16.0,19.61,15.7,21.04,0.3,-1.43,1.461,0.013,0.971,329.01909,0.997
2.0,-4.48,-3.02,15.58,21.08,-20.06,-24.1,31.356,0.013,0.373,328.94609,0.997
2.1,-1.26,-0.17,15.42,20.89,-16.68,-21.06,26.865,0.014,0.463,328.86252,0.997
2.2,1.8,4.02,15.96,20.63,-14.16,-16.61,21.827,0.015,0.563,328.76409,0.996
2.3,2.7,8.21,15.95,20.17,-13.25,-11.96,17.849,0.015,0.643,328.67001,0.996
2.4,8.58,11.91,16.4,20.28,-7.82,-8.37,11.455,0.016,0.771,328.55932,0.996
2.5,10.98,14.58,16.69,20.48,-5.71,-5.9,8.211,0.017,0.836,328.43228,0.995
2.6,13.86,17.06,16.67,20.02,-2.81,-2.96,4.081,0.017,0.918,328.31861,0.995
2.7,14.74,18.44,17.08,20.16,-2.34,-1.72,2.904,0.018,0.942,328.17351,0.994
2.8,16.41,19.05,17.63,19.94,-1.22,-0.89,1.51,0.019,0.97,328.03326,0.994
2.9,16.48,19.94,17.78,19.42,-1.3,0.52,1.4,0.019,0.972,327.92794,0.994
3.0,8.52,10.01,17.85,19.6,-9.33,-9.59,13.38,0.02,0.732,327.80119,0.993
3.1,15.77,19.49,17.76,19.19,-1.99,0.3,2.012,0.021,0.96,327.6523,0.993
3.2,16.59,19.96,17.91,18.66,-1.32,1.3,1.853,0.021,0.963,327.48994,0.992
3.3,16.64,19.98,18.07,18.85,-1.43,1.13,1.823,0.022,0.964,327.35855,0.992
3.4,16.45,19.78,18.05,19.0,-1.6,0.78,1.78,0.023,0.964,327.20568,0.992
3.5,16.06,18.82,18.3,18.47,-2.24,0.35,2.267,0.023,0.955,327.03776,0.991
3.6,16.4,19.71,18.76,18.52,-2.36,1.19,2.643,0.024,0.947,326.90274,0.991
3.7,16.32,19.64,18.92,18.72,-2.6,0.92,2.758,0.025,0.945,326.7396,0.99
3.8,16.16,19.45,19.43,18.42,-3.27,1.03,3.428,0.025,0.931,326.56154,0.99
3.9,16.02,19.31,19.26,18.09,-3.24,1.22,3.462,0.026,0.931,326.42368,0.989
4.0,-2.28,-0.47,19.26,17.6,-21.54,-18.07,28.116,0.027,0.438,326.28734,0.989
4.1,0.74,3.99,19.35,17.77,-18.61,-13.78,23.156,0.027,0.537,326.13897,0.988
4.2,3.75,8.4,19.52,17.96,-15.77,-9.56,18.441,0.028,0.631,325.99701,0.988
4.3,8.56,10.8,20.05,17.78,-11.49,-6.98,13.444,0.029,0.731,325.87762,0.988
4.4,11.62,13.35,19.97,17.87,-8.35,-4.52,9.495,0.029,0.81,325.75959,0.987
4.5,13.69,14.99,20.07,18.05,-6.38,-3.06,7.076,0.03,0.858,325.60159,0.987
4.6,14.74,17.25,20.02,17.58,-5.28,-0.33,5.29,0.031,0.894,325.47227,0.986
4.7,16.14,17.77,19.83,17.49,-3.69,0.28,3.701,0.031,0.926,325.3242,0.986
4.8,16.22,18.52,20.17,17.63,-3.95,0.89,4.049,0.032,0.919,325.18321,0.985
4.9,16.26,18.84,20.39,17.09,-4.13,1.75,4.485,0.033,0.91,325.02898,0.985
5.0,9.92,11.02,20.77,16.61,-10.85,-5.59,12.205,0.033,0.756,324.89596,0.985
5.1,15.78,18.3,20.58,16.55,-4.8,1.75,5.109,0.034,0.898,324.78484,0.984
5.2,16.52,18.5,20.46,16.6,-3.94,1.9,4.374,0.035,0.913,324.63282,0.984
5.3,16.69,18.42,20.63,16.78,-3.94,1.64,4.268,0.035,0.915,324.47695,0.983
5.4,16.82,18.36,21.0,16.88,-4.18,1.48,4.434,0.036,0.911,324.33271,0.983
5.5,16.68,17.51,21.51,16.66,-4.83,0.85,4.904,0.037,0.902,324.22216,0.982
5.6,17.05,18.25,21.41,16.73,-4.36,1.52,4.617,0.037,0.908,324.08701,0.982
5.7,17.18,18.19,21.32,16.81,-4.14,1.38,4.364,0.038,0.913,323.94903,0.982
5.8,17.25,18.14,21.43,16.99,-4.18,1.15,4.335,0.039,0.913,323.82597,0.981
5.9,17.34,18.12,21.37,17.09,-4.03,1.03,4.16,0.039,0.917,323.67332,0.981
6.0,0.24,1.82,21.23,17.12,-20.99,-15.3,25.974,0.04,0.481,323.52714,0.98
6.1,3.71,5.75,21.11,17.18,-17.4,-11.43,20.818,0.041,0.584,323.4084,0.98
6.2,9.27,7.72,21.49,16.7,-12.22,-8.98,15.165,0.041,0.697,323.27688,0.98
6.3,12.1,8.71,21.84,16.81,-9.74,-8.1,12.668,0.042,0.747,323.14512,0.979
6.4,14.54,8.78,21.98,16.98,-7.44,-8.2,11.072,0.043,0.779,322.9771,0.979
6.5,15.62,8.5,22.44,16.61,-6.82,-8.11,10.596,0.043,0.788,322.85093,0.978
6.6,16.64,8.13,22.41,16.73,-5.77,-8.6,10.356,0.044,0.793,322.71569,0.978
6.7,16.61,8.07,22.84,16.31,-6.23,-8.24,10.33,0.045,0.793,322.59379,0.978
6.8,16.61,8.0,23.23,16.38,-6.62,-8.38,10.679,0.045,0.786,322.44426,0.977
6.9,16.61,7.97,23.51,15.85,-6.9,-7.88,10.474,0.046,0.791,322.34287,0.977
7.0,12.36,6.12,23.28,15.62,-10.92,-9.5,14.474,0.047,0.711,322.21552,0.976
7.1,16.18,8.12,23.08,15.27,-6.9,-7.15,9.936,0.047,0.801,322.10348,0.976
7.2,16.6,7.84,23.57,14.99,-6.97,-7.15,9.985,0.048,0.8,321.96657,0.976
7.3,16.59,7.83,23.57,15.12,-6.98,-7.29,10.093,0.049,0.798,321.83668,0.975
7.4,16.6,7.82,23.96,14.66,-7.36,-6.84,10.048,0.049,0.799,321.71863,0.975
7.5,16.6,7.61,23.89,14.14,-7.29,-6.53,9.787,0.05,0.804,321.60087,0.975
7.6,16.62,7.84,23.74,13.69,-7.12,-5.85,9.215,0.051,0.816,321.46567,0.974
7.7,16.62,7.83,23.82,13.12,-7.2,-5.29,8.934,0.051,0.821,321.35899,0.974
7.8,15.57,8.65,24.21,12.66,-8.64,-4.01,9.525,0.052,0.81,321.22203,0.973
7.9,12.4,11.09,23.98,12.57,-11.58,-1.48,11.674,0.053,0.767,321.10342,0.973
8.0,3.0,3.34,23.73,12.34,-20.73,-9.0,22.599,0.053,0.548,320.98104,0.973
8.1,6.63,7.25,23.91,12.49,-17.28,-5.24,18.057,0.054,0.639,320.80675,0.972
8.2,7.78,10.76,23.81,11.98,-16.03,-1.22,16.076,0.055,0.678,320.64879,0.972
8.3,9.09,12.26,23.72,12.07,-14.63,0.19,14.631,0.055,0.707,320.4675,0.971
8.4,9.66,13.07,24.19,11.91,-14.53,1.16,14.576,0.056,0.708,320.3614,0.971
8.5,10.11,12.72,24.19,12.04,-14.08,0.68,14.096,0.057,0.718,320.21796,0.97
8.6,9.75,13.29,24.66,11.82,-14.91,1.47,14.982,0.057,0.7,320.12092,0.97
8.7,9.75,13.29,25.01,11.33,-15.26,1.96,15.385,0.058,0.692,320.00452,0.97
8.8,9.74,13.29,24.8,11.43,-15.06,1.86,15.174,0.059,0.697,319.86958,0.969
8.9,9.75,13.3,24.56,11.08,-14.81,2.22,14.975,0.059,0.7,319.77291,0.969
9.0,9.65,10.0,25.02,10.94,-15.37,-0.94,15.399,0.06,0.692,319.66929,0.969
9.1,9.76,13.17,24.34,10.94,-14.58,2.23,14.75,0.061,0.705,319.52646,0.968
9.2,9.76,13.18,24.1,10.58,-14.34,2.6,14.574,0.061,0.709,319.42754,0.968
9.3,9.76,13.18,23.93,10.11,-14.17,3.07,14.499,0.062,0.71,319.31731,0.968
9.4,9.76,13.18,24.37,9.99,-14.61,3.19,14.954,0.063,0.701,319.22311,0.967
9.5,10.12,12.62,24.36,10.12,-14.24,2.5,14.458,0.063,0.711,319.12329,0.967
9.6,9.76,13.18,24.33,9.55,-14.57,3.63,15.015,0.064,0.7,319.01705,0.967
9.7,9.76,13.18,24.06,9.32,-14.3,3.86,14.812,0.065,0.704,318.93844,0.966
9.8,9.76,13.18,24.45,8.89,-14.69,4.29,15.304,0.065,0.694,318.82442,0.966
9.9,9.76,13.18,24.84,8.85,-15.08,4.33,15.689,0.066,0.686,318.72471,0.966
10.0,4.46,5.29,24.61,8.44,-20.15,-3.15,20.395,0.067,0.592,318.59882,0.965
10.1,7.51,7.87,24.69,7.85,-17.18,0.02,17.18,0.067,0.656,318.45875,0.965
10.2,9.75,9.13,25.08,7.43,-15.33,1.7,15.424,0.068,0.692,318.2819,0.964
10.3,11.08,9.48,24.33,7.34,-13.25,2.14,13.422,0.069,0.732,318.15911,0.964
10.4,11.46,9.57,24.25,7.45,-12.79,2.12,12.965,0.069,0.741,318.06886,0.964
10.5,11.76,9.18,24.65,7.05,-12.89,2.13,13.065,0.07,0.739,317.94342,0.963
10.6,11.54,9.64,24.43,7.04,-12.89,2.6,13.15,0.071,0.737,317.8659,0.963
10.7,11.61,9.65,24.62,7.15,-13.01,2.5,13.248,0.071,0.735,317.75827,0.963
10.8,11.64,9.71,24.39,6.7,-12.75,3.01,13.1,0.072,0.738,317.64451,0.963
10.9,11.7,9.73,24.09,6.42,-12.39,3.31,12.825,0.073,0.744,317.54248,0.962
11.0,11.41,8.76,24.45,5.97,-13.04,2.79,13.335,0.073,0.733,317.44815,0.962
11.1,11.96,9.78,24.41,6.09,-12.45,3.69,12.985,0.074,0.74,317.28941,0.961
11.2,11.99,9.8,24.32,5.52,-12.33,4.28,13.052,0.075,0.739,317.13974,0.961
11.3,12.0,9.86,24.09,5.52,-12.09,4.34,12.845,0.075,0.743,317.02812,0.961
11.4,12.01,9.89,24.07,5.64,-12.06,4.25,12.787,0.076,0.744,316.91448,0.96
