Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,10,0.0,-10.8,-9.6,,,0.278
0.0,11,0.0,-20.7,-15.7,,,0.278
0.0,12,0.0,-21.7,-5.7,,,0.278
0.0,13,0.0,-14.9,-0.8,,,0.278
0.0,14,0.0,-10.9,-4.0,,,0.278
0.0,15,0.0,-3.4,-12.2,,,0.278
0.0,16,0.0,-6.6,-22.7,,,0.278
0.0,17,0.0,18.6,-23.7,,,0.278
0.0,18,0.0,11.2,3.3,,,0.278
0.0,19,0.0,-21.5,-6.2,,,0.278
0.0,20,0.0,17.1,16.6,,,0.278
0.0,21,0.0,-15.5,2.0,,,0.278
0.0,22,0.0,13.8,22.4,,,0.278
0.0,23,0.0,3.8,-21.0,,,0.278
0.0,24,0.0,2.7,14.1,,,0.278
0.0,25,0.0,23.2,-20.7,,,0.278
0.1,10,0.0,-10.8,-9.7,4.0,4.514,0.278
0.1,11,0.0,-20.6,-15.8,2.0,7.523,0.278
0.1,12,0.0,-21.6,-5.6,5.0,3.761,0.278
0.1,13,0.0,-14.9,-0.9,5.0,3.761,0.278
0.1,14,0.0,-10.9,-4.1,6.0,3.224,0.278
0.1,15,0.0,-3.3,-12.2,3.0,5.642,0.278
0.1,16,0.0,-6.6,-22.6,2.0,7.523,0.278
0.1,17,0.0,18.5,-23.7,1.0,11.284,0.278
0.1,18,0.0,11.2,3.2,0.0,22.568,0.278
0.1,19,0.0,-21.5,-6.2,6.0,3.224,0.278
0.1,20,0.0,17.1,16.7,1.0,11.284,0.278
0.1,21,0.0,-15.5,1.9,4.0,4.514,0.278
0.1,22,0.0,13.9,22.4,1.0,11.284,0.278
0.1,23,0.0,3.7,-21.0,1.0,11.284,0.278
0.1,24,0.0,2.7,14.1,0.0,22.568,0.278
0.1,25,0.0,23.2,-20.7,1.0,11.284,0.278
0.2,10,0.0,-10.8,-9.6,4.0,4.514,0.278
0.2,11,0.0,-20.6,-15.7,2.0,7.523,0.278
0.2,12,0.0,-21.6,-5.6,5.0,3.761,0.278
0.2,13,0.0,-14.9,-0.8,5.0,3.761,0.278
0.2,14,0.0,-10.9,-4.2,6.0,3.224,0.278
0.2,15,0.0,-3.2,-12.2,4.0,4.514,0.278
0.2,16,0.0,-6.7,-22.6,2.0,7.523,0.278
0.2,17,0.0,18.4,-23.8,1.0,11.284,0.278
0.2,18,0.0,11.2,3.3,0.0,22.568,0.278
0.2,19,0.0,-21.6,-6.2,5.0,3.761,0.278
0.2,20,0.0,17.2,16.8,1.0,11.284,0.278
0.2,21,0.0,-15.4,1.9,4.0,4.514,0.278
0.2,22,0.0,13.9,22.4,1.0,11.284,0.278
0.2,23,0.0,3.8,-21.0,2.0,7.523,0.278
0.2,24,0.0,2.8,14.2,0.0,22.568,0.278
0.2,25,0.0,23.2,-20.7,1.0,11.284,0.278
0.3,10,0.0,-10.9,-9.7,3.0,5.642,0.278
0.3,11,0.0,-20.5,-15.7,2.0,7.523,0.278
0.3,12,0.0,-21.5,-5.6,5.0,3.761,0.278
0.3,13,0.0,-14.9,-0.9,5.0,3.761,0.278
0.3,14,0.0,-10.8,-4.2,6.0,3.224,0.278
0.3,15,0.0,-3.1,-12.2,4.0,4.514,0.278
0.3,16,0.0,-6.8,-22.6,2.0,7.523,0.278
0.3,17,0.0,18.4,-23.7,1.0,11.284,0.278
0.3,18,0.0,11.2,3.2,0.0,22.568,0.278
0.3,19,0.0,-21.6,-6.3,6.0,3.224,0.278
0.3,20,0.0,17.3,16.8,1.0,11.284,0.278
0.3,21,0.0,-15.4,1.8,4.0,4.514,0.278
0.3,22,0.0,13.9,22.3,1.0,11.284,0.278
0.3,23,0.0,3.7,-21.0,2.0,7.523,0.278
