Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
0.0,1,seeker,11.283791670955125,47520,100.0,-14.2,14.6,0.0,,,,-14.2,14.6,0.0,1,,,,
0.0,2,seeker,11.283791670955125,47520,100.0,-7.3,-9.4,0.0,,,,-7.3,-9.4,0.0,2,,,,
0.0,3,seeker,11.283791670955125,47520,100.0,-22.0,-22.9,0.0,,,,-22.0,-22.9,0.0,3,,,,
0.0,4,seeker,11.283791670955125,47520,100.0,-18.3,12.2,0.0,,,,-18.3,12.2,0.0,4,,,,
0.0,5,seeker,11.283791670955125,47520,100.0,-19.6,22.2,0.0,,,,-19.6,22.2,0.0,5,,,,
0.0,6,seeker,11.283791670955125,47520,100.0,3.1,-12.5,0.0,,,,3.1,-12.5,0.0,6,,,,
0.0,7,seeker,11.283791670955125,47520,100.0,24.6,14.7,0.0,,,,24.6,14.7,0.0,7,,,,
0.0,8,seeker,11.283791670955125,47520,100.0,8.5,-24.6,0.0,,,,8.5,-24.6,0.0,8,,,,
0.0,9,seeker,11.283791670955125,47520,100.0,1.1,-22.2,0.0,,,,1.1,-22.2,0.0,9,,,,
0.0,10,seeker,11.283791670955125,47520,100.0,8.8,19.6,0.0,,,,8.8,19.6,0.0,10,,,,
0.0,11,seeker,11.283791670955125,47520,100.0,2.3,-0.6,0.0,,,,2.3,-0.6,0.0,11,,,,
0.0,12,seeker,11.283791670955125,47520,100.0,-9.9,-8.8,0.0,,,,-9.9,-8.8,0.0,12,,,,
0.0,13,seeker,11.283791670955125,47520,100.0,-8.1,24.4,0.0,,,,-8.1,24.4,0.0,13,,,,
0.0,14,seeker,11.283791670955125,47520,100.0,3.4,10.8,0.0,,,,3.4,10.8,0.0,14,,,,
0.0,15,seeker,11.283791670955125,47520,100.0,-23.8,22.2,0.0,,,,-23.8,22.2,0.0,15,,,,
0.0,16,seeker,11.283791670955125,47520,100.0,21.2,-24.2,0.0,,,,21.2,-24.2,0.0,16,,,,
0.0,17,seeker,11.283791670955125,47520,100.0,-5.8,-7.5,0.0,,,,-5.8,-7.5,0.0,17,,,,
0.0,18,seeker,11.283791670955125,47520,100.0,-4.4,4.6,0.0,,,,-4.4,4.6,0.0,18,,,,
0.0,19,explorer,11.283791670955125,47520,100.0,-19.4,-23.5,0.0,,,,-19.4,-23.5,0.0,19,,,,
0.0,20,isocontour,11.283791670955125,47520,100.0,23.2,-2.6,0.0,,,,23.2,-2.6,0.0,20,,,,
0.0,21,isocontour,11.283791670955125,47520,100.0,-8.4,5.2,0.0,,,,-8.4,5.2,0.0,21,,,,
0.0,22,isocontour,11.283791670955125,47520,100.0,19.6,-22.5,0.0,,,,19.6,-22.5,0.0,22,,,,
0.0,23,isocontour,11.283791670955125,47520,100.0,-17.7,2.4,0.0,,,,-17.7,2.4,0.0,23,,,,
0.0,24,isocontour,11.283791670955125,47520,100.0,-14.7,9.7,0.0,,,,-14.7,9.7,0.0,24,,,,
0.0,25,isocontour,11.283791670955125,47520,100.0,7.9,20.8,0.0,,,,7.9,20.8,0.0,25,,,,
0.0,Target,,,,,-15.83,-12.46,0.0,-5.99,3.22,,,,,,,,,
0.1,1,seeker,11.283791670955125,47519.95,100.0,-14.2,14.6,0.0,0.1,0.3,0.3,-14.2,14.6,0.0,1,4,2,0,2
0.1,2,seeker,11.283791670955125,47519.5,100.0,-7.4,-9.4,0.0,-0.7,-0.3,0.8,-7.4,-9.4,0.0,2,3,3,0,0
0.1,3,seeker,11.283791670955125,47519.82,100.0,-22.0,-22.9,0.0,-0.4,0.3,0.5,-22.0,-22.9,0.0,3,1,0,1,0
0.1,4,seeker,11.283791670955125,47519.26,100.0,-18.4,12.2,0.0,-0.8,-0.3,0.9,-18.4,12.2,0.0,4,4,2,0,2
0.1,5,seeker,11.283791670955125,47519.12,100.0,-19.5,22.3,0.0,0.2,0.8,0.8,-19.5,22.3,0.0,5,3,3,0,0
0.1,6,seeker,11.283791670955125,47519.93,100.0,3.1,-12.4,0.0,0.3,0.1,0.3,3.1,-12.4,0.0,6,3,3,0,0
0.1,7,seeker,11.283791670955125,47519.95,100.0,24.6,14.8,0.0,0.2,0.3,0.4,24.6,14.8,0.0,7,0,0,0,0
0.1,8,seeker,11.283791670955125,47519.93,100.0,8.5,-24.7,0.0,0.3,-0.2,0.4,8.5,-24.7,0.0,8,1,1,0,0
0.1,9,seeker,11.283791670955125,47518.93,100.0,1.0,-22.2,0.0,-0.9,-0.4,1.0,1.0,-22.2,0.0,9,2,2,0,0
0.1,10,seeker,11.283791670955125,47518.79,100.0,8.9,19.6,0.0,0.7,0.6,0.9,8.9,19.6,0.0,10,2,1,0,1
0.1,11,seeker,11.283791670955125,47519.56,100.0,2.4,-0.6,0.0,0.6,-0.3,0.7,2.4,-0.6,0.0,11,2,2,0,0
0.1,12,seeker,11.283791670955125,47519.94,100.0,-9.9,-8.8,0.0,-0.3,0.0,0.3,-9.9,-8.8,0.0,12,2,2,0,0
0.1,13,seeker,11.283791670955125,47519.95,100.0,-8.1,24.4,0.0,-0.2,-0.3,0.4,-8.1,24.4,0.0,13,0,0,0,0
0.1,14,seeker,11.283791670955125,47519.72,100.0,3.4,10.8,0.0,0.2,-0.6,0.6,3.4,10.8,0.0,14,3,2,0,1
0.1,15,seeker,11.283791670955125,47518.68,100.0,-23.9,22.2,0.0,-1.0,-0.0,1.0,-23.9,22.2,0.0,15,1,1,0,0
0.1,16,seeker,11.283791670955125,47519.82,100.0,21.2,-24.2,0.0,0.1,-0.5,0.5,21.2,-24.2,0.0,16,1,0,0,1
0.1,17,seeker,11.283791670955125,47518.72,100.0,-5.9,-7.5,0.0,-1.0,0.0,1.0,-5.9,-7.5,0.0,17,4,4,0,0
0.1,18,seeker,11.283791670955125,47519.94,100.0,-4.5,4.6,0.0,-0.3,-0.1,0.3,-4.5,4.6,0.0,18,3,2,0,1
0.1,19,explorer,11.283791670955125,47515.53,99.99,-19.3,-23.4,0.0,0.9,1.2,1.5,-19.3,-23.4,0.0,19,1,1,0,0
0.1,20,isocontour,11.283791670955125,47518.9,100.0,23.2,-2.6,0.0,-0.3,-0.9,0.9,23.2,-2.6,0.0,20,0,0,0,0
0.1,21,isocontour,11.283791670955125,47518.79,100.0,-8.4,5.3,0.0,0.7,0.6,0.9,-8.4,5.3,0.0,21,4,2,0,2
0.1,22,isocontour,11.283791670955125,47519.18,100.0,19.5,-22.5,0.0,-0.9,-0.1,0.9,19.5,-22.5,0.0,22,2,2,0,0
0.1,23,isocontour,11.283791670955125,47518.76,100.0,-17.6,2.3,0.0,0.6,-0.8,1.0,-17.6,2.3,0.0,23,3,1,0,2
0.1,24,isocontour,11.283791670955125,47518.56,100.0,-14.7,9.8,0.0,-0.3,1.0,1.0,-14.7,9.8,0.0,24,4,2,0,2
0.1,25,isocontour,11.283791670955125,47518.52,100.0,7.9,20.8,0.0,0.4,1.0,1.1,7.9,20.8,0.0,25,2,2,0,0
0.1,Target,,,,,-15.97,-11.91,0.017,-1.61,6.53,,,,,,,,,
0.2,1,seeker,11.283791670955125,47519.79,100.0,-14.2,14.7,0.0,-0.0,0.5,0.5,-14.2,14.7,0.0,1,4,2,0,2
0.2,2,seeker,11.283791670955125,47518.18,100.0,-7.4,-9.4,0.0,-1.0,0.0,1.0,-7.4,-9.4,0.0,2,3,3,0,0
