Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,7,0.0,0.2,11.5,,,0.281
0.0,8,0.0,-14.6,1.5,,,0.281
0.0,9,0.0,-15.9,-15.0,,,0.281
0.0,10,0.0,-7.7,-18.9,,,0.281
0.0,11,0.0,-17.2,-10.2,,,0.281
0.0,12,0.0,-11.6,-23.3,,,0.281
0.0,13,0.0,7.5,-3.0,,,0.281
0.0,14,0.0,21.9,-7.4,,,0.281
0.0,15,0.0,-11.1,15.2,,,0.281
0.0,16,0.0,-7.4,22.1,,,0.281
0.0,17,0.0,-5.5,-0.2,,,0.281
0.0,18,0.0,9.7,-13.4,,,0.281
0.0,19,0.0,15.9,-0.0,,,0.281
0.0,20,0.0,-2.3,17.7,,,0.281
0.0,21,0.0,9.9,-14.7,,,0.281
0.0,22,0.0,-3.7,14.0,,,0.281
0.0,23,0.0,0.3,0.0,,,0.281
0.0,24,0.0,-20.3,-21.0,,,0.281
0.0,25,0.0,-9.8,19.2,,,0.281
0.1,7,0.0,0.3,11.5,2.0,7.523,0.281
0.1,8,0.0,-14.6,1.4,1.0,11.284,0.281
0.1,9,0.0,-15.9,-15.1,4.0,4.514,0.281
0.1,10,0.0,-7.8,-18.8,2.0,7.523,0.281
0.1,11,0.0,-17.1,-10.2,1.0,11.284,0.281
0.1,12,0.0,-11.6,-23.3,3.0,5.642,0.281
0.1,13,0.0,7.4,-3.0,3.0,5.642,0.281
0.1,14,0.0,21.9,-7.5,1.0,11.284,0.281
0.1,15,0.0,-11.2,15.2,4.0,4.514,0.281
0.1,16,0.0,-7.3,22.1,4.0,4.514,0.281
0.1,17,0.0,-5.5,-0.1,2.0,7.523,0.281
0.1,18,0.0,9.7,-13.4,2.0,7.523,0.281
0.1,19,0.0,15.9,-0.1,2.0,7.523,0.281
0.1,20,0.0,-2.3,17.7,5.0,3.761,0.281
0.1,21,0.0,10.0,-14.7,1.0,11.284,0.281
0.1,22,0.0,-3.6,14.0,5.0,3.761,0.281
0.1,23,0.0,0.3,0.1,2.0,7.523,0.281
0.1,24,0.0,-20.4,-21.1,3.0,5.642,0.281
0.1,25,0.0,-9.7,19.2,4.0,4.514,0.281
0.2,7,0.0,0.2,11.4,2.0,7.523,0.281
0.2,8,0.0,-14.6,1.5,1.0,11.284,0.281
0.2,9,0.0,-16.0,-15.1,4.0,4.514,0.281
0.2,10,0.0,-7.7,-18.8,2.0,7.523,0.281
0.2,11,0.0,-17.1,-10.1,1.0,11.284,0.281
0.2,12,0.0,-11.7,-23.3,3.0,5.642,0.281
0.2,13,0.0,7.4,-3.1,3.0,5.642,0.281
0.2,14,0.0,21.9,-7.5,1.0,11.284,0.281
0.2,15,0.0,-11.3,15.2,4.0,4.514,0.281
0.2,16,0.0,-7.3,22.2,4.0,4.514,0.281
0.2,17,0.0,-5.5,-0.2,2.0,7.523,0.281
0.2,18,0.0,9.7,-13.4,2.0,7.523,0.281
0.2,19,0.0,15.9,-0.0,2.0,7.523,0.281
0.2,20,0.0,-2.3,17.7,5.0,3.761,0.281
0.2,21,0.0,10.0,-14.8,1.0,11.284,0.281
0.2,22,0.0,-3.7,13.9,5.0,3.761,0.281
0.2,23,0.0,0.3,0.1,2.0,7.523,0.281
0.2,24,0.0,-20.3,-21.0,2.0,7.523,0.281
0.2,25,0.0,-9.8,19.2,4.0,4.514,0.281
0.3,7,0.0,0.2,11.4,2.0,7.523,0.281
