Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
0.0,1,13.1,-0.9,,,-20.97,15.53,-34.07,16.43,37.825,0.0,0.757,-0.901,0.434,
0.0,2,-14.9,24.6,,,-20.97,15.53,-6.07,-9.07,10.914,0.0,0.218,-0.556,-0.831,
0.0,3,-2.8,0.4,,,-20.97,15.53,-18.17,15.13,23.645,0.0,0.473,-0.768,0.64,
0.0,4,-13.1,-3.5,,,-20.97,15.53,-7.87,19.03,20.593,0.0,0.412,-0.382,0.924,
0.0,5,20.9,0.3,,,-20.97,15.53,-41.87,15.23,44.554,0.0,0.891,-0.94,0.342,
0.0,6,-12.0,14.9,,,-20.97,15.53,-8.97,0.63,8.992,0.0,0.18,-0.998,0.07,
0.0,7,24.5,18.0,,,-20.97,15.53,-45.47,-2.47,45.537,0.0,0.911,-0.999,-0.054,
0.0,8,-0.3,2.9,,,-20.97,15.53,-20.67,12.63,24.223,0.0,0.484,-0.853,0.521,
0.1,1,13.1,-0.9,-0.8,-0.4,-20.47,15.64,-33.57,16.54,37.423,0.001,0.748,-0.897,0.442,0.6049217002237136
0.1,2,-14.9,24.6,0.1,0.5,-20.47,15.64,-5.57,-8.96,10.55,0.001,0.211,-0.528,-0.849,-0.9358823529411765
0.1,3,-2.7,0.4,0.3,-0.4,-20.47,15.64,-17.77,15.24,23.41,0.001,0.468,-0.759,0.651,-0.9762
0.1,4,-13.2,-3.5,-0.5,0.1,-20.47,15.64,-7.27,19.14,20.474,0.001,0.409,-0.355,0.935,0.5313725490196078
0.1,5,20.9,0.3,0.5,-0.1,-20.47,15.64,-41.37,15.34,44.122,0.001,0.882,-0.938,0.348,-0.987843137254902
0.1,6,-11.9,14.8,0.1,-0.9,-20.47,15.64,-8.57,0.84,8.611,0.001,0.172,-0.995,0.098,-0.20717439293598233
0.1,7,24.5,18.0,0.2,0.4,-20.47,15.64,-44.97,-2.36,45.032,0.001,0.901,-0.999,-0.052,-0.4935123042505593
0.1,8,-0.4,2.9,-0.2,-0.8,-20.47,15.64,-20.07,12.74,23.772,0.001,0.475,-0.844,0.536,-0.31515151515151524
0.2,1,13.0,-0.9,-0.7,0.2,-20.03,15.62,-33.03,16.52,36.931,0.001,0.739,-0.894,0.447,0.9824175824175825
0.2,2,-14.9,24.7,-0.5,0.8,-20.03,15.62,-5.13,-9.08,10.429,0.001,0.209,-0.492,-0.871,-0.478048780487805
0.2,3,-2.7,0.3,-0.0,-1.0,-20.03,15.62,-17.33,15.32,23.131,0.001,0.463,-0.749,0.662,-0.662
0.2,4,-13.2,-3.4,-0.7,0.1,-20.03,15.62,-6.83,19.02,20.209,0.001,0.404,-0.338,0.941,0.46775106082036777
0.2,5,21.0,0.3,0.6,-0.1,-20.03,15.62,-41.03,15.32,43.797,0.001,0.876,-0.937,0.35,-0.9822368421052633
0.2,6,-11.9,14.7,0.1,-0.8,-20.03,15.62,-8.13,0.92,8.182,0.001,0.164,-0.994,0.112,-0.23449131513647642
0.2,7,24.6,18.1,0.2,0.4,-20.03,15.62,-44.63,-2.48,44.699,0.001,0.894,-0.998,-0.055,-0.4957494407158836
0.2,8,-0.4,2.8,-0.2,-0.8,-20.03,15.62,-19.63,12.82,23.445,0.001,0.469,-0.837,0.547,-0.3275151515151516
0.3,1,12.9,-0.9,-0.6,0.2,-19.93,16.17,-32.83,17.07,37.003,0.002,0.74,-0.887,0.461,0.9879746835443038
0.3,2,-15.0,24.7,-0.5,0.6,-19.93,16.17,-4.93,-8.53,9.852,0.002,0.197,-0.5,-0.866,-0.34519846350832256
0.3,3,-2.7,0.3,-0.0,-0.3,-19.93,16.17,-17.23,15.87,23.425,0.002,0.468,-0.736,0.677,-0.677
0.3,4,-13.3,-3.4,-0.5,0.7,-19.93,16.17,-6.63,19.57,20.663,0.002,0.413,-0.321,0.947,0.9574418604651161
0.3,5,21.1,0.2,0.5,-0.8,-19.93,16.17,-41.03,15.97,44.028,0.002,0.881,-0.932,0.363,-0.8021208907741252
0.3,6,-11.9,14.6,-0.1,-1.0,-19.93,16.17,-8.03,1.57,8.182,0.002,0.164,-0.981,0.192,-0.09343283582089552
0.3,7,24.5,18.2,-0.2,0.9,-19.93,16.17,-44.43,-2.03,44.476,0.002,0.89,-0.999,-0.046,0.1718004338394794
0.3,8,-0.4,2.7,-0.2,-0.6,-19.93,16.17,-19.53,13.47,23.725,0.002,0.475,-0.823,0.568,-0.27879746835443026
0.4,1,12.9,-0.9,-0.7,-0.4,-20.05,16.61,-32.95,17.51,37.314,0.003,0.746,-0.883,0.469,0.5341191066997518
0.4,2,-15.0,24.8,0.1,0.5,-20.05,16.61,-5.05,-8.19,9.622,0.003,0.192,-0.525,-0.851,-0.9372549019607843
0.4,3,-2.7,0.2,0.0,-1.0,-20.05,16.61,-17.35,16.41,23.881,0.003,0.478,-0.727,0.687,-0.687
