Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,3,0.0,1.1,-19.4,,,0.281
0.0,4,0.0,-18.3,-1.5,,,0.281
0.0,5,0.0,-19.9,-19.5,,,0.281
0.0,6,0.0,-1.7,-7.8,,,0.281
0.0,7,0.0,3.6,-14.2,,,0.281
0.0,8,0.0,-13.0,10.0,,,0.281
0.0,9,0.0,-4.4,17.5,,,0.281
0.0,10,0.0,5.0,2.8,,,0.281
0.0,11,0.0,14.8,1.6,,,0.281
0.0,12,0.0,-0.2,12.0,,,0.281
0.0,13,0.0,-18.1,20.5,,,0.281
0.0,14,0.0,-9.6,-22.7,,,0.281
0.0,15,0.0,-24.3,6.7,,,0.281
0.0,16,0.0,-13.4,6.0,,,0.281
0.0,17,0.0,0.3,12.2,,,0.281
0.0,18,0.0,9.7,11.2,,,0.281
0.0,19,0.0,0.5,9.4,,,0.281
0.0,20,0.0,-21.8,-16.7,,,0.281
0.0,21,0.0,-9.9,-1.3,,,0.281
0.0,22,0.0,-16.8,7.3,,,0.281
0.0,23,0.0,9.7,-1.4,,,0.281
0.0,24,0.0,0.6,-5.5,,,0.281
0.0,25,0.0,-7.5,-10.4,,,0.281
0.1,3,0.0,1.0,-19.4,2.0,7.523,0.281
0.1,4,0.0,-18.3,-1.6,4.0,4.514,0.281
0.1,5,0.0,-19.9,-19.6,2.0,7.523,0.281
0.1,6,0.0,-1.7,-7.8,4.0,4.514,0.281
0.1,7,0.0,3.7,-14.2,3.0,5.642,0.281
0.1,8,0.0,-13.1,10.0,2.0,7.523,0.281
0.1,9,0.0,-4.5,17.5,3.0,5.642,0.281
0.1,10,0.0,5.0,2.9,7.0,2.821,0.281
0.1,11,0.0,14.8,1.5,3.0,5.642,0.281
0.1,12,0.0,-0.3,12.0,5.0,3.761,0.281
0.1,13,0.0,-18.0,20.6,0.0,22.568,0.281
0.1,14,0.0,-9.7,-22.7,2.0,7.523,0.281
0.1,15,0.0,-24.3,6.6,3.0,5.642,0.281
0.1,16,0.0,-13.4,5.9,5.0,3.761,0.281
0.1,17,0.0,0.3,12.2,5.0,3.761,0.281
0.1,18,0.0,9.7,11.1,5.0,3.761,0.281
0.1,19,0.0,0.4,9.4,5.0,3.761,0.281
0.1,20,0.0,-21.8,-16.6,1.0,11.284,0.281
0.1,21,0.0,-9.9,-1.4,5.0,3.761,0.281
0.1,22,0.0,-16.9,7.2,5.0,3.761,0.281
0.1,23,0.0,9.7,-1.5,3.0,5.642,0.281
0.1,24,0.0,0.6,-5.5,5.0,3.761,0.281
0.1,25,0.0,-7.6,-10.4,3.0,5.642,0.281
0.2,3,0.0,1.0,-19.4,2.0,7.523,0.281
0.2,4,0.0,-18.4,-1.6,4.0,4.514,0.281
0.2,5,0.0,-19.9,-19.5,2.0,7.523,0.281
0.2,6,0.0,-1.7,-7.8,4.0,4.514,0.281
0.2,7,0.0,3.7,-14.2,3.0,5.642,0.281
0.2,8,0.0,-13.1,10.1,2.0,7.523,0.281
0.2,9,0.0,-4.5,17.6,3.0,5.642,0.281
0.2,10,0.0,4.9,2.9,7.0,2.821,0.281
0.2,11,0.0,14.7,1.5,3.0,5.642,0.281
0.2,12,0.005,-0.3,12.0,5.0,3.761,0.279
0.2,13,0.0,-18.1,20.6,0.0,22.568,0.281
0.2,14,0.0,-9.8,-22.7,2.0,7.523,0.281
0.2,15,0.0,-24.3,6.6,3.0,5.642,0.281
0.2,16,0.0,-13.5,6.0,5.0,3.761,0.281
0.2,17,0.023,0.3,12.2,5.0,3.761,0.274
0.2,18,0.0,9.8,11.1,5.0,3.761,0.281
0.2,19,0.0,0.5,9.4,5.0,3.761,0.281
0.2,20,0.0,-21.7,-16.7,1.0,11.284,0.281
0.2,21,0.0,-10.0,-1.4,6.0,3.224,0.281
0.2,22,0.0,-16.9,7.1,5.0,3.761,0.281
0.2,23,0.0,9.7,-1.4,3.0,5.642,0.281
0.2,24,0.0,0.6,-5.5,6.0,3.224,0.281
0.2,25,0.0,-7.6,-10.4,3.0,5.642,0.281
0.3,3,0.0,1.0,-19.4,2.0,7.523,0.281
0.3,4,0.0,-18.4,-1.6,4.0,4.514,0.281
0.3,5,0.0,-20.0,-19.5,2.0,7.523,0.281
0.3,6,0.0,-1.8,-7.9,4.0,4.514,0.281
0.3,7,0.0,3.6,-14.1,3.0,5.642,0.281
0.3,8,0.0,-13.2,10.1,2.0,7.523,0.281
0.3,9,0.0,-4.4,17.4,3.0,5.642,0.281
0.3,10,0.0,4.8,3.0,7.0,2.821,0.281
0.3,11,0.0,14.7,1.4,3.0,5.642,0.281
0.3,12,0.06,-0.0,12.0,5.0,3.761,0.264
0.3,13,0.0,-18.0,20.5,0.0,22.568,0.281
0.3,14,0.0,-9.9,-22.7,2.0,7.523,0.281
0.3,15,0.0,-24.2,6.7,3.0,5.642,0.281
0.3,16,0.0,-13.5,5.9,5.0,3.761,0.281
0.3,17,0.095,0.4,12.2,5.0,3.761,0.254
0.3,18,0.0,9.7,11.1,5.0,3.761,0.281
0.3,19,0.003,0.5,9.6,5.0,3.761,0.28
0.3,20,0.0,-21.8,-16.7,1.0,11.284,0.281
0.3,21,0.0,-10.0,-1.4,5.0,3.761,0.281
0.3,22,0.0,-16.8,7.0,5.0,3.761,0.281
0.3,23,0.0,9.7,-1.3,3.0,5.642,0.281
0.3,24,0.0,0.6,-5.5,5.0,3.761,0.281
0.3,25,0.0,-7.7,-10.4,3.0,5.642,0.281
0.4,3,0.0,1.0,-19.4,1.0,11.284,0.281
0.4,4,0.0,-18.4,-1.6,4.0,4.514,0.281
0.4,5,0.0,-19.9,-19.5,2.0,7.523,0.281
0.4,6,0.0,-1.7,-7.9,4.0,4.514,0.281
0.4,7,0.0,3.6,-14.1,3.0,5.642,0.281
0.4,8,0.0,-13.3,10.1,2.0,7.523,0.281
0.4,9,0.001,-4.3,17.3,3.0,5.642,0.28
0.4,10,0.0,4.8,3.3,7.0,2.821,0.281
0.4,11,0.0,14.7,1.4,3.0,5.642,0.281
0.4,12,0.125,-0.0,12.1,5.0,3.761,0.245
0.4,13,0.0,-18.0,20.6,0.0,22.568,0.281
0.4,14,0.0,-9.9,-22.7,1.0,11.284,0.281
0.4,15,0.0,-24.3,6.7,3.0,5.642,0.281
0.4,16,0.0,-13.5,5.8,5.0,3.761,0.281
0.4,17,0.191,0.6,12.3,5.0,3.761,0.227
0.4,18,0.0,9.4,11.1,5.0,3.761,0.281
0.4,19,0.028,0.6,9.8,5.0,3.761,0.273
0.4,20,0.0,-21.7,-16.7,1.0,11.284,0.281
0.4,21,0.0,-10.0,-1.4,5.0,3.761,0.281
0.4,22,0.0,-16.8,7.0,5.0,3.761,0.281
0.4,23,0.0,9.6,-1.3,3.0,5.642,0.281
0.4,24,0.0,0.6,-5.5,5.0,3.761,0.281
0.4,25,0.0,-7.6,-10.4,3.0,5.642,0.281
0.5,3,0.0,1.0,-19.4,1.0,11.284,0.281
0.5,4,0.0,-18.4,-1.7,4.0,4.514,0.281
0.5,5,0.0,-19.9,-19.5,2.0,7.523,0.281
0.5,6,0.0,-1.6,-7.9,4.0,4.514,0.281
0.5,7,0.0,3.7,-14.0,3.0,5.642,0.281
0.5,8,0.0,-13.3,10.2,2.0,7.523,0.281
0.5,9,0.007,-4.1,17.1,3.0,5.642,0.279
0.5,10,0.0,4.6,3.5,7.0,2.821,0.281
0.5,11,0.0,14.7,1.5,3.0,5.642,0.281
0.5,12,0.21,0.2,12.1,5.0,3.761,0.222
0.5,13,0.0,-18.0,20.6,0.0,22.568,0.281
0.5,14,0.0,-10.0,-22.7,1.0,11.284,0.281
0.5,15,0.0,-24.2,6.7,3.0,5.642,0.281
0.5,16,0.0,-13.4,5.7,5.0,3.761,0.281
0.5,17,0.256,0.6,12.4,5.0,3.761,0.209
0.5,18,0.002,9.2,11.1,5.0,3.761,0.28
0.5,19,0.079,0.7,10.0,5.0,3.761,0.258
0.5,20,0.0,-21.6,-16.7,1.0,11.284,0.281
0.5,21,0.0,-10.0,-1.3,5.0,3.761,0.281
0.5,22,0.0,-16.7,7.1,5.0,3.761,0.281
0.5,23,0.0,9.6,-1.4,3.0,5.642,0.281
0.5,24,0.0,0.7,-5.4,5.0,3.761,0.281
0.5,25,0.0,-7.6,-10.3,3.0,5.642,0.281
0.6,3,0.0,1.0,-19.4,1.0,11.284,0.281
0.6,4,0.0,-18.4,-1.6,4.0,4.514,0.281
0.6,5,0.0,-19.8,-19.5,2.0,7.523,0.281
0.6,6,0.0,-1.7,-7.9,4.0,4.514,0.281
0.6,7,0.0,3.6,-14.0,3.0,5.642,0.281
0.6,8,0.0,-13.3,10.2,2.0,7.523,0.281
0.6,9,0.023,-4.0,17.0,3.0,5.642,0.274
0.6,10,0.001,4.4,3.8,7.0,2.821,0.28
0.6,11,0.0,14.6,1.6,3.0,5.642,0.281
0.6,12,0.282,0.4,12.2,5.0,3.761,0.201
0.6,13,0.0,-18.1,20.6,0.0,22.568,0.281
0.6,14,0.0,-10.1,-22.7,1.0,11.284,0.281
0.6,15,0.0,-24.2,6.8,3.0,5.642,0.281
0.6,16,0.0,-13.4,5.6,5.0,3.761,0.281
0.6,17,0.324,0.6,12.4,5.0,3.761,0.19
0.6,18,0.012,8.9,11.1,5.0,3.761,0.277
0.6,19,0.142,0.6,10.2,5.0,3.761,0.241
0.6,20,0.0,-21.7,-16.7,1.0,11.284,0.281
0.6,21,0.0,-10.0,-1.3,5.0,3.761,0.281
0.6,22,0.0,-16.7,7.2,5.0,3.761,0.281
